Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Juwann Winfree,ATH,6-2,180,4,0.9043,256,239,21,9,Dwight Morrow,Englewood,NJ,Maryland
Kyle Trout,OT,6-6,300,4,0.9041,257,,19,11,Lancaster,Lancaster,OH,Ohio State
Michael O'Connor,PRO,6-4,223,4,0.9040,258,,15,35,IMG Academy,Bradenton,FL,Penn State
Alex Van Dyke,WR,6-4,205,4,0.9039,259,,37,28,Cosumnes Oaks,Elk Grove,CA,UCLA
Kenyon Frison,OT,6-5.5,290,4,0.9031,260,218,20,4,Granger,Salt Lake City,UT,Oklahoma
Dareian Watkins,ATH,6-2,192,4,0.9028,261,,22,12,Galion,Galion,OH,Wisconsin
Kendall Baker,OT,6-6,275,4,0.9028,262,,21,18,Marist School,Atlanta,GA,Georgia
Jalan McClendon,PRO,6-3,192,4,0.9027,263,181,16,12,West Mecklenburg,Charlotte,NC,NC State
Kendall Gant,S,6-2,185,4,0.9025,264,,20,36,Lake Gibson,Lakeland,FL,Marshall
Jojo Robinson,ATH,6-0,183,4,0.9024,265,,23,37,Miami Northwestern,Miami,FL,Arkansas
Poona Ford,DT,6-0,285,4,0.9023,266,,22,6,Hilton Head,Hilton Head Island,SC,Texas
D'Andre Payne,CB,5-9.5,175,4,0.9019,267,,22,2,Woodson H.D.,Washington,DC,Tennessee
Boom Williams,APB,5-8,189,4,0.9018,268,,6,19,George Walton Academy,Monroe,GA,Kentucky
Richard Yeargin III,OLB,6-4,225,4,0.9016,269,,22,38,University School,Fort Lauderdale,FL,Clemson
Adam Choice,ATH,5-9,206,4,0.9015,270,,24,20,Thomas County Central,Thomasville,GA,Clemson
Gavin Bryant,ILB,6-1.5,230,4,0.9014,271,,10,9,Jackson,Jackson,AL,Tennessee
Grant Blankenship,SDE,6-6,252,4,0.9012,272,,14,33,The Colony,The Colony,TX,Notre Dame
Mavin Saunders,TE,6-6,220,4,0.9012,273,198,8,34,Houston Kinkaid,Houston,TX,Florida State
Gerri Green,ATH,6-5,230,4,0.9011,274,,25,8,Greenville Weston,Greenville,MS,Mississippi State
Trent Harris,WDE,6-2,226,4,0.9009,275,,14,39,Winter Park,Winter Park,FL,Miami
Jalen Harvey,WR,6-1,175,4,0.9007,276,158,38,29,El Cerrito,El Cerrito,CA,Arizona State
Mason Rudolph,PRO,6-4,210,4,0.9004,277,,17,7,Northwestern,Rock Hill,SC,Oklahoma State
Brandon Lee,OLB,6-3,215,4,0.9000,278,,23,5,Lawrence Central,Indianapolis,IN,Missouri
K.J. Williams,ATH,6-2,190,4,0.8996,279,,26,7,Liberty,Bethlehem,PA,Syracuse
Kaleb McGary,OT,6-7,270,4,0.8995,280,183,22,2,Fife,Tacoma,WA,Washington
Drue Tranquill,S,6-2,210,4,0.8990,281,,21,6,Carroll,Fort Wayne,IN,Notre Dame
Tony Brooks-James,APB,5-10,170,4,0.8989,282,,7,40,Gainesville,Gainesville,FL,Oregon
Cannon Smith,OT,6-5,235,4,0.8987,283,,23,8,Hammond School,Columbia,SC,Clemson
Kyle Gibson,S,6-0,170,4,0.8985,284,,22,41,Armwood,Seffner,FL,UCF
Joshua Casher,OC,6-1,297,4,0.8984,285,,2,10,St. Paul's Episcopal,Mobile,AL,Alabama
Charles Mosley,DT,6-5,350,4,0.8978,286,,23,6,Brighton,Brighton,TN,Tennessee
Connor Humphreys,WDE,6-3.5,268,4,0.8977,287,,15,2,Central Catholic,Portland,OR,Arizona State
Keith Holcombe,ATH,6-4,210,4,0.8970,288,,27,11,Hillcrest-Tuscaloosa,Tuscaloosa,AL,Alabama
Manny Wilkins,DUAL,6-2,180,4,0.8970,289,,6,30,San Marin,Novato,CA,Arizona State
Traevohn Wrench,RB,6-0,180,4,0.8967,290,,17,2,Gardner Edgerton,Gardner,KS,Kansas
Chase Winovich,OLB,6-3,225,4,0.8967,290,,24,8,Thomas Jefferson,Clairton,PA,Michigan
K.C. Crosby,TE,6-0,236,4,0.8965,292,,9,9,Bamberg-Ehrhardt,Bamberg,SC,South Carolina
Tyler Luatua,TE,6-4,230,4,0.8964,293,,10,31,La Mirada,La Mirada,CA,Notre Dame
Keenen Brown,WR,6-2.5,205,4,0.8962,294,,39,35,Alief Taylor,Houston,TX,Oklahoma State
T'Kevian Rockwell,OLB,6-0,202,4,0.8961,295,,25,36,Wylie,Wylie,TX,Baylor
Chris Register,ILB,6-4,235,4,0.8961,295,,11,13,Dudley,Greensboro,NC,Clemson
Jimmie Swain,OLB,6-2.5,229,4,0.8961,295,,25,3,Olathe North,Olathe,KS,Oregon
Adonis Jennings,WR,6-3,185,4,0.8958,298,,40,10,Timber Creek,Haddonfield,NJ,Pittsburgh
Evan Berry,ATH,5-11,195,4,0.8958,299,,28,21,Creekside,Fairburn,GA,Tennessee
Nick Gates,OT,6-5,270,4,0.8957,300,,24,1,Bishop Gorman,Las Vegas,NV,Nebraska
Thaddeus Snodgrass,WR,6-1,170,4,0.8956,301,,41,13,Springfield,Springfield,OH,Kentucky
Jimmy Byrne,OG,6-4,290,4,0.8956,302,,17,14,St. Ignatius,Cleveland,OH,Notre Dame
Daniel Cage,DT,6-3,295,4,0.8955,303,,24,15,Winton Woods,Cincinnati,OH,Notre Dame
D.J. Gillins,DUAL,6-3,185,4,0.8954,304,157,7,42,Ribault,Jacksonville,FL,Wisconsin
Freddy Canteen,WR,6-1,175,4,0.8953,305,,42,4,Eastern Christian,Elkton,MD,Michigan
Travon McMillian,DUAL,6-1,203,4,0.8953,306,,8,10,C. D. Hylton,Woodbridge,VA,Virginia Tech
Fred Warner,OLB,6-3,205,4,0.8952,307,,27,32,Mission Hills,San Marcos,CA,BYU
Brian Allen,OC,6-1,287,4,0.8951,308,180,3,11,Hinsdale Central,Hinsdale,IL,Michigan State
Emmanuel Smith,S,6-2,200,4,0.8950,309,,23,7,Oakland,Murfreesboro,TN,Vanderbilt
Nate Brown,WR,6-3,210,4,0.8950,309,,43,22,North Gwinnett,Suwanee,GA,Missouri
Shakenneth Williams,WR,6-1.5,195,4,0.8947,311,,44,23,Rutland,Macon,GA,Georgia
Jarrett Johnson,WDE,6-3,226,4,0.8946,312,,16,37,Seven Lakes,Katy,TX,Texas A&M
Johnny Dwight,DT,6-2.5,303,4,0.8945,313,209,25,24,Wilcox County,Rochelle,GA,Alabama
Frank Ragnow,OT,6-6,291,4,0.8944,314,,25,3,Chanhassen,Chanhassen,MN,Arkansas
Isaiah McKenzie,WR,5-8,175,4,0.8944,315,162,45,43,American Heritage,Fort Lauderdale,FL,Georgia
Tashon Smallwood,DT,6-1,280,4,0.8943,316,,26,33,Central East,Fresno,CA,Arizona State
Jeffery Mead,WR,6-5.5,170,4,0.8938,317,116,46,7,Tulsa Union,Tulsa,OK,Oklahoma
Ian Bunting,TE,6-7,230,4,0.8937,318,,11,12,Hinsdale Central,Hinsdale,IL,Michigan
Kalen Ballage,ATH,6-2,215,4,0.8934,319,,29,3,Falcon,Peyton,CO,Arizona State
Naijiel Hale,CB,5-10.5,175,4,0.8933,320,246,23,34,St. John Bosco,Bellflower,CA,Washington
Stanton Truitt,ATH,5-10,185,4,0.8932,321,,30,25,Monroe Area,Monroe,GA,Auburn
Tony Upchurch,WR,6-2,228,4,0.8931,322,,47,38,Pearland Dawson,Pearland,TX,LSU
Milan Richard,TE,6-2,232,4,0.8930,323,,12,26,Calvary Day School,Savannah,GA,Clemson
Matt Dickerson,DT,6-5,275,4,0.8928,324,,27,35,Junipero Serra,San Mateo,CA,UCLA
Sammie Epps,TE,6-3,210,4,0.8928,325,,13,9,Greenwood,Greenwood,MS,Ole Miss
Raymond Wingo,CB,5-10,174,4,0.8927,326,216,24,4,St. Louis University,St. Louis,MO,Missouri
Devante Downs,OLB,6-3,230,4,0.8926,327,192,28,3,Mountlake Terrace,Mountlake Terrace,WA,California
Foster Sawyer,PRO,6-5,215,4,0.8923,328,,18,39,All Saints Episcopal,Fort Worth,TX,TCU
Zach Ledwik,OT,6-4.5,271,4,0.8923,329,,26,40,La Grange,La Grange,TX,Texas A&M
Ethan Wolf,TE,6-5.5,247,4,0.8919,330,,14,16,Minster,Minster,OH,Tennessee
Quinton Flowers,DUAL,6-0,203,4,0.8919,331,,9,44,Miami Jackson,Miami,FL,South Florida
Reilly Gibbons,OT,6-6,292,4,0.8917,332,,27,45,St. Petersburg Catholic,St. Petersburg,FL,Stanford
Mike Edwards,S,5-11,180,4,0.8917,333,,24,17,Winton Woods,Cincinnati,OH,Kentucky
Ken Webster,CB,5-10.5,177,4,0.8916,334,,25,27,Stockbridge,Stockbridge,GA,Ole Miss
Jerald Foster,OG,6-1,300,4,0.8915,335,,18,1,Lincoln Southeast,Lincoln,NE,Nebraska
Chris James,RB,5-10,211,4,0.8914,336,,18,13,Notre Dame For Boys,Niles,IL,Pittsburgh
Jordan Poland,OT,6-6.5,333,4,0.8914,337,,28,36,La Jolla Country Day,La Jolla,CA,Arizona
Vayante Copeland,RB,6-1,185,4,0.8913,338,,19,18,Thurgood Marshall,Dayton,OH,Michigan State
Chris Hardeman,CB,5-8,180,4,0.8911,339,,26,41,Alief Taylor,Houston,TX,Oklahoma State
Peyton Newell,DT,6-2,290,4,0.8911,339,,28,4,Hiawatha Sr,Hiawatha,KS,Nebraska
Juwann Bushell-Beatty,OT,6-7,318,4,0.8911,341,,29,11,Paramus Catholic,Paramus,NJ,Michigan
Rick Leonard,SDE,6-7,260,4,0.8908,342,,15,5,Middletown,Middletown,MD,Florida State
Myles Autry,ATH,5-9,175,4,0.8907,343,,31,28,Norcross,Norcross,GA,Georgia Tech
Marcus Allen,S,6-2,190,4,0.8905,344,,25,6,Dr. Henry Wise,Upper Marlboro,MD,Penn State
Ravian Pierce,TE,6-4,215,3,0.8898,345,,15,46,Plantation,Fort Lauderdale,FL,Mississippi State
Payton Hendrix,S,6-3,190,3,0.8897,346,,26,42,Bishop Dunne,Dallas,TX,Texas Tech
Olajuwon Tucker,ILB,6-4,220,3,0.8896,347,,12,37,Junipero Serra,Gardena,CA,USC
Jae'lon Oglesby,APB,6-0,175,3,0.8895,348,,8,10,D.W. Daniel,Central,SC,Clemson
Chris Durkin,PRO,6-4,216,3,0.8894,349,,19,19,Ursuline,Youngstown,OH,Virginia Tech
Jordan Brailford,WDE,6-3,220,3,0.8894,349,,17,8,Booker T. Washington,Tulsa,OK,Oklahoma State
Jovan Pruitt,OT,6-6,290,3,0.8890,351,,30,43,Bishop Dunne,Dallas,TX,Arkansas
Malik Hooker,ATH,6-2,185,3,0.8889,352,,32,9,New Castle,New Castle,PA,Ohio State
Jesse Jackson,WR,6-2,195,3,0.8889,353,,48,10,Petal,Petal,MS,Mississippi State
Conor Sheehy,WDE,6-4,260,3,0.8886,354,,18,3,Marquette University,Milwaukee,WI,Wisconsin
Jeremiah Clarke,SDE,6-5,272,3,0.8880,355,,16,11,T.C. Williams,Alexandria,VA,North Carolina
Dwight Williams,OLB,6-1,205,3,0.8878,356,,29,38,Junipero Serra,Gardena,CA,UCLA
Sione Teuhema,WDE,6-3.25,217,3,0.8878,357,,19,44,Keller,Keller,TX,LSU
George Panos,OG,6-5,290,3,0.8877,358,,19,4,Arrowhead,Hartland,WI,Wisconsin
Rafe Peavey,PRO,6-2,212,3,0.8876,359,223,20,5,Bolivar,Bolivar,MO,Arkansas
Nolan Kelleher,OG,6-6,305,3,0.8875,360,,20,11,Wando,Mount Pleasant,SC,Florida
Chandler Leniu,ILB,6-1,230,3,0.8874,361,,13,39,St. John Bosco,Lakewood,CA,Washington State
Darrion Owens,OLB,6-3.25,216,3,0.8873,362,215,30,47,Oakleaf,Orange Park,FL,Miami
Ishmael Zamora,WR,6-3,201,3,0.8873,363,111,49,45,Alief Elsik,Houston,TX,Baylor
James David,ILB,6-3,225,3,0.8872,364,,14,46,Rockdale,Rockdale,TX,Baylor
Greer Martini,ILB,6-3,232,3,0.8871,365,,15,12,Woodberry Forest,Woodberry Forest,VA,Notre Dame
Justin Stockton,RB,5-9,165,3,0.8869,366,,20,47,Cibolo Steele,Cibolo,TX,Texas Tech
Demario Richard,RB,5-10,200,3,0.8869,366,,20,40,Palmdale,Palmdale,CA,Arizona State
William Crest,PRO,6-2.5,190,3,0.8869,368,,21,7,Dunbar,Baltimore,MD,West Virginia
Kolton Miller,OT,6-8,280,3,0.8868,369,160,31,41,Roseville,Roseville,CA,UCLA
Mattrell McGraw,S,5-10,180,3,0.8866,370,,27,17,John Curtis,New Orleans,LA,Oregon
Emanuel Porter,WR,6-5,190,3,0.8864,371,,50,48,Lincoln,Dallas,TX,TCU
Michael Sawyers,DT,6-2,300,3,0.8862,372,,29,8,Ensworth,Nashville,TN,Tennessee
Cayson Collins,OLB,6-2,230,3,0.8861,373,,31,14,Phillip O. Berry Academy,Charlotte,NC,North Carolina
Jay Scheel,ATH,6-1,170,3,0.8860,374,,33,3,Union,La Porte City,IA,Iowa
Gerald Owens,FB,6-1,245,3,0.8857,375,141,1,12,West Deptford,Westville,NJ,Michigan State
Monte Harrison,WR,6-3,200,3,0.8850,376,,51,6,Lee's Summit West,Lee's Summit,MO,Arkansas
Mikale Wilbon,RB,5-9,195,3,0.8849,377,,22,14,De La Salle Institute,Chicago,IL,Nebraska
Isaiah Ford,WR,6-2,170,3,0.8849,378,211,52,48,Trinity Christian Academy,Jacksonville,FL,Virginia Tech
Nigel Bethel,CB,5-9,173,3,0.8845,379,,27,49,Booker T. Washington,Miami,FL,Texas Tech
Joe Henderson,WDE,6-3,240,3,0.8845,380,220,20,20,Shaker Heights,Cleveland,OH,Tennessee
Troy Vincent,CB,5-10,192,3,0.8844,381,,28,8,Gilman,Rockville,MD,NC State
Quincy Wilson,S,6-1,196,3,0.8843,382,,28,50,University School,Fort Lauderdale,FL,Florida
Braxton Berrios,WR,5-8,170,3,0.8843,383,,53,15,Leesville Road,Raleigh,NC,Miami
John Plattenburg,CB,5-10,179,3,0.8842,384,,29,49,Houston Lamar,Houston,TX,USC
Mikel Horton,RB,6-1,225,3,0.8842,385,,23,21,Lakota West,West Chester,OH,Kentucky
Connor Strachan,ILB,6-2,240,3,0.8842,386,,16,1,St. Sebastian's,Needham,MA,Boston College
Kyron Watson,OLB,6-1,225,3,0.8840,387,,32,15,East St. Louis,East St. Louis,IL,Kansas
Koa Farmer,S,6-1,200,3,0.8836,388,229,29,42,Notre Dame,Sherman Oaks,CA,Penn State
Patrick Mahomes,PRO,6-3,180,3,0.8836,389,,22,50,Whitehouse,Whitehouse,TX,Texas Tech
Trey Carter,SDE,6-4,255,3,0.8836,389,,17,50,Pinkston,Dallas,TX,Oklahoma State
Germaine Pratt,S,6-3,190,3,0.8836,391,233,30,16,High Point Central,High Point,NC,NC State
Marcelys Jones,OG,6-5,325,3,0.8835,392,230,21,22,Glenville,Cleveland,OH,Ohio State
Ricky Walker,DT,6-2,275,3,0.8834,393,,30,13,Bethel,Hampton,VA,Virginia Tech
John Battle,S,6-2,180,3,0.8831,394,,31,51,Hallandale,Hallandale,FL,LSU
Mike Smith,OLB,6-2,210,3,0.8831,395,,33,52,Miami Northwestern,Miami,FL,Miami
Reggie Bonnafon,DUAL,6-2,195,3,0.8831,396,,10,3,Trinity,Louisville,KY,Louisville
Markel Smith,RB,5-11,210,3,0.8828,397,,24,7,St. John Vianney,St. Louis,MO,Iowa
Stepheny Durham,CB,5-11,185,3,0.8825,398,,30,53,Atlantic Coast,Jacksonville,FL,Georgia Tech
O.J. Smith,DT,6-2,320,3,0.8824,399,,31,18,Airline,Bossier City,LA,Alabama
Jon Hilliman,RB,6-1,210,3,0.8823,400,,25,13,St. Peter's Prep,Jersey City,NJ,Boston College
Jermaine Roberts,CB,5-9,175,3,0.8820,401,,31,19,St. Augustine,New Orleans,LA,Texas
Taiwan Deal,RB,6-2,225,3,0.8817,402,231,26,9,DeMatha Catholic,Hyattsville,MD,Wisconsin
Terry Googer,WR,6-4,209,3,0.8817,403,,54,29,Woodward Academy,Atlanta,GA,South Carolina
Kamryn Pettway,RB,5-11.5,221,3,0.8812,404,,27,12,Prattville,Montgomery,AL,Auburn
Brandon Powell,ATH,5-8,167,3,0.8811,405,,34,54,Deerfield Beach,Deerfield Beach,FL,Florida
Jeffery Farrar,ATH,6-1,195,3,0.8810,406,,35,43,Upland,Upland,CA,Washington State
Kendall Sawyer,CB,5-11,175,3,0.8809,407,,32,55,East Lee County,Lehigh Acres,FL,South Florida
Tyrell Crosby,OT,6-5,290,3,0.8809,408,,32,2,Green Valley,Henderson,NV,Oregon
Enoch Smith Jr.,DT,6-2,270,3,0.8808,409,,32,16,Mount Carmel,Chicago,IL,Michigan State
Alex Dalton,OT,6-4,280,3,0.8807,410,,33,23,Troy,Troy,OH,Oklahoma
Marshawn Williams,RB,5-11,215,3,0.8806,411,242,28,14,Phoebus,Hampton,VA,Virginia Tech
Renell Wren,WDE,6-5,245,3,0.8806,412,,21,8,Lutheran North,St. Louis,MO,Arizona State
Kevin Mouhon,ILB,6-0.5,223,3,0.8805,413,,17,30,Norcross,Norcross,GA,Cincinnati
Malik Dorton,SDE,6-3,230,3,0.8804,414,,18,44,St. John Bosco,Bellflower,CA,USC
Harold Landry,WDE,6-3,242,3,0.8804,415,,22,17,Pine Forest,Fayetteville,NC,Boston College
Rashaan Gaulden,S,6-1,178,3,0.8801,416,,32,9,Independence,Spring Hill,TN,Tennessee
Marcus Griffin,DT,6-3,300,3,0.8800,417,,33,4,Bellevue,Bellevue,WA,Arizona
Jared Cohen,OG,6-3,305,3,0.8800,417,,22,10,McDonogh School,Owings Mills,MD,North Carolina
Melvin Keihn,WDE,6-1,225,3,0.8799,419,,23,11,Gilman,Baltimore,MD,Virginia Tech
Jacob Tuioti-Mariner,SDE,6-2,248,3,0.8799,420,,19,45,St. John Bosco,Bellflower,CA,UCLA
Ty Barrett,OT,6-4,300,3,0.8797,421,,34,52,Dallas Skyline,Dallas,TX,TCU
Kendall Randolph,CB,5-11,170,3,0.8797,422,,33,56,Tallahassee Lincoln,Tallahassee,FL,Kentucky
Byron Bullough,ATH,6-1,190,3,0.8794,423,,36,5,St. Francis,Traverse City,MI,Michigan State
Lonnie Johnson,S,6-3,190,3,0.8794,423,,33,7,West Side,Gary,IN,Western Michigan
Tegray Scales,OLB,6-2,215,3,0.8794,423,,34,24,Colerain,Cincinnati,OH,Indiana
Moral Stephens,TE,6-4,200,3,0.8792,426,,16,57,Taylor County,Perry,FL,Florida
Montel McBride,OG,6-4,329,3,0.8792,427,,23,58,Plant City,Plant City,FL,Alabama
Ryeshene Bronson,WR,6-3,180,3,0.8791,428,,55,59,Dunbar,Fort Myers,FL,South Florida
C.J. Worton,WR,6-1,175,3,0.8786,429,,56,60,South Dade,Homestead,FL,Florida
Cam Phillips,WR,6-1,181,3,0.8783,430,,57,12,DeMatha Catholic,Hyattsville,MD,Virginia Tech
Demetrius Jackson,WDE,6-4,220,3,0.8783,430,,24,61,Booker T. Washington,Miami,FL,Miami
Trevon Lee,WR,6-1,175,3,0.8782,432,,58,62,Cardinal Gibbons,Fort Lauderdale,FL,Duke
Ian Sadler,WR,5-11,190,3,0.8781,433,,59,53,Argyle,Argyle,TX,Texas Tech
Vinny Mihota,SDE,6-4,250,3,0.8778,434,,20,15,Massaponax,Fredericksburg,VA,Virginia Tech
Will Ulmer,DUAL,6-1,190,3,0.8778,434,,11,3,St. John's College,Washington,DC,Maryland
Jimmy Bayes,ATH,6-3,190,3,0.8775,436,,37,63,Immokalee,Immokalee,FL,South Florida
DeMarquis Gates,OLB,6-2,212,3,0.8775,436,,35,31,Lovejoy,Hampton,GA,Ole Miss
Josh Mabin,ILB,6-2,225,3,0.8769,438,,18,54,Klein Oak,Spring,TX,Oklahoma State
Zack Darlington,DUAL,6-2,207,3,0.8769,438,,12,64,Apopka,Apopka,FL,Nebraska
Krenwick Sanders,WR,6-2,195,3,0.8769,438,,60,32,Wayne County,Jesup,GA,Wisconsin
Treyvon Paulk,RB,5-9,203,3,0.8769,438,,29,32,Milton,Alpharetta,GA,Tennessee
Trey Lealaimatafao,DT,6-0,301,3,0.8769,438,,34,54,Warren,San Antonio,TX,LSU
Jakell Mitchell,TE,6-3,214,3,0.8769,438,,17,13,Opelika,Opelika,AL,Auburn
Jordan Sims,OG,6-4,345,3,0.8769,438,,24,13,Homewood,Birmingham,AL,Ole Miss
C.J. Leggett,RB,5-9,203,3,0.8769,438,,29,32,North Gwinnett,Alpharetta,GA,Georgia Tech
Justin Jones,WDE,6-2.5,260,3,0.8767,446,,25,35,South Cobb,Austell,GA,NC State
C.J. Reavis,ATH,6-2,207,3,0.8767,447,,38,16,Thomas Dale,Chester,VA,Virginia Tech
Wilton Speight,PRO,6-6,220,3,0.8764,448,,23,17,Collegiate School,Richmond,VA,Michigan
Jarrell Owens,ATH,6-3,235,3,0.8761,449,,39,56,Palestine,Palestine,TX,Oklahoma State
Orlando Brown,OT,6-8,338,3,0.8761,450,,35,36,Peachtree Ridge,Suwanee,GA,Oklahoma
Orlando Brown,OT,6-8,338,3,0.8761,450,,35,36,Peachtree Ridge,Suwanee,GA,Oklahoma
Madre London,RB,6-1,205,3,0.8759,452,,31,65,St. Thomas Aquinas,Fort Lauderdale,FL,Michigan State
Tyler Wiegers,PRO,6-3,190,3,0.8758,453,,24,6,Detroit Country Day,Franklin,MI,Iowa
D'Ernest Johnson,RB,5-10,180,3,0.8757,454,,32,66,Immokalee,Immokalee,FL,South Florida
Alec Eberle,OC,6-4,270,3,0.8757,455,,4,18,Atlee,Mechanicsville,VA,Florida State
Will Richardson,OT,6-6,305,3,0.8756,456,,36,18,Hugh M Cummings,Burlington,NC,NC State
Connor Mayes,OC,6-5,305,3,0.8756,457,,5,57,Van Alstyne,Van Alstyne,TX,Minnesota
Michael Johnson,S,6-3,180,3,0.8753,458,,34,67,Champagnat Catholic - Hialeah,Hialeah,FL,Louisville
Josh Allen,OG,6-3,285,3,0.8753,458,,25,67,University Christian,Jacksonville,FL,Arkansas
Dylan Thompson,SDE,6-5,270,3,0.8753,458,,22,17,Montini Catholic,Lombard,IL,Ohio State
Chris Williams,DT,6-1,287,3,0.8753,458,,35,37,Sandy Creek,Tyrone,GA,Ole Miss
Sam Jones,OT,6-5,275,3,0.8753,458,,37,4,ThunderRidge,Littleton,CO,Arizona State
Nile Sykes,OLB,6-2,223,3,0.8753,458,,36,17,Montini Catholic,Oak Park,IL,Indiana
DJ Chark,WR,6-0.5,176,3,0.8752,464,,61,20,Alexandria,Alexandria,LA,LSU
Elisha Shaw,DT,6-4.5,295,3,0.8751,465,,36,38,Tucker,Tucker,GA,
Deon Drake,ILB,6-1,220,3,0.8750,466,,19,7,Cass Technical,Detroit,MI,Michigan State
Michael Grimm,OT,6-7,315,3,0.8750,466,,38,10,Bethel Park,Bethel Park,PA,Pittsburgh
Nick Richardson,OT,6-5,285,3,0.8750,468,,39,25,Westerville Central,Westerville,OH,Kentucky
M.J. Stewart,S,5-11,180,3,0.8744,469,,35,19,Yorktown,Arlington,VA,North Carolina
Chris Williams,S,6-1,181,3,0.8744,469,,35,39,Camden County,Kingsland,GA,UCF
Dayall Harris,WR,6-4,185,3,0.8744,469,,62,11,Callaway,Jackson,MS,Ole Miss
Ryan Izzo,TE,6-6,220,3,0.8744,469,,18,14,Pope John XXIII,Highland Lakes,NJ,Florida State
Darrion Johnson,ATH,5-9,175,3,0.8744,469,,40,58,Navasota,Brenham,TX,
Chase Blakley,ATH,6-4,220,3,0.8742,474,,41,1,Coeur d'Alene,Coeur d'Alene,ID,Boise State
Deshaun Davis,ILB,6-0,225,3,0.8739,475,,20,15,Vigor,Mobile,AL,Auburn
Jordan Thomas,S,6-1,175,3,0.8736,476,,37,59,Klein Collins,Spring,TX,Oklahoma
Charles Nelson,ATH,5-8.5,170,3,0.8736,476,,42,69,Seabreeze,Daytona Beach,FL,Oregon
Darin Smalls,S,5-11,200,3,0.8736,476,,37,12,Summerville,Summerville,SC,South Carolina
Donnie Alexander,OLB,6-1,205,3,0.8735,479,,37,21,Edna Karr,New Orleans,LA,LSU
Detric Bing-Dukes,ILB,6-0,220,3,0.8733,480,,21,40,Tucker,Tucker,GA,Georgia
Koda Martin,OT,6-6.5,245,3,0.8728,481,,40,60,Manvel,Manvel,TX,Texas A&M
Johnathan Vickers,RB,5-11,212,3,0.8728,481,,33,70,North Florida Christian,Tallahassee,FL,Florida State
Jalen Greene,DUAL,6-3,195,3,0.8728,481,,13,46,Junipero Serra,Gardena,CA,USC
Natrell Curtis,OG,6-3,335,3,0.8728,481,,26,8,Mountain Pointe,Phoenix,AZ,Oklahoma
Xavier Burke,TE,6-4,247,3,0.8728,481,,19,20,Brunswick,Lawrenceville,VA,Virginia Tech
Mike Rogers,S,6-0,185,3,0.8728,481,,39,41,Campbell,Smyrna,GA,UCF
Johnathan Thomas,RB,5-11,205,3,0.8728,481,,33,2,St. John's Prep,Danvers,MA,Penn State
Henre' Toliver,CB,6-1,165,3,0.8728,481,,34,22,Archbishop Rummel,Metairie,LA,Arkansas
Vic Wharton,ATH,5-11,193,3,0.8725,489,,43,10,Independence,Nashville,TN,Tennessee
Kobie Walker,S,6-3,200,3,0.8719,490,,40,13,Our Lady of Good Counsel,Olney,MD,Kentucky
D.K. Buford,APB,5-11,215,3,0.8719,490,,9,12,Lafayette,Oxford,MS,Ole Miss
Maurice Ways,WR,6-4,195,3,0.8719,490,,63,8,Detroit Country Day,Franklin,MI,Michigan
Troy Reeder,ILB,6-2,230,3,0.8719,490,,22,2,Salesianum,Wilmington,DE,Penn State
Ryan Sousa,WR,6-0,177,3,0.8719,490,,63,71,Lake Nona,Orlando,FL,Florida
Sharieff Rhaheed,OLB,6-2,202,3,0.8719,490,,38,71,Fort Pierce Central,Fort Pierce,FL,Louisville
Jalen Jelks,DT,6-7,253,3,0.8719,490,,37,9,Desert Vista,Phoenix,AZ,Oregon
Lamar Parker,WR,5-8,152,3,0.8718,497,,65,73,Booker T. Washington,Miami,FL,West Virginia
Jonathan Haden,APB,5-8,180,3,0.8714,498,,10,4,Friendship Academy,Washington,DC,Arizona
Alijah Holder,CB,6-0.5,170,3,0.8714,498,,35,47,Oceanside,Oceanside,CA,Stanford
Troy Apke,WR,6-1,187,3,0.8711,500,,66,11,Mt. Lebanon,Pittsburgh,PA,Penn State
Justin Nelson,OLB,6-1,245,3,0.8711,500,,39,15,De Paul Catholic,Wayne,NJ,Rutgers
Robert Martin,RB,6-0,190,3,0.8711,500,,35,11,Harrisburg,Harrisburg,PA,Rutgers
Auston Anderson,RB,5-9,180,3,0.8711,500,,35,61,Plano West,Plano,TX,Northwestern
Dalton Risner,OC,6-5,295,3,0.8711,500,,6,5,Wiggins,Wiggins,CO,Kansas State
T.J. Harrell,S,6-1,210,3,0.8708,505,,41,74,Tampa Catholic,Tampa,FL,Michigan State
Dallas Rivers,ATH,6-0,200,3,0.8707,506,,44,42,Stephenson,Stone Mountain,GA,Vanderbilt
Darrell Langham,WR,6-5,190,3,0.8707,507,,67,75,Santaluces Community,Lake Worth,FL,Miami
Chance Stewart,PRO,6-5,210,3,0.8703,508,,25,9,Sturgis,Sturgis,MI,Western Michigan
Thaddius Smith,ATH,5-9,170,3,0.8703,508,,45,13,Cardinal O'Hara,Springfield,PA,Boston College
Brock Ruble,OT,6-8,315,3,0.8703,508,,41,14,DeMatha Catholic,Hyattsville,MD,Florida State
Noah Beh,OT,6-6,260,3,0.8703,508,,41,13,Scranton Prep,Scranton,PA,Penn State
Jordan Lasley,WR,6-1,185,3,0.8703,512,207,68,48,Junipero Serra,Gardena,CA,UCLA
Derek Allen,OT,6-6,262,3,0.8700,513,,43,16,Edison,Edison,NJ,Rhode Island
