Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Cecil Pollock,OLB,6-1,220,2,0.7667,979,,61,28,Franklin,Franklin,NC,Louisiana-Monroe
Omega Faga,ILB,5-11,230,2,0.7667,979,,57,3,Indian Springs,Indian Springs,NV,UNLV
Ryne Miller,DUAL,6-2,220,2,0.7667,979,,29,156,Richland,North Richland Hills,TX,Louisiana-Monroe
Jeremy Washington,TE,6-4,215,2,0.7667,979,,43,35,Block,Jonesville,LA,Louisiana-Monroe
Tremane Vaughns,CB,5-8,170,2,0.7667,979,,74,35,Patterson,Patterson,LA,Louisiana-Monroe
Danny Royster,APB,5-6,145,2,0.7667,979,,29,105,Niceville,Niceville,FL,Louisiana-Monroe
Kinsmon Lancaster,PRO,5-11,180,2,0.7667,979,,45,35,Booker T. Washington,Shreveport,LA,Louisiana-Monroe
Paul Madsen,SDE,6-4,270,2,0.7667,979,,56,125,San Ramon Valley,Danville,CA,Colorado State
Kevin McPeek,TE,6-6,205,2,0.7667,979,,43,10,Douglas County,Castle Rock,CO,Colorado State
Eddie Webb,CB,6-0,175,2,0.7667,979,,74,35,Archbishop Rummel,Metairie,LA,Louisiana-Monroe
Charles Early,CB,5-11,200,2,0.7667,979,,74,125,Palisades,Pacific Palisades,CA,UNLV
Beau Bell,ILB,6-3,210,2,0.7667,979,,57,125,Tustin,Tustin,CA,UNLV
Jeremy Moll,OLB,6-1,190,2,0.7667,979,,61,35,West St. John,Edgard,LA,Louisiana-Monroe
Micah Boudreaux,DT,6-4,280,2,0.7667,979,,70,35,Fontainebleau,Mandeville,LA,Louisiana-Monroe
DeMarcus Carmouche,DT,6-4,280,2,0.7667,979,,70,35,Carencro,Lafayette,LA,Louisiana-Monroe
Tyler Dool,OT,6-4,290,2,0.7667,979,,70,156,Arlington Bowie,Arlington,TX,Louisiana-Monroe
Jeff Horinek,ILB,6-3,230,2,0.7667,979,,57,9,Rawlins County,Atwood,KS,Colorado State
Patrick Frazier,OG,6-2,260,2,0.7667,979,,83,35,Evangel Christian Academy,Shreveport,LA,Louisiana-Monroe
Matt Pattison,ILB,6-3,220,2,0.7667,979,,57,22,Kenmore Junior,Kenmore,WA,UNLV
David Peeples,APB,5-9,190,2,0.7667,979,,29,3,Cheyenne,North Las Vegas,NV,UNLV
Chad Henley,FB,6-1,250,2,0.7667,979,,20,125,Moorpark,Moorpark,CA,UNLV
KC Asiodu,S,6-3,205,2,0.7667,979,,64,125,Chino Hills,Chino,CA,UNLV
M.J. Rachal,RB,5-11,185,2,0.7667,979,,64,35,Northshore,Slidell,LA,Louisiana-Monroe
Marcus Johnson,PRO,6-4,235,2,0.7667,979,,45,125,Alain LeRoy Locke,Los Angeles,CA,UNLV
Eric Miclot,TE,6-5,225,2,0.7667,979,,43,125,Vista,Vista,CA,San Diego State
Eric Bogan,CB,5-11,190,2,0.7667,979,,74,28,Thompson,Alabaster,AL,UAB
Evans Adonis,WR,6-0,170,2,0.7667,979,,108,105,Southwest Miami,Miami,FL,Northern Illinois
Michael Myers,RB,5-11,195,2,0.7667,979,,64,125,Martin Luther King Jr.,Riverside,CA,Colorado State
Vladimir Faustin,SDE,6-3,235,2,0.7667,979,,56,105,Monsignor Pace,Opa Locka,FL,Kansas State
Jerime Henderson,RB,5-11,203,2,0.7667,979,,64,17,Kingsbury,Memphis,TN,Arkansas State
Jordan Bedore,ATH,6-4,250,2,0.7667,979,,69,9,Goodland,Goodland,KS,Kansas State
Brian Wilson,SDE,6-2,265,2,0.7667,979,,56,125,Paraclete,Lancaster,CA,San Diego State
Lester Graham,ILB,6-0,215,2,0.7667,979,,57,105,John Carroll,Fort Pierce,FL,Kansas State
Desmond Thomas,S,6-2,175,2,0.7667,979,,64,125,Vallejo,Vallejo,CA,Hawaii
Larry English,OLB,6-3,225,2,0.7667,979,,61,27,Marmion Academy,Summit Argo,IL,Northern Illinois
Matt Rupp,DT,6-2,240,2,0.7667,979,,70,125,Santa Margarita Catholic,Rancho Santa Margarita,CA,Colorado State
Brandon Beal,TE,6-4,232,2,0.7667,979,,43,17,Kirkwood,St. Louis,MO,Northern Illinois
Jarod Little,K,6-1,202,2,0.7667,979,,17,10,Benton,Benton,AR,Arkansas State
Fred Brown,S,6-3,200,2,0.7667,979,,64,156,Lincoln,Dallas,TX,Arkansas State
Kory Sperry,TE,6-6,195,2,0.7667,979,,43,10,Pueblo County,Pueblo,CO,Colorado State
Romunn Grigsby,WR,6-4,185,2,0.7667,979,,108,49,Northmont,Clayton,OH,Kansas State
Kris Guyton,ILB,6-3,215,2,0.7667,979,,57,28,Hillcrest-Tuscaloosa,Tuscaloosa,AL,UAB
Matt Mandich,OG,6-2,270,2,0.7667,979,,83,16,Oak Grove,Hattiesburg,MS,Arkansas State
Bret Miles,S,6-1,205,2,0.7667,979,,64,10,Jacksonville,Jacksonville,AR,Arkansas State
Bryan Holicek,DT,6-2,345,2,0.7667,979,,70,5,Waupaca,Waupaca,WI,Northern Illinois
Chris Carr,DUAL,6-3,190,2,0.7667,979,,29,105,St. Thomas Aquinas,Fort Lauderdale,FL,Northern Illinois
Brad Rooker,OT,6-7,260,2,0.7667,979,,70,7,Millard North,Omaha,NE,Kansas State
Brian Flagg,ILB,6-4,230,2,0.7667,979,,57,17,Ripley,Ripley,TN,Arkansas State
Britt Barefoot,K,6-2,175,2,0.7667,979,,17,16,West Jones,Laurel,MS,Southern Miss
Brad Eskew,OG,6-3,275,2,0.7667,979,,83,125,Roseville,Roseville,CA,Nevada
Carl Stokes,ILB,6-2,220,2,0.7667,979,,57,19,Aberdeen,Aberdeen,MD,Hawaii
Tony Haynes-Dalton,DT,6-4,280,2,0.7667,979,,70,17,Franklin,Franklin,TN,UAB
Reggie Lindsey,WR,5-10,185,2,0.7667,979,,108,105,Pensacola,Pensacola,FL,UAB
Kevin Sanders,CB,5-11,175,2,0.7667,979,,74,28,Pell City,Pell City,AL,UAB
Zach Eichenberger,OG,6-2,240,2,0.7667,979,,83,10,Springdale,Springdale,AR,Arkansas State
Nick Benton,OG,6-3,310,2,0.7667,979,,83,156,Port Arthur Memorial,Port Arthur,TX,UAB
Fale Laeli,DT,6-2,300,2,0.7667,979,,70,8,St. Louis School,Honolulu,HI,Hawaii
Tyler McNeely,SDE,6-4,231,2,0.7667,979,,56,17,Jackson,Jackson,MO,Arkansas State
Lawrence Wilson,DT,6-1,300,2,0.7667,979,,70,5,Dixie,St. George,UT,Hawaii
Page Gill,ILB,6-4,275,2,0.7667,979,,57,10,Dumas,Dumas,AR,Arkansas State
Khevin Peoples,OLB,6-0,205,2,0.7667,979,,61,105,Blake,Tampa,FL,Hawaii
Nolan Hughey,FB,6-0,210,2,0.7667,979,,20,28,Vestavia Hills,Birmingham,AL,UAB
Joe Henderson,OLB,6-2,200,2,0.7667,979,,61,28,John Carroll Catholic,Birmingham,AL,UAB
Bryce Runge,OG,6-1,245,2,0.7667,979,,83,125,Anaheim,Anaheim,CA,Hawaii
Prince Hickman,DT,6-1,310,2,0.7667,979,,70,156,South Garland,Garland,TX,Arkansas State
Jeff Hamby,OG,6-1,205,2,0.7667,979,,83,28,Vestavia Hills,Birmingham,AL,UAB
Koby McKinnon,S,6-3,200,2,0.7667,979,,64,10,Junction City,Junction City,AR,Arkansas State
Brandon Satcher,PRO,6-1,195,2,0.7667,979,,45,26,North Augusta,North Augusta,SC,Hawaii
Nat Duvall,OT,6-5,265,2,0.7667,979,,70,16,Pascagoula,Pascagoula,MS,Arkansas State
Brandon Alexander,APB,5-10,190,2,0.7667,979,,29,125,Birmingham,Van Nuys,CA,UAB
Manuel Burton,TE,6-4,238,2,0.7667,979,,43,17,White Station,Memphis,TN,Arkansas State
Travis Hewitt,PRO,6-2,190,2,0.7667,979,,45,17,St. John Vianney,St. Louis,MO,Arkansas State
Kevin Jones,WR,5-11,190,2,0.7667,979,,108,35,Fair Park,Shreveport,LA,Arkansas State
Dominic Green,OG,6-2,275,2,0.7667,979,,83,125,Jesuit,Carmichael,CA,Nevada
Alex Square,APB,5-9,160,2,0.7667,979,,29,10,Poudre,Fort Collins,CO,Colorado State
Mark Seward,ILB,5-11,210,2,0.7667,979,,57,3,Bonanza,Las Vegas,NV,Nevada
Nick Alletto,OG,6-5,280,2,0.7667,979,,83,10,Ponderosa,Parker,CO,BYU
Michael Brown,OLB,6-2,205,2,0.7667,979,,61,49,Cincinnati Elder,Cincinnati,OH,Ohio
Bryce Scanlon,SDE,6-2,245,2,0.7667,979,,56,2,Evanston,Evanston,WY,Utah
David Koronkiewicz,TE,6-3,240,2,0.7667,979,,43,11,Goshen,Goshen,IN,Northern Illinois
Ryan Tuggle,TE,6-5,265,2,0.7667,979,,43,27,Bartlett,Bartlett,IL,Northern Illinois
Bill Ikegwuonu,ATH,6-0,198,2,0.7667,979,,69,5,Madison Memorial,Madison,WI,Northern Illinois
Phil Poloa,RB,6-0,185,2,0.7667,979,,64,5,Jordan,Sandy,UT,Utah State
Craig Rusch,WDE,6-5,240,2,0.7667,979,,34,5,Hilbert,Hilbert,WI,Northern Illinois
Vincent Matthew,ATH,5-10,165,2,0.7667,979,,69,105,Miami Palmetto,Miami,FL,Northern Illinois
Matt Mason,CB,5-10,170,2,0.7667,979,,74,125,Bakersfield,Bakersfield,CA,Utah
Chris Miller,WR,6-2,180,2,0.7667,979,,108,10,Hot Springs,Hot Springs National Park,AR,Arkansas State
Michael Jones,DT,6-2,310,2,0.7667,979,,70,156,Houston Chavez,Houston,TX,Utah State
Tim McCarthy,OLB,6-0,215,2,0.7667,979,,61,5,Neenah,Neenah,WI,Northern Illinois
Dan Keller,OT,6-5,295,2,0.7667,979,,70,5,St. Catherine's,Racine,WI,Northern Illinois
John Boyd,WR,6-4,200,2,0.7667,979,,108,125,John W. North,Riverside,CA,UTEP
Vincent Thrower,OT,6-5,315,2,0.7667,979,,70,10,Harmony Grove,Camden,AR,Arkansas State
Darren Toney,RB,6-0,185,2,0.7667,979,,64,10,Lakeside,Lake Village,AR,Arkansas State
Pete Moleni,SDE,6-1,239,2,0.7667,979,,56,5,Hunter,Salt Lake City,UT,Utah
Afa Garrigan,S,6-2,190,2,0.7667,979,,64,8,Kahuku,Kahuku,HI,Utah
Antwoine Thomas,DT,6-3,264,2,0.7667,979,,70,10,Northside,Fort Smith,AR,Arkansas State
Robert Conley,OG,6-3,305,2,0.7667,979,,83,156,La Marque,La Marque,TX,Utah
Desmond Hanohano,WR,6-5,210,2,0.7667,979,,108,8,Waianae,Waianae,HI,Utah
Austin Addington-Strapp,ILB,6-1,225,2,0.7667,979,,57,49,St. Francis de Sales,Columbus,OH,Ohio
Anthony Casey,OG,6-4,295,2,0.7667,979,,83,125,Compton,Compton,CA,UTEP
Otis Nelson,ATH,6-3,205,2,0.7667,979,,69,5,Hunter,Salt Lake City,UT,Utah State
Bevan Howard,ILB,6-1,235,2,0.7667,979,,57,15,Saguaro,Scottsdale,AZ,Utah State
Ricky Porter,CB,5-11,182,2,0.7667,979,,74,156,Reagan,Austin,TX,UTEP
Luke Lippincott,OLB,6-1,210,2,0.7667,979,,61,125,Palma,Salinas,CA,Nevada
Isaiah Rucker,ILB,6-2,240,2,0.7667,979,,57,10,Harmony Grove,Camden,AR,Arkansas State
Joshua Abrams,APB,6-0,182,2,0.7667,979,,29,57,Dunwoody,Atlanta,GA,Ohio
Tommy Haug,APB,6-0,198,2,0.7667,979,,29,125,Monte Vista,Danville,CA,Nevada
Thomas Stevens,OG,6-3,315,2,0.7667,979,,83,125,Harbor Teacher Preparation Academy,Wilmington,CA,Nevada
Jamar Hunt,TE,6-7,250,2,0.7667,979,,43,15,Mountain View,Mesa,AZ,UTEP
Andre Bailey,CB,6-3,195,2,0.7667,979,,74,15,Mcclintock,Tempe,AZ,UTEP
Tanner Cooley,TE,6-2,225,2,0.7667,979,,43,5,Sky View,Smithfield,UT,Utah State
Kedaron Franklin,WDE,6-4,220,2,0.7667,979,,34,156,Sulphur Springs,Sulphur Springs,TX,UTEP
Bobby Lepori,OG,6-5,270,2,0.7667,979,,83,3,Bishop Manogue Catholic,Reno,NV,Nevada
Harry Powell,WDE,6-3,240,2,0.7667,979,,34,125,Modesto Christian,Modesto,CA,Nevada
Joe Smith,WR,6-4,190,2,0.7667,979,,108,35,Bastrop,Bastrop,LA,Arkansas State
D.J. Brookter,ILB,6-1,241,2,0.7667,979,,57,125,Bullard,Fresno,CA,Utah State
Todd Tate,CB,5-11,175,2,0.7667,979,,74,57,Marietta,Marietta,GA,UAB
Felix Adeyeye,WR,6-3,190,2,0.7667,979,,108,49,Gahanna Lincoln,Columbus,OH,Ohio
Beau Herbert,RB,6-3,215,2,0.7667,979,,64,5,Box Elder,Brigham City,UT,Utah State
De'Angelo Wilson,CB,5-10,185,2,0.7667,979,,74,125,Mesa Verde,Citrus Heights,CA,Nevada
Mike McCoy,WR,6-1,185,2,0.7667,979,,108,125,Colfax,Colfax,CA,Nevada
Jerrickus Speights,SDE,6-5,233,2,0.7667,979,,56,28,Gardendale,Gardendale,AL,UAB
Michael Eddy,OT,6-6,310,2,0.7667,979,,70,5,Northridge,Layton,UT,UTEP
Leslie Mongo,S,6-0,186,2,0.7667,979,,64,125,Santa Rosa,Santa Rosa,CA,Utah State
Justin McNeese,RB,6-2,228,2,0.7667,979,,64,156,North Shore,Houston,TX,UTEP
Justin Soi,SDE,6-4,235,2,0.7667,979,,56,5,Timpview,Provo,UT,Utah State
Caldwell Brown,CB,5-10,175,2,0.7667,979,,74,156,Galveston Ball,Galveston,TX,Texas Tech
Cody Baker,OT,6-5,280,2,0.7667,979,,70,156,Rowlett,Rowlett,TX,Texas Tech
William Turner Jr.,OLB,6-0,220,2,0.7667,979,,61,125,Archbishop Riordan,Daly City,CA,BYU
Eric T. Morris,ATH,5-9,171,2,0.7667,979,,69,156,Shallowater,Shallowater,TX,Texas Tech
Anthony Broadnax,S,6-1,180,2,0.7667,979,,64,57,Lithonia,Lithonia,GA,Illinois
Jason Reda,K,6-2,185,2,0.7667,979,,17,27,Rock Island,Rock Island,IL,Illinois
Billy Garza,DUAL,6-2,210,2,0.7667,979,,29,156,Porter,Brownsville,TX,Illinois
Steve Miller,OG,6-5,270,2,0.7667,979,,83,49,St. Ignatius,Cleveland,OH,Ohio
Kyle Knezetic,OG,6-1,195,2,0.7667,979,,83,27,Minooka,Minooka,IL,Illinois
Dan Motuliak,DT,6-4,275,2,0.7667,979,,70,11,Jefferson,Lafayette,IN,Illinois
Kisan Flakes,DUAL,6-0,190,2,0.7667,979,,29,57,Lovejoy,Hampton,GA,Illinois
Ryan McDonald,OG,6-5,255,2,0.7667,979,,83,23,West Ottawa Campus,Holland,MI,Illinois
Brooks Rossman,K,6-0,165,2,0.7667,979,,17,125,Los Alamitos,Los Alamitos,CA,Ohio
Nik Sonntag,SDE,6-4,245,2,0.7667,979,,56,5,Brighton,Salt Lake City,UT,Utah
J.R. Kraemer,TE,6-5,212,2,0.7667,979,,43,17,Lafayette,St. Joseph,MO,Illinois
Charles Bailey Jr,S,6-1,200,2,0.7667,979,,64,11,Northrop,Fort Wayne,IN,Illinois
Justin Weatherall-Walker,WR,6-1,200,2,0.7667,979,,108,125,West L A Baptist,Los Angeles,CA,Utah
Shannon Woods,APB,5-11,195,2,0.7667,979,,29,156,McKinney North,McKinney,TX,Texas Tech
Josh Aleman,OG,6-3,290,2,0.7667,979,,83,156,Sherman,Sherman,TX,Texas Tech
Drew Mugleston,WR,6-2,195,2,0.7667,979,,108,15,Mesa,Mesa,AZ,BYU
Jake Ratliff,TE,6-5,234,2,0.7667,979,,43,13,Eisenhower,Lawton,OK,Texas Tech
Jody Ellis,WR,6-1,180,2,0.7667,979,,108,27,Evanston Township,Evanston,IL,Illinois
Mark Petruziello,PRO,6-2,205,2,0.7667,979,,45,49,Lake Catholic,Mentor,OH,Ohio
Bryson Bush,OG,6-4,320,2,0.7667,979,,83,49,St. Thomas Aquinas,Louisville,OH,Ohio
David Filippi,ILB,6-3,225,2,0.7667,979,,57,49,Dover,Dover,OH,Kent State
Shawn Donaldson,OT,6-5,270,2,0.7667,979,,70,49,Dover,Dover,OH,Kent State
Terrell Richards,WR,6-0,205,2,0.7667,979,,108,5,Hunter,Salt Lake City,UT,Utah State
Justin Harrison,S,6-0,205,2,0.7667,979,,64,27,Bloomington,Bloomington,IL,Illinois
Jarvis Newson,CB,6-0,185,2,0.7667,979,,74,57,Columbia,Decatur,GA,Illinois
Prishod Koonce,DT,6-4,265,2,0.7667,979,,70,43,Chester,Chester,PA,Kent State
Landon Cohen,DT,6-3,252,2,0.7667,979,,70,26,Spartanburg,Spartanburg,SC,Ohio
Guy Hurt,OLB,6-1,220,2,0.7667,979,,61,43,McKeesport,McKeesport,PA,Kent State
Todd Koenig,RB,6-2,195,2,0.7667,979,,64,43,Bishop Carroll,Ebensburg,PA,Ohio
Fritz Jacques,CB,6-0,180,2,0.7667,979,,74,105,Lely,Naples,FL,Kent State
Scott Rouse,OG,6-4,295,2,0.7667,979,,83,49,St. Xavier,Cincinnati,OH,Ohio
Chris Hall,CB,6-1,200,2,0.7667,979,,74,5,Ballard,Louisville,KY,Ohio
Dan Coleman,OT,6-8,280,2,0.7667,979,,70,49,Canfield,Canfield,OH,Kent State
Ibrahim Rashada,CB,5-10,190,2,0.7667,979,,74,57,Academy Of Richmond County,Augusta,GA,BYU
Joey Barcus,WR,6-0,165,2,0.7667,979,,108,57,Chamblee Charter,Atlanta,GA,Kent State
Joshua Pastore,RB,5-11,210,2,0.7667,979,,64,49,Beaver Local,Lisbon,OH,Kent State
Mark Watterson,WR,6-0,165,2,0.7667,979,,108,5,Mountain Crest,Hyrum,UT,Utah State
Sione Tavake,FB,5-11,270,2,0.7667,979,,20,125,San Mateo,San Mateo,CA,Utah State
Jacob Williamson,DT,6-3,263,2,0.7667,979,,70,57,Etowah,Woodstock,GA,Ohio
Dalton Memel,DT,6-4,295,2,0.7667,979,,70,2,Parkersburg South,Parkersburg,WV,Kent State
Linwood Jenkins,WR,6-2,185,2,0.7667,979,,108,24,Woodside,Newport News,VA,Kent State
Mike O'Bruba,TE,6-3,240,2,0.7667,979,,43,49,Boardman,Youngstown,OH,Ohio
Cedrick Maxwell,OLB,5-11,215,2,0.7667,979,,61,105,Tampa Bay Tech,Tampa,FL,Kent State
Dave Cody,TE,6-4,240,2,0.7667,979,,43,125,Colfax,Colfax,CA,Ohio
Mike Eynon,OG,6-3,285,2,0.7667,979,,83,49,St. Ignatius,Cleveland,OH,Ohio
Jeff Sobol,SDE,6-3,255,2,0.7667,979,,56,17,Herculaneum,Herculaneum,MO,Illinois
Andre Young,ATH,6-5,190,2,0.7667,979,,69,26,North Augusta,North Augusta,SC,Illinois
Remond Willis,OLB,6-1,220,2,0.7667,979,,61,17,New Madrid,New Madrid,MO,Illinois
Alex Stroud,WR,6-1,180,2,0.7667,979,,108,125,De La Salle,Concord,CA,Illinois
Tony Sparkman,OT,6-4,285,2,0.7667,979,,70,11,Wayzata,Minneapolis,MN,Illinois
Bradley Fletcher,CB,6-2,185,2,0.7667,979,,74,49,Liberty,Youngstown,OH,Iowa
Derek Walker,SDE,6-4,255,2,0.7667,979,,56,27,Glenbard East,Lombard,IL,Illinois
Brandon Smith,ILB,6-2,230,2,0.7667,979,,57,49,Euclid,Euclid,OH,Ohio State
Dennis Kennedy,RB,5-11,190,2,0.7667,979,,64,105,Stranahan,Fort Lauderdale,FL,Ohio State
James Turner,OLB,5-10,210,2,0.7667,979,,61,10,Augusta,Augusta,AR,Tennessee
Travis Eickman,WDE,6-3,200,2,0.7556,NA,,63,250,Garland,Garland,TX,Louisiana-Monroe
Kyle Israel,PRO,6-3,234,2,0.7556,NA,,63,187,University,Orlando,FL,UCF
Trenile Washington,WR,5-11,190,2,0.7556,NA,,183,22,Marietta,Marietta,OK,Missouri
Jared Spivey,FB,6-3,210,2,0.7556,NA,,31,100,Benedictine Military School,Savannah,GA,UCF
Will VanDeSteeg,SDE,6-4,245,2,0.7556,NA,,96,15,Glencoe-silver Lake Senior,Glencoe,MN,Minnesota
Brandon Mclean,WR,5-9,155,2,0.7556,NA,,183,6,Hyde School,Woodstock,CT,UConn
Dominic Ignelzi,OT,6-5,305,2,0.7556,NA,,122,187,St. Lucie West Centennial,Port St. Lucie,FL,UCF
Tim Burleson,DT,6-2,295,2,0.7556,NA,,130,250,Arlington Martin,Arlington,TX,Arkansas State
Matt Kirschner,RB,5-10,175,2,0.7556,NA,,106,229,Campbell Hall,Valley Village,CA,Hawaii
Randy Jackson,OG,6-2,259,2,0.7556,NA,,172,187,Lake Mary,Lake Mary,FL,South Florida
Shun Williams,SDE,6-1,225,2,0.7556,NA,,96,100,Buford,Buford,GA,UAB
Michael Medina,WR,6-1,170,2,0.7556,NA,,183,19,Bear Creek,Denver,CO,Wyoming
Vernard Hoover,WR,6-4,190,2,0.7556,NA,,183,100,Lovejoy,Hampton,GA,UAB
Gary Frisby,WR,6-0,160,2,0.7556,NA,,183,53,Grand Blanc Community,Grand Blanc,MI,Akron
David Koval,ATH,5-11,175,2,0.7556,NA,,98,116,Poland Seminary,Youngstown,OH,Miami (OH)
Brady Hartman,OT,6-6,300,2,0.7556,NA,,122,250,Weatherford,Weatherford,TX,North Texas
Chauncey Duckett,DUAL,6-3,185,2,0.7556,NA,,40,19,Wasson,Colorado Springs,CO,Colorado State
Patrick Dawson,OG,6-3,290,2,0.7556,NA,,172,70,Greensburg Central Catholic,Greensburg,PA,Toledo
Wynel Seldon,RB,6-0,198,2,0.7556,NA,,106,250,Plano East,Plano,TX,Wyoming
Emeka Okammor,DT,6-1,295,2,0.7556,NA,,130,83,Southern Lab,Baton Rouge,LA,UCF
Mack Kimble,ATH,5-11,185,2,0.7556,NA,,98,14,Hartley-Melvin-Sanborn,New Madrid,MO,Iowa State
Demir Bolden,S,6-1,208,2,0.7556,NA,,133,187,Pahokee,Pahokee,FL,Wake Forest
John Brost,OT,6-6,300,2,0.7556,NA,,122,15,Maple Grove,Osseo,MN,Northern Illinois
Michael Henig,PRO,6-1,170,2,0.7556,NA,,63,58,Jefferson Davis,Montgomery,AL,Mississippi State
Ross Peterson,OT,6-6,285,2,0.7556,NA,,122,40,Homewood-Flossmoor,Flossmoor,IL,Eastern Michigan
Keith Gray,WDE,6-3,240,2,0.7556,NA,,63,4,Doherty Memorial,Worcester,MA,UConn
Keith Williams,S,5-11,190,2,0.7556,NA,,133,100,South Cobb,Avondale Estates,GA,UCF
Marcus Winston,OLB,6-2,218,2,0.7444,NA,,113,54,Sexton,Lansing,MI,Cincinnati
Curtis Francis,RB,5-11,175,2,0.7444,NA,,108,191,Clay,Green Cove Springs,FL,UCF
Daniel Sanders,OG,6-3,298,2,0.7444,NA,,174,230,El Camino,Oceanside,CA,Colorado
Michael Lavoie,OG,6-4,290,2,0.7444,NA,,174,191,Seminole,Sanford,FL,UCF
Chad Simpson,APB,5-10,190,2,0.7444,NA,,49,191,Miami Edison,Miami,FL,South Florida
Cassen Jackson,RB,6-1,205,2,0.7444,NA,,108,31,Knoxville Central,Knoxville,TN,Vanderbilt
Brenden Pahulu,ILB,6-2,210,2,0.7444,NA,,101,254,Trinity,Euless,TX,Houston
Richie Bean,K,6-0,175,2,0.7444,NA,,37,84,John Ehret,Marrero,LA,Texas A&M
L.J. Anderson,OG,6-4,300,2,0.7444,NA,,174,33,Sumter,Sumter,SC,UCF
John Dirk,OG,6-3,285,2,0.7444,NA,,174,254,Stephenville,Stephenville,TX,Missouri
Ron Girault,CB,5-11,195,2,0.7444,NA,,152,53,St. Joseph Regional,Montvale,NJ,Rutgers
Courtney Vincent,OLB,6-1,220,2,0.7444,NA,,113,33,Allendale Fairfax,Fairfax,SC,Clemson
Maurice Miller,OG,6-4,330,2,0.7444,NA,,174,24,Helena-West Helena Central,West Helena,AR,Ole Miss
Wesley Williams,ILB,6-1,243,2,0.7444,NA,,101,54,Pioneer,Ann Arbor,MI,Ohio
Kevin Craft,DUAL,6-4,180,2,0.7444,NA,,41,230,Valley Center,Valley Center,CA,San Diego State
Shane Hussar,K,6-0,190,2,0.7444,NA,,37,191,Plantation,Fort Lauderdale,FL,UConn
Joel Belding,DT,6-5,290,2,0.7444,NA,,132,117,Cloverleaf,Lodi,OH,Northwestern
Dave DiFranco,TE,6-5,235,2,0.7444,NA,,86,117,Midview,Grafton,OH,Miami (OH)
Quincy Rain,OG,6-5,290,2,0.7444,NA,,174,71,Bishop McDevitt,Harrisburg,PA,Temple
Joe McDaniel,FB,6-0,215,2,0.7444,NA,,32,71,Woodland Hills,Pittsburgh,PA,Akron
Sha'Reff Rashad,CB,6-1,187,2,0.7444,NA,,152,191,Episcopal,Jacksonville,FL,UCF
Adam Hill,OG,6-1,305,2,0.7444,NA,,174,254,Arlington Lamar,Arlington,TX,Louisiana-Monroe
Isaac Thomas,DT,5-11,280,2,0.7444,NA,,132,254,Mansfield Summit,Arlington,TX,North Texas
Desmond Clark,OG,6-3,295,2,0.7444,NA,,174,230,Rancho Verde,Moreno Valley,CA,Idaho
Kyle Kersten,SDE,6-5,220,2,0.7444,NA,,98,254,Arlington Bowie,Arlington,TX,Louisiana-Monroe
Dahna Deleston,S,6-0,180,2,0.7444,NA,,135,7,Manchester,Manchester,CT,UConn
Matt Virden,ATH,6-1,190,2,0.7444,NA,,100,14,Bishop Manogue Catholic,Reno,NV,Nevada
Tony Leath,APB,5-8,165,2,0.7444,NA,,49,35,Hugh M Cummings,Burlington,NC,Marshall
Micah West,DT,6-3,280,2,0.7444,NA,,132,254,MacArthur,Irving,TX,North Texas
Deavin Cox,CB,5-9,185,2,0.7444,NA,,152,254,Bishop Lynch,Dallas,TX,North Texas
Tim Volk,SDE,6-3,250,2,0.7444,NA,,98,230,Moorpark,Moorpark,CA,Boise State
Frank Reina,OT,6-6,270,2,0.7444,NA,,126,191,Miami Palmetto,Miami,FL,UCF
Jonathan Tu'ua,OG,6-4,260,2,0.7444,NA,,174,230,Long Beach Poly,Long Beach,CA,San Diego State
Nollis Dewar,WR,6-3,175,2,0.7444,NA,,188,7,Windsor,Windsor,CT,UConn
Josh Bundy,OLB,5-11,235,2,0.7444,NA,,113,71,Wissahickon,Ambler,PA,Temple
T.J. McKay,S,6-1,190,2,0.7444,NA,,135,230,Palmdale,Palmdale,CA,San Diego State
Leyon Azubuike,WDE,6-4,227,2,0.7444,NA,,65,71,East Stroudsburg South,East Stroudsburg,PA,Temple
Chris Johnson,RB,5-11,175,2,0.7444,NA,,108,191,Olympia,Orlando,FL,East Carolina
Rob Hollway,DT,6-4,250,2,0.7444,NA,,132,17,Academy of Holy Angels,Minneapolis,MN,Wyoming
Jermiah Chapman,SDE,6-3,245,2,0.7444,NA,,98,254,China Spring,China Spring,TX,North Texas
Tye Rexrode,DUAL,6-3,205,2,0.7444,NA,,41,254,Comfort,Comfort,TX,North Texas
Vincent Rhodes,WDE,6-2,251,2,0.7444,NA,,65,254,Denison,Denison,TX,Baylor
Richard Carter,WDE,6-7,225,2,0.7444,NA,,65,104,Lovejoy,Hampton,GA,UAB
Twaneil Spead,PRO,6-5,190,2,0.7444,NA,,65,254,Dallas Carter,Dallas,TX,Baylor
Steve Brouse,TE,6-4,220,2,0.7444,NA,,86,71,Selinsgrove Area,Selinsgrove,PA,UConn
Rusel Phillips,DT,6-3,249,2,0.7444,NA,,132,104,Douglass,Atlanta,GA,UCF
Chad Rose,OG,6-3,267,2,0.7444,NA,,174,254,Round Rock Westwood,Austin,TX,North Texas
D.J. Hernandez,DUAL,6-2,190,2,0.7444,NA,,41,7,Bristol Central,Bristol,CT,UConn
