Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Jaydan Hardy,S,5-11,165,4,0.9117,255,179,22,41,Lewisville,Lewisville,TX,Oklahoma
Coen Echols,IOL,6-2.5,315,4,0.9116,256,154,13,42,Katy,Katy,TX,LSU
Ashton Funk,OT,6-7,300,4,0.9116,257,,22,43,Katy Tompkins,Katy,TX,Texas A&M
Maxence LeBlanc,TE,6-3.5,222,4,0.9114,258,234,14,6,Baylor School,Chattanooga,TN,Ohio State
TJ Banks,S,6-1.5,195,4,0.9111,259,,23,15,Hillcrest-Tuscaloosa,Tuscaloosa,AL,Ole Miss
Joel Rogers,S,6-0,180,4,0.9111,260,,24,8,West Feliciana,St. Francisville,LA,LSU
Elias Williams,DL,6-4,268,4,0.9110,261,,35,33,Hudson,Hudson,FL,Missouri
D'Antre Robinson,DL,6-4,315,4,0.9110,262,,36,34,Jones,Orlando,FL,Florida
Elijah Groves,LB,6-4,206,4,0.9106,263,93,19,7,East Robertson,Cross Plains,TN,NC State
Isaiah Garcia,OT,6-5,280,4,0.9104,264,221,23,1,Corner Canyon,Draper,UT,Utah
Emanuel Ross,WR,6-2,190,4,0.9102,265,,44,2,Red Bank Catholic,Red Bank,NJ,Syracuse
Mazeo Bennett Jr.,WR,6-0,180,4,0.9102,266,,45,4,Greenville,Greenville,SC,South Carolina
Andrew Dennis,IOL,6-5,275,4,0.9101,267,163,14,5,Mt. Pleasant,Mt. Pleasant,MI,Illinois
Jonathan Echols,TE,6-5,230,4,0.9101,268,,15,35,IMG Academy,Bradenton,FL,South Florida
Eddy Pierre-Louis,IOL,6-3,335,4,0.9101,269,,15,36,Tampa Catholic,Tampa,FL,Oklahoma
Parker Livingstone,WR,6-3,185,4,0.9101,270,,46,44,Lovejoy,Lucas,TX,Texas
Nyier Daniels,OT,6-7.5,391,4,0.9100,271,223,24,3,Bergen Catholic,Oradell,NJ,Georgia
Cayden Jones,LB,6-4,210,4,0.9099,272,,20,9,Christ School,Arden,NC,Alabama
Preston Taumua,IOL,6-4,315,4,0.9099,273,,16,1,Waipahu,Aiea,HI,Nebraska
Elija Lofton,TE,6-2,220,4,0.9094,274,181,16,1,Bishop Gorman,Las Vegas,NV,Miami
Tavoy Feagin,CB,5-11,165,4,0.9094,275,,25,37,Carrollwood Day,Tampa,FL,Clemson
Tank Hawkins,WR,5-9,165,4,0.9093,276,241,47,38,IMG Academy,Bradenton,FL,Florida
Gavin Hoffman,TE,6-5,220,4,0.9093,277,202,17,2,Blue Valley Northwest,Overland Park,KS,Iowa
Santana Wilson,CB,6-0,180,4,0.9093,278,,26,5,Desert Mountain,Scottsdale,AZ,Texas
Dermaricus Davis,QB,6-4.5,190,4,0.9092,279,,17,26,Etiwanda,Rancho Cucamonga,CA,Washington
Isaac Wilson,QB,6-0,190,4,0.9091,280,,18,2,Corner Canyon,Draper,UT,Utah
Mylachi Williams,EDGE,6-3,215,4,0.9091,281,,24,4,Monsignor Bonner,Drexel Hill,PA,Penn State
Jaylen Brown,DL,6-5.5,260,4,0.9090,282,129,37,16,James Clemens,Madison,AL,Missouri
Gabe VanSickle,IOL,6-5,283,4,0.9087,283,,17,6,Coopersville,Coopersville,MI,Ohio State
Max Anderson,IOL,6-5,309,4,0.9087,284,,18,45,Frisco Reedy,Frisco,TX,Tennessee
Jaden Smith,ATH,6-3,201,4,0.9087,285,,11,10,West Charlotte,Charlotte,NC,Kentucky
Paki Finau,IOL,6-4,265,4,0.9086,286,,19,27,Oak Hills,Hesperia,CA,Washington
Joey Olsen,TE,6-5,220,4,0.9085,287,,18,1,Lakeridge,Lake Oswego,OR,USC
Jaiden Patterson,S,6-1,170,4,0.9084,288,164,25,31,Mill Creek,Hoschton,GA,North Carolina
Cole Sullivan,LB,6-3,200,4,0.9084,289,,21,5,Central Catholic,Pittsburgh,PA,Michigan
Noah Dixon,S,6-2,185,4,0.9083,290,,26,32,Troup County,LaGrange,GA,Clemson
Grant Stec,TE,6-6,220,4,0.9076,291,,19,7,Harry D Jacobs,Algonquin,IL,Wisconsin
Jason Brown Jr.,RB,5-7.5,194,4,0.9076,292,,20,3,O'Dea,Seattle,WA,Arizona State
Jacob Oden,S,6-1,188,4,0.9076,293,,27,7,Harper Woods,Harper Woods,MI,Michigan
Red Morgan,S,6-0,175,4,0.9075,294,,28,17,Central Phenix City,Phenix City,AL,Alabama
Hauss Hejny,QB,5-10.5,185,4,0.9075,295,201,19,46,Aledo,Aledo,TX,TCU
KJ Duff,TE,6-5,207,4,0.9073,296,,20,1,St. Anthony's,Melville,NY,Rutgers
Michael Hawkins Jr.,QB,6-2.5,195,4,0.9073,297,,20,47,Frisco Emerson,McKinney,TX,Oklahoma
Caleb Holmes,IOL,6-4,290,4,0.9073,298,189,20,33,Creekside,Fairburn,GA,Pittsburgh
Trey Owens,QB,6-5,238,4,0.9069,299,,21,48,Cy-Fair,Cypress,TX,Texas
Kylan Fox,TE,6-4,208,4,0.9069,300,,21,34,Grayson,Loganville,GA,UCF
Myles Davis,S,6-1,190,4,0.9067,301,,29,49,Converse Judson,Converse,TX,Texas A&M
Hevin Brown-Shuler,DL,6-2,319,4,0.9065,302,,38,35,Pace Academy,Atlanta,GA,Clemson
Rico Scott,WR,6-0,185,4,0.9063,303,,48,6,Bishop McDevitt,Harrisburg,PA,Alabama
Ethan Calloway,OT,6-7,300,4,0.9062,304,,25,11,Lake Norman,Mooresville,NC,LSU
Gabe Williams,LB,6-4,195,4,0.9061,305,187,22,9,St. Vincent Pallotti,Laurel,MD,Virginia Tech
Max Granville,EDGE,6-2.5,220,4,0.9060,306,,25,50,Fort Bend Christian Academy,Sugar Land,TX,Penn State
Jamie Tremble,ATH,6-4,210,4,0.9057,307,168,12,36,Wesleyan School,Norcross,GA,Syracuse
Miles O'Neill,QB,6-5,220,4,0.9057,308,,22,4,Hun School,Marblehead,MA,Texas A&M
Mario Craver,WR,5-11,165,4,0.9056,309,,49,18,Clay-Chalkville,Pinson,AL,Mississippi State
I'Marion Stewart,WR,5-10,180,4,0.9056,310,,50,8,Kenwood Academy,Chicago,IL,Michigan
Mason Curtis,LB,6-4,200,4,0.9055,311,,23,8,Ensworth,Nashville,TN,Michigan
Daniel Cruz,IOL,6-3.5,295,4,0.9054,312,,21,51,Richland,North Richland Hills,TX,Texas
William Sanders,IOL,6-3,290,4,0.9053,313,,22,19,Brookwood,Brookwood,AL,Alabama
Anthony Carrie,RB,6-0,195,4,0.9053,314,,21,39,Carrollwood Day,Tampa,FL,Georgia Tech
Izaiah Williams,WR,6-0.5,172,4,0.9053,315,246,51,40,Carrollwood Day,Tampa,FL,Texas A&M
Kavion Henderson,DL,6-2,240,4,0.9052,316,,39,20,Leeds,Leeds,AL,Arkansas
Hardley Gilmore IV,WR,6-1,165,4,0.9052,317,,52,41,Pahokee,Pahokee,FL,Kentucky
Marcellus Barnes Jr.,CB,5-11.5,165,4,0.9050,318,,27,9,McCallie School,Chattanooga,TN,Syracuse
Zion Ragins,WR,5-8,146,4,0.9049,319,,53,37,Jones County,Gray,GA,Oklahoma
Greg Smith,ATH,6-3.5,191,4,0.9049,320,,13,42,Sumner,Riverview,FL,Florida
Brandon Jacob Jr.,S,6-2,170,4,0.9044,321,,30,43,Evans,Orlando,FL,Maryland
Cam Dooley,ATH,6-4,200,4,0.9044,322,195,14,21,Valley,Valley,AL,Kentucky
Dakyus Brinkley,EDGE,6-3,220,4,0.9043,323,,26,52,Katy,Katy,TX,Kansas
TJ Lindsey,DL,6-3,280,4,0.9043,324,,40,44,IMG Academy,Bradenton,FL,Auburn
Dejuan Lane,S,6-3,195,4,0.9041,325,,31,10,Gilman,Baltimore,MD,Penn State
Kolaj Cobbins,LB,6-1.5,204,4,0.9040,326,,24,9,Destrehan,Destrehan,LA,LSU
Jayden Jackson,DL,6-2,300,4,0.9039,327,190,41,45,IMG Academy,Bradenton,FL,Oklahoma
Freddie Dubose,WR,6-1,170,4,0.9038,328,,54,53,Smithson Valley,Spring Branch,TX,Texas
DD Holmes,DL,6-6,250,4,0.9036,329,,42,2,Gonzaga,Washington,DC,Florida State
Jordan Washington,TE,6-4,225,4,0.9036,330,,22,54,Langham Creek,Houston,TX,Texas
Ryan Mack,CB,5-11,165,4,0.9035,331,,28,46,St. Thomas Aquinas,Fort Lauderdale,FL,Miami
Anthonie Knapp,OT,6-4,268,4,0.9031,332,,26,38,Roswell,Roswell,GA,Notre Dame
TJ Abrams,WR,5-11,175,4,0.9025,333,,55,47,Dunbar,Fort Myers,FL,Florida
Xavier Atkins,LB,6-0,200,4,0.9025,334,,25,55,Humble Summer Creek,Humble,TX,LSU
David Eziomume,RB,6-1,205,4,0.9025,335,,22,39,North Cobb,Kennesaw,GA,Clemson
Kellen Lindstrom,DL,6-5,235,4,0.9022,336,,43,8,Glendale,Springfield,MO,Tennessee
AJ Maddox,QB,6-1,165,4,0.9021,337,,23,10,Oak Grove,Hattiesburg,MS,Ole Miss
Devon Baxter,EDGE,6-6,225,4,0.9020,338,183,27,11,Gwynn Park,Brandywine,MD,Michigan
Christian Clark,RB,6-0,195,4,0.9019,339,,23,6,Mountain Pointe,Phoenix,AZ,Texas
Justice Williams,WR,6-4,195,4,0.9019,340,,56,28,Oaks Christian,Westlake Village,CA,Washington
Styles Prescod,OT,6-6,280,4,0.9017,341,,27,7,Hamilton Southeastern,Fishers,IN,Notre Dame
Jordan Washington,RB,5-10,170,4,0.9016,342,,24,29,Jordan,Long Beach,CA,Arizona
Mark Schroller,OT,6-6,295,4,0.9014,343,,28,30,Mission Viejo,Mission Viejo,CA,UCLA
Cutter Boley,QB,6-5,203,4,0.9014,344,,24,3,Lexington Christian Academy,Lexington,KY,Kentucky
Faletau Satuala,LB,6-3.5,198,4,0.9014,345,131,26,3,Bountiful,Bountiful,UT,BYU
Kevyn Humes,CB,5-11,185,4,0.9013,346,,29,12,St. Frances Academy,Baltimore,MD,Maryland
Rustin Young,OT,6-5,275,4,0.9012,347,208,29,2,St. Louis,Honolulu,HI,Michigan State
Hogan Hansen,TE,6-6,220,4,0.9012,348,,23,4,Bellevue,Bellevue,WA,Michigan
Fox Crader,OT,6-6,285,4,0.9007,349,247,30,5,Evergreen,Vancouver,WA,Oregon
Ty'Anthony Smith,LB,6-0.5,185,4,0.9007,350,,27,56,Jasper,Jasper,TX,Texas
Jide Abasiri,DL,6-5,290,4,0.9004,351,,44,3,Prior Lake,Prior Lake,MN,USC
Luke Williams,ATH,6-1,174,4,0.9004,352,,15,9,Naperville North,Naperville,IL,Purdue
Dylan Stephenson,EDGE,6-3,228,4,0.9004,353,,28,48,Miami Columbus,Miami,FL,Stanford
Braylen Russell,RB,6-1,230,4,0.9004,354,,25,4,Benton,Benton,AR,Arkansas
Steve Bolo Mboumoua,DL,6-4,260,4,0.9004,355,,45,1,Notre Dame de Foy,Saint-Augustin-de-Desmaures,QC,Alabama
Ju'Juan Johnson,S,5-11,188,4,0.9002,356,,32,10,Lafayette Christian Academy,Lafayette,LA,LSU
Edwin Spillman,LB,6-2,214,4,0.9000,357,,28,10,Lipscomb Academy,Nashville,TN,Tennessee
Noreel White,ATH,6-0,185,4,0.9000,357,,16,11,St. Martin,Ocean Springs,MS,Ole Miss
Austin Alexander,CB,6-1,165,4,0.9000,357,,30,10,Marian Catholic,Chicago Heights,IL,Kansas
Colin Hurley,QB,6-0,213,4,0.9000,357,,25,49,Trinity Christian Academy,Jacksonville,FL,LSU
Sam Thomas,IOL,6-4,275,4,0.9000,357,,23,2,Elkhorn North,Omaha,NE,Northern Iowa
Beau Baker,TE,6-7,245,4,0.9000,357,,24,4,Washington County,Springfield,KY,South Dakota State
Ricky Knight III,ATH,6-0,168,4,0.9000,363,,17,50,Cardinal Newman,West Palm Beach,FL,Florida State
Elias Rudolph,EDGE,6-4,205,4,0.8999,364,,29,13,Taft,Cincinnati,OH,Miami
Josiah Brown,WR,6-0,170,4,0.8998,365,,57,2,Malverne,Malverne,NY,Penn State
Kelvin Hunter,S,5-11,181,4,0.8996,366,,33,5,West Florence,Florence,SC,South Carolina
Antonio White Jr.,S,6-2.5,170,4,0.8992,367,228,34,40,Parkview,Lilburn,GA,Rutgers
Quintavius Johnson,EDGE,6-4,242,4,0.8991,368,,30,41,Mays,Atlanta,GA,Georgia
Bredell Richardson,WR,6-1,185,4,0.8991,369,,58,51,Carrollwood Day,Tampa,FL,UCF
Jordan Lockhart,LB,6-3,230,4,0.8990,370,,29,31,St. John Bosco,Bellflower,CA,Texas A&M
Marcus Harrison,OT,6-7.5,336,4,0.8989,371,,31,3,St. Francis,Hamburg,NY,Georgia
Brian Huff,LB,6-3.5,221,4,0.8988,372,,30,5,Valley View,Jonesboro,AR,Missouri
Witt Edwards,ATH,6-5,200,4,0.8988,373,,18,3,Wagoner,Wagoner,OK,Vanderbilt
Xavier Lucas,S,6-0.5,185,4,0.8988,374,,35,52,American Heritage,Fort Lauderdale,FL,Wisconsin
Jaylen McClain,S,6-0,185,4,0.8988,375,,36,5,Seton Hall Prep,West Orange,NJ,Ohio State
Corey Smith,RB,5-11,170,4,0.8988,376,,26,3,Catholic Memorial,Waukesha,WI,Penn State
Donnie Harbour,IOL,6-3,320,4,0.8987,377,,24,4,Catholic Memorial,Waukesha,WI,Penn State
Vaboue Toure,S,6-0,195,4,0.8986,378,,37,6,Irvington,Irvington,NJ,Penn State
Marquis Gallegos,S,6-1,175,4,0.8985,379,,38,32,Sierra Canyon,Chatsworth,CA,USC
Manasse Itete,IOL,6-3.5,286,4,0.8985,380,138,25,33,Central Catholic,Modesto,CA,Florida State
Jadan Baugh,ATH,6-0.5,214,4,0.8984,381,,19,42,Columbia,Decatur,GA,Florida
Jeremiah Beasley,LB,6-1,210,4,0.8983,382,,31,8,Belleville,Belleville,MI,Michigan
Eric Karner,TE,6-5,220,4,0.8983,382,,25,11,Immaculate Conception,Elmhurst,IL,Texas A&M
Duke Watson,RB,6-0,180,4,0.8983,382,,27,43,Mary Persons,Forsyth,GA,Louisville
Jacob Ponton,OT,6-7,265,4,0.8978,385,,32,57,Dripping Springs,Dripping Springs,TX,Texas Tech
Alex Taylor,WR,6-2,175,4,0.8978,386,,59,12,Grimsley,Greensboro,NC,North Carolina
Waltclaire Flynn Jr.,IOL,6-1.5,302,4,0.8977,387,,26,44,Grayson,Loganville,GA,UCF
Jimothy Lewis Jr.,OT,6-4.5,313,4,0.8975,388,,33,53,IMG Academy,Bradenton,FL,Mississippi State
J'Marion Burnette,RB,6-1,220,4,0.8975,388,,28,22,Andalusia,Andalusia,AL,Houston
Desman Stephens II,LB,6-1.5,208,4,0.8975,388,,32,9,Clarkston,Clarkston,MI,USC
Deontae Armstrong,OT,6-6,280,4,0.8975,388,,33,14,St. Edward,Lakewood,OH,Ohio State
Michael Turner Jr.,ATH,6-1,150,4,0.8972,392,229,20,11,John Curtis,New Orleans,LA,LSU
Trever Jackson,QB,6-2.5,185,4,0.8972,393,,26,54,Jones,Orlando,FL,Florida State
Darrion Dupree,RB,5-10,190,4,0.8970,394,,29,12,Mount Carmel,Chicago,IL,Wisconsin
Mario Buford,CB,5-11,165,4,0.8967,395,,31,58,DeSoto,DeSoto,TX,Nebraska
A'mon Lane-Ganus,CB,5-10,180,4,0.8967,396,,32,23,Moody,Moody,AL,Auburn
Keonde Henry,WR,6-2,185,4,0.8967,397,,60,59,Lake Dallas,Lake Dallas,TX,Memphis
Cam Buffington,LB,6-3,200,4,0.8966,398,,33,2,Winfield-Mt. Union,Winfield,IA,Iowa
Derek Weisskopf,LB,6-2.5,202,4,0.8964,399,197,34,3,Williamsburg,Williamsburg,IA,Iowa
Jaxson Jones,EDGE,6-3,215,4,0.8961,400,,31,7,Yuma Catholic,Yuma,AZ,Oregon
Jeremiah Newcombe,CB,5-11,175,4,0.8960,401,,33,8,Casteel,Queen Creek,AZ,Oklahoma
Maurice Williams II,LB,6-0,200,4,0.8958,402,,35,60,Shadow Creek,Pearland,TX,Houston
Miles Lockhart,CB,5-10,185,4,0.8958,402,,34,9,Basha,Chandler,AZ,Ohio State
Marcos Davila,QB,6-2,239,4,0.8958,402,,27,60,Midland Legacy,Midland,TX,Purdue
Davhon Keys,LB,5-11.5,222,4,0.8958,402,,35,60,Aledo,Aledo,TX,LSU
Jeremy Payne,RB,5-10,170,4,0.8957,406,,30,63,Fort Bend Hightower,Missouri City,TX,TCU
Braydon Lee,CB,6-0,163,4,0.8954,407,,35,13,C.H. Flowers,Upper Marlboro,MD,Maryland
Trae Davis III,WR,6-0,170,4,0.8953,408,,61,64,Troup,Troup,TX,Kansas State
Dae'vonn Hall,WR,6-1,180,4,0.8950,409,,62,3,Bellevue West,Bellevue,NE,Nebraska
Qua Birdsong,LB,6-2.5,195,4,0.8950,409,,37,45,Troup County,LaGrange,GA,UCF
Cody Fox,IOL,6-4,275,4,0.8950,409,,27,4,East Buchanan,Winthrop,IA,Iowa
Chanz Wiggins,WR,6-3.5,195,4,0.8950,409,,62,7,King George,King George,VA,Virginia Tech
Troy Stevenson IV,CB,6-0,165,4,0.8950,409,,36,6,Philip Simmons,Charleston,SC,Georgia Tech
Luke Hamilton,IOL,6-5,290,4,0.8950,409,,27,15,Avon,Avon,OH,Michigan
BJ Gibson,ATH,6-0,188,4,0.8950,409,,21,45,Wilcox County,Rochelle,GA,Florida State
Jaylen Harvey,EDGE,6-2,250,4,0.8950,409,,32,14,Quince Orchard,Gaithersburg,MD,Penn State
Logan Saldate,WR,5-11,185,4,0.8950,409,,62,34,Palma,Salinas,CA,Notre Dame
Ca'Lil Valentine,RB,6-0,180,4,0.8950,409,,31,10,Chandler,Chandler,AZ,Illinois
Ric'Darious Farmer,WR,5-11,160,4,0.8950,409,,62,55,Melbourne Central Catholic,Melbourne,FL,West Virginia
Jordan Burns,LB,6-1.5,220,4,0.8950,409,,37,45,Pace Academy,Atlanta,GA,Tennessee
AJ Surace,QB,6-1.5,210,4,0.8949,421,,28,7,Notre Dame,Lawrenceville,NJ,Rutgers
Tionne Gray,DL,6-6,295,4,0.8948,422,,46,9,Hazelwood Central,St. Louis,MO,Oregon
Omillio Agard,CB,5-9.5,163,4,0.8947,423,,37,7,St. Joseph's Prep,Philadelphia,PA,Wisconsin
Roger Gradney,ATH,6-1,190,4,0.8944,424,,22,65,Rice Consolidated,Altair,TX,Nebraska
Frankie Arthur Jr.,RB,5-10,190,4,0.8944,424,,32,65,Oak Ridge,Conroe,TX,UTSA
Ty White,S,5-11,187,4,0.8944,426,,39,48,Buford,Buford,GA,North Carolina
Robert Bourdon,OT,6-6,292,4,0.8943,427,,35,11,Collierville,Collierville,TN,Texas A&M
Tayvion Galloway,TE,6-5,230,4,0.8942,428,,26,16,Pickerington Central,Pickerington,OH,Purdue
Kendall Jackson,DL,6-3.5,260,4,0.8942,429,,47,56,Buchholz,Gainesville,FL,Texas A&M
Jakob Gude,S,5-11.5,180,4,0.8942,429,,40,49,Langston Hughes,Fairburn,GA,UCF
KingJoseph Edwards,EDGE,6-4,230,4,0.8940,431,,33,50,Mill Creek,Hoschton,GA,Syracuse
Leonard Moore,CB,6-2,177,4,0.8940,432,,38,67,Round Rock,Round Rock,TX,Notre Dame
Ory Williams,OT,6-6,320,4,0.8935,433,,36,68,San Marcos,San Marcos,TX,LSU
Dylan Mesman,TE,6-5,230,4,0.8933,434,,27,10,Saline,Saline,MI,Louisville
Ted Hammond,DL,6-5,258,4,0.8933,434,,48,17,St. Xavier,Cincinnati,OH,Michigan
CJ Bailey,QB,6-6.5,185,4,0.8933,434,,29,57,Chaminade-Madonna,Hollywood,FL,NC State
Kaj Sanders,S,6-1,185,4,0.8933,434,,41,8,Bergen Catholic,Oradell,NJ,Rutgers
Ernest Campbell,WR,5-8,150,4,0.8933,434,,66,69,Refugio,Refugio,TX,Texas A&M
Malik Blocton,DL,6-4,275,4,0.8933,434,,48,24,Pike Road,Pike Road,AL,Auburn
Tobias Steppes,OT,6-5,260,4,0.8933,434,,37,69,Lancaster,Lancaster,TX,TCU
Travis Jackson,EDGE,6-3.5,230,4,0.8933,434,,34,69,Tyler Legacy,Tyler,TX,TCU
Quentin Reddish,S,6-3,185,4,0.8933,442,,42,13,Independence,Charlotte,NC,Virginia Tech
Zion Ferguson,CB,6-0,165,4,0.8933,443,,39,51,Gainesville,Gainesville,GA,North Carolina
Sacovie White-Helton,ATH,5-8,170,4,0.8933,444,,23,52,Cass,Cartersville,GA,Georgia
Devin Brooks,IOL,6-4,290,4,0.8931,445,,29,2,Clackamas,Clackamas,OR,Oregon
James Nesta,LB,6-2.5,210,4,0.8929,446,232,39,14,Hough,Cornelius,NC,Oklahoma
James Madison II,WR,6-3,190,4,0.8925,447,,67,58,St. Thomas Aquinas,Fort Lauderdale,FL,Missouri
Owen Wafle,DL,6-2.5,290,4,0.8925,447,,50,9,Hun School,Princeton,NJ,Michigan
Isaiah Rubin,CB,6-1,170,4,0.8925,447,,40,35,Los Alamitos,Los Alamitos,CA,USC
Devontae Armstrong,IOL,6-5,297,4,0.8925,447,,30,18,St. Edward,Lakewood,OH,Ohio State
Owen Wafle,DL,6-2.5,290,4,0.8925,447,,50,9,Hun School,Princeton,NJ,Michigan
Riley Sunram,DL,6-4,275,4,0.8924,452,165,51,1,Kindred,Kindred,ND,Minnesota
Peter Jones,IOL,6-5,297,4,0.8924,453,,31,8,Malvern Preparatory School,Malvern,PA,Notre Dame
Trevor Rogers,WR,6-3,200,4,0.8923,454,,68,36,Acalanes,Lafayette,CA,California
Marcus Mascoll,OT,6-4.5,292,4,0.8921,455,,38,53,South Gwinnett,Snellville,GA,Florida
Jayden Lewis,CB,5-11,175,4,0.8919,456,,41,26,Anniston,Anniston,AL,Tulane
Derrick McFall,ATH,5-10,175,4,0.8919,456,,25,72,Tyler High,Tyler,TX,SMU
Nate Kibble,IOL,6-2.5,315,4,0.8918,458,,32,73,Humble Atascocita,Humble,TX,Texas
KJ Jackson,QB,6-3,215,4,0.8917,459,,30,27,St James School,Montgomery,AL,Arkansas
Kensley Louidor-Faustin,S,5-10,167,4,0.8917,459,,43,59,Naples,Naples,FL,Auburn
Roger Saleapaga II,TE,6-4,220,4,0.8917,459,,28,4,Orem,Orem,UT,Oregon
Jacory Barney Jr.,ATH,6-0,160,4,0.8917,459,,26,59,Miami Palmetto,Miami,FL,Nebraska
Chase Tyler,ATH,6-3,165,4,0.8917,459,,26,54,Hiram,Hiram,GA,Duke
Mabrey Mettauer,QB,6-5,215,4,0.8911,464,,31,74,The Woodlands,The Woodlands,TX,Wisconsin
Thomas Heiberger,LB,6-4,210,4,0.8911,465,,40,1,Jefferson,Sioux Falls,SD,Wisconsin
Joseph Anderson,EDGE,6-5,210,4,0.8910,466,,35,10,Westminster Christian Academy,St. Louis,MO,Iowa
Damarion Witten,TE,6-4,215,4,0.8908,467,,29,19,Glenville,Cleveland,OH,Ohio State
Omar White,DL,6-3,307,4,0.8908,467,,52,55,Valdosta,Leesburg,GA,UAB
Anthony Speca,LB,6-2,220,4,0.8908,467,,41,9,Central Catholic,Pittsburgh,PA,Penn State
Michael Boganowski,LB,6-2,205,4,0.8908,467,,41,3,Junction City,Junction City,KS,Oklahoma
Julius Pope,LB,6-0,195,4,0.8908,467,,41,12,South Panola,Batesville,MS,Arkansas
Devon Jordan,CB,5-11,168,4,0.8908,467,,42,4,Tulsa Union,Tulsa,OK,Oklahoma
Dillan Johnson,DL,6-2,287,4,0.8908,473,162,53,13,Joliet Catholic Academy,Joliet,IL,Wisconsin
Samaj Jones,QB,5-11,218,4,0.8906,474,,32,10,St. Joseph's Prep,Philadelphia,PA,Cincinnati
Matt Fuller,RB,6-0,210,4,0.8904,475,,33,56,Wayne County,Jesup,GA,South Carolina
Brady Pretzlaff,LB,6-3,230,4,0.8904,476,,44,11,Gaylord,Gaylord,MI,Michigan State
Alex Foster,DL,6-5,250,4,0.8904,477,,54,13,St. Joseph,Greenville,MS,Baylor
Xavier Gayten,RB,6-0,190,4,0.8904,478,,34,14,Brookhaven,Brookhaven,MS,Mississippi State
Makai Saina,IOL,6-4,290,4,0.8903,479,,33,75,Arlington Martin,Arlington,TX,USC
Wyatt Gilmore,DL,6-4,240,4,0.8903,480,,55,4,Rogers,Rogers,MN,Oklahoma
Jack Larsen,TE,6-3,220,3,0.8900,481,,30,15,Charlotte Catholic,Charlotte,NC,Notre Dame
Jordan Ross,WR,5-11,180,3,0.8900,481,,69,37,Warren,Downey,CA,Colorado State
Eli Bowen,CB,5-9,165,3,0.8900,481,,43,76,Denton Guyer,Denton,TX,Oklahoma
Camdon Frier,WR,5-11.5,175,3,0.8900,481,,69,61,Columbia,Lake City,FL,Florida State
Champ Thompson,DL,6-3,275,3,0.8900,481,,56,57,Meadowcreek,Norcross,GA,Clemson
Terrance Hibbler Jr.,DL,6-3,285,3,0.8900,481,,56,15,Holmes County Central,Lexington,MS,Mississippi State
Francis Brewu,DL,6-2,270,3,0.8900,481,,56,20,Thomas Worthington,Columbus,OH,Pittsburgh
Luke Harpring,TE,6-3,210,3,0.8900,488,173,31,58,Marist School,Atlanta,GA,Georgia Tech
Cameron Jones,RB,6-1,215,3,0.8896,489,,35,38,St. John Bosco,Bellflower,CA,UCLA
Paul Mencke Jr.,S,6-2,180,3,0.8896,490,,44,77,Samuel Clemens,Schertz,TX,Washington
Gerard Johnson III,EDGE,6-4,235,3,0.8895,491,,36,8,Frank W. Cox,Virginia Beach,VA,Virginia Tech
DeJuan Williams,RB,5-10.5,195,3,0.8894,492,,36,15,St. Frances Academy,Baltimore,MD,Maryland
Cam Pruitt,S,6-3,187,3,0.8894,492,,45,28,Theodore,Theodore,AL,Miami
Mekhai White,ATH,6-3,185,3,0.8892,494,,28,9,King George,King George,VA,Maryland
Bodie Kahoun,LB,6-2,214,3,0.8892,494,,45,9,Patrick Henry,Roanoke,VA,Notre Dame
Alex January,DL,6-4,325,3,0.8886,496,,59,78,Duncanville,Duncanville,TX,Texas
Joseph McVay,WR,6-1,190,3,0.8886,496,,71,6,Earle,Earle,AR,Vanderbilt
Tristan Jernigan,LB,6-2,220,3,0.8886,496,,46,16,Tupelo,Tupelo,MS,Texas A&M
Devondre McGee,CB,6-1,180,3,0.8885,499,,44,79,Conroe,Conroe,TX,TCU
Blake Franks,OT,6-5,320,3,0.8883,500,,39,7,Greenville,Greenville,SC,South Carolina
Emmett Mosley V,WR,6-0,175,3,0.8883,500,,72,39,Santa Margarita Catholic,Rancho Santa Margarita,CA,Stanford
Jason Robinson Jr.,WR,5-10.5,160,3,0.8883,500,,72,39,San Juan Hills,San Juan Capistrano,CA,Washington
Blake Franks,OT,6-5,320,3,0.8883,500,,39,7,Greenville,Greenville,SC,South Carolina
Naki Tuakoi,EDGE,6-4,222,3,0.8883,500,,37,39,Fremont,Oakland,CA,BYU
Jason Patterson,RB,5-11,200,3,0.8881,505,,38,63,Sneads,Sneads,FL,Kentucky
PJ Woodland,CB,6-0,165,3,0.8880,506,,45,17,Oak Grove,Hattiesburg,MS,LSU
Isaia Faga,DL,6-2,275,3,0.8879,507,,60,29,Central Phenix City,Phenix City,AL,Alabama
J'Koby Williams,RB,5-9,180,3,0.8878,508,,39,80,Beckville,Beckville,TX,Texas Tech
Nate Palmer,RB,5-10.5,185,3,0.8878,508,,39,80,Decatur,Decatur,TX,TCU
Jake Guarnera,IOL,6-4,290,3,0.8878,508,,34,64,Ponte Vedra,Ponte Vedra Beach,FL,Michigan
Eddy Smith,DL,6-6,250,3,0.8878,508,,61,80,Pearland Dawson,Pearland,TX,Texas Tech
Justin Okoronkwo,LB,6-3,215,3,0.8878,508,,47,2,Germany,Germany,GERM,Alabama
