Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Jakelyn Morgan,CB,6-1,175,3,0.8081,NA,,203,352,Tyler Legacy,Tyler,TX,Arizona
Faaeanuu Pepe,OT,6-4,325,3,0.8081,NA,,190,185,Orange Lutheran,Orange,CA,Rice
Evan Azzara,OT,6-6,290,3,0.8081,NA,,190,49,Plum,Pittsburgh,PA,Miami (OH)
Luke Wysong,WR,5-9,170,3,0.8081,NA,,289,5,Cleveland,Rio Rancho,NM,New Mexico
Marcus Harris,WR,6-2,180,3,0.8081,NA,,289,21,North Hardin,Radcliff,KY,Kent State
Leon Williams,LB,6-2,215,3,0.8081,NA,,262,206,Lowndes,Valdosta,GA,Kent State
Josh Tracey,WR,5-9,180,3,0.8081,NA,,289,14,Avon Old Farms,Avon,CT,UConn
Jaquan Toney,IOL,6-4,288,3,0.8081,NA,,148,101,Mae Jemison,Huntsville,AL,Middle Tennessee
DeTerias Glover,DL,6-3,255,3,0.8081,NA,,263,206,Camden County,Kingsland,GA,Austin Peay
Bobby Mcmillian,RB,5-10,190,3,0.8081,NA,,158,298,Vero Beach,Vero Beach,FL,Arkansas State
Lysander Moeolo,OT,6-6,345,3,0.8078,NA,,192,29,Timberline,Lacey,WA,Nevada
Rey'Noi Summersett,LB,6-4,230,3,0.8078,NA,,264,85,North Mecklenburg,Huntersville,NC,Akron
Jaret Frantz,WR,6-3,205,3,0.8074,NA,,293,90,Elyria Catholic,Elyria,OH,Ball State
Daniel Warnsman,OT,6-4,280,3,0.8074,NA,,193,90,Dublin Coffman,Dublin,OH,Eastern Michigan
Sioeli Helu,DL,6-3,315,3,0.8074,NA,,265,186,Junipero Serra,San Mateo,CA,New Mexico State
Ja'Shon Lowery,EDGE,6-4,225,3,0.8074,NA,,118,6,La Cueva,Albuquerque,NM,New Mexico
Andrell Barney Jr.,CB,5-11,185,3,0.8074,NA,,206,36,Basha,Chandler,AZ,New Mexico
Jamir Roberts,WR,5-9,185,3,0.8074,NA,,293,52,McDonogh School,Owings Mills,MD,UMass
J.J. Uphold,TE,6-5,230,3,0.8074,NA,,122,186,Garces Memorial,Bakersfield,CA,Wyoming
Jaden Phillips,DL,6-2,240,3,0.8074,NA,,265,6,Clovis,Clovis,NM,New Mexico
Gage Michael,QB,6-0,175,3,0.8074,NA,,149,4,Fairmont,Fairmont,WV,Kent State
Trey Lubin,S,5-11,180,3,0.8070,NA,,186,299,Timber Creek,Orlando,FL,Tennessee Tech
Eddie Czaplicki,K,6-1,185,3,0.8067,NA,,13,86,Providence,Charlotte,NC,Arizona State
Trevyn Heil,IOL,6-3,275,3,0.8067,NA,,151,27,Grandview,Aurora,CO,Nevada
Elijah Hamm,S,6-2,200,3,0.8067,NA,,187,208,Oconee County,Watkinsville,GA,Northern Illinois
Corey Walker,LB,6-1,230,3,0.8067,NA,,265,42,West Side,Newark,NJ,
Theo Grabill,WR,6-3,194,3,0.8067,NA,,295,188,Cathedral,Overland Park,KS,West Virginia
Xavier Copening,QB,5-11,180,3,0.8067,NA,,150,15,Avon Old Farms,Avon,CT,
Michael Entwistle,IOL,6-4,270,3,0.8067,NA,,152,42,Don Bosco Prep,Ramsey,NJ,Harvard
Jaxon McBride,OT,6-7,290,3,0.8067,NA,,194,37,Casteel,Queen Creek,AZ,Arizona
Toby Wilson,IOL,6-2.5,273,3,0.8067,NA,,152,92,Olentangy,Lewis Center,OH,Ohio State
NyNy Davis,ATH,5-10,160,3,0.8067,NA,,184,103,Etowah,Attalla,AL,Utah State
Eric O'Neill,DL,6-3,235,3,0.8067,NA,,267,11,Tottenville,Staten Island,NY,LIU
Wahkeem Roman,IOL,6-4,275,3,0.8067,NA,,152,50,Highlands,Natrona Heights,PA,Notre Dame College
Jonathan Cannon,EDGE,6-4,240,3,0.8067,NA,,119,87,Chambers,Charlotte,NC,North Carolina A&T
Phil Gunn,IOL,6-3,310,3,0.8067,NA,,152,32,Merrillville,Hammond,IN,Ball State
Cameron Dye,OT,6-4,270,3,0.8067,NA,,194,209,Milton,Alpharetta,GA,Georgia State
Rick Mua'e,EDGE,6-3,250,3,0.8067,NA,,119,29,Pine View,St. George,UT,
Jack Shields,QB,6-1,190,3,0.8067,NA,,150,65,Centreville,Clifton,VA,Old Dominion
Bryson Moss,RB,5-9,185,3,0.8063,NA,,159,210,Newnan,Newnan,GA,Eastern Michigan
DeAnthony Becton,S,5-11,170,3,0.8063,NA,,188,93,Akron East,Akron,OH,Central Michigan
Zavier Leonard,OT,6-4,290,3,0.8063,NA,,196,354,Arlington Sam Houston,Arlington,TX,San Diego State
Dierre Kelly,DL,6-2,240,3,0.8063,NA,,268,33,Merrillville,Merrillville,IN,Bowling Green
Omarion Hammond,DL,6-4,250,3,0.8063,NA,,268,36,A.C. Flora,Columbia,SC,Georgia State
Andrew Stokes,P,6-5,220,3,0.8063,NA,,11,7,ProKick Australia,Australia,AUST,South Florida
Brayden Swartout,OT,6-6,280,3,0.8063,NA,,196,67,Garber,Essexville,MI,Central Michigan
Larry Harris,DL,6-5,275,3,0.8059,NA,,270,34,Lawrence North,Indianapolis,IN,Ball State
Kadinn Morris,TE,6-3,225,3,0.8059,NA,,123,64,Sacred Heart Griffin,Springfield,IL,Western Michigan
Brett Coleman,S,6-3,190,3,0.8059,NA,,189,22,Belfry,Belfry,KY,Miami (OH)
Carlos Peoples,IOL,6-2,285,3,0.8059,NA,,156,355,Cedar Hill,Cedar Hill,TX,New Mexico State
Mason Woods,LB,6-0,205,3,0.8059,NA,,266,66,Gar-Field,Woodbridge,VA,Towson
LJ McCloud,DL,6-1,265,3,0.8059,NA,,270,104,Pike Road,Pike Road,AL,Georgia Southern
Branden McDonald,RB,5-11,217,3,0.8056,NA,,160,94,Archbishop Alter,Dayton,OH,
Jaydan Mayes,CB,5-10,165,3,0.8056,NA,,207,94,Fairfield,Fairfield,OH,Army
Elijah Muhammad,LB,6-1,200,3,0.8056,NA,,267,12,Erasmus Hall,Middle Village,NY,Colorado State
Eric Ford,LB,6-3,195,3,0.8056,NA,,267,53,Landon School,Bethesda,MD,Army
Isaac Walker,LB,6-1,214,3,0.8056,NA,,267,88,Hough,Cornelius,NC,Georgia Southern
Isaiah Perkins,WR,6-2,190,3,0.8056,NA,,296,53,St. Vincent Pallotti,Laurel,MD,Towson
Brodie Williams,CB,5-10,170,3,0.8056,NA,,207,19,Jonesboro,Jonesboro,AR,Austin Peay
Matt Kordas,S,6-1,190,3,0.8056,NA,,190,65,Lincoln-Way East,Frankfort,IL,Bowling Green
Kiylan Miller,ATH,6-3,175,3,0.8056,NA,,185,88,Chase,Forest City,NC,Coastal Carolina
Shane Schwake,OT,6-8,270,3,0.8056,NA,,198,10,Sheldon,Eugene,OR,Eastern Washington
AJ Johnson,TE,6-3,220,3,0.8056,NA,,124,300,St. Thomas Aquinas,Fort Lauderdale,FL,Villanova
Vinson Davis III,ATH,5-8,160,3,0.8056,NA,,185,300,American Heritage,Miramar,FL,Charleston Southern
Jake Harrington,WR,5-10,180,3,0.8056,NA,,296,300,St. Thomas Aquinas,Fort Lauderdale,FL,
Xander Werner,ATH,6-2,225,3,0.8056,NA,,185,38,Saguaro,Scottsdale,AZ,Northern Arizona
Zequarrius Rhone,CB,6-1,180,3,0.8056,NA,,207,66,Many,Many,LA,Northwestern State
Angelo Rankin Jr.,ATH,5-9,175,3,0.8056,NA,,185,29,Santa Fe,Edmond,OK,Richmond
Jamal Hill,WR,6-0,190,3,0.8056,NA,,296,211,Kell,Marietta,GA,
Caleb Manson,DL,6-5,265,3,0.8056,NA,,272,189,El Modena,Orange,CA,Nevada
D.J. Bryant,QB,6-0,170,3,0.8056,NA,,152,189,San Leandro,San Leandro,CA,San Diego State
Niquan Williams,ATH,6-2,200,3,0.8056,NA,,185,12,James Madison,Brooklyn,NY,
Caleb Bryan,OT,6-5,275,3,0.8056,NA,,198,5,Wheeling Park,Wheeling,WV,
Kamell Smith,QB,6-4,200,3,0.8056,NA,,152,88,Eastern Guilford,Gibsonville,NC,Miami (OH)
Caleb Lewis,EDGE,6-3,210,3,0.8056,NA,,121,356,Cibolo Steele,Cibolo,TX,UTSA
Jaedyn McKinstry,TE,6-7,210,3,0.8056,NA,,124,94,St. John's Jesuit,Toledo,OH,Bowling Green
Trevor Timmons,IOL,6-2,275,3,0.8052,NA,,157,37,Blythewood,Blythewood,SC,Charlotte
Jakovi Bryant,CB,5-11,178,3,0.8052,NA,,210,303,Gateway,Kissimmee,FL,FIU
Bennett Adler,DL,6-3,225,3,0.8052,NA,,273,97,St. Ignatius,Cleveland,OH,Akron
Jalen Clark,ATH,6-2,185,3,0.8050,NA,,190,105,Alabama Christian Academy,Montgomery,AL,Louisiana
Tristan Shorter,LB,6-0,190,3,0.8048,NA,,270,41,Oxford,Oxford,MS,Arkansas State
Daylan Long,LB,5-11,185,3,0.8048,NA,,270,98,Winton Woods,Cincinnati,OH,Miami (OH)
Cade Haberman,DL,6-3,260,3,0.8048,NA,,274,12,Omaha Westside,Omaha,NE,Northern Illinois
Kaleb Anthony,CB,6-0,170,3,0.8048,NA,,211,212,Eagle's Landing Christian,McDonough,GA,UConn
Zachary Russell,TE,6-3.5,220,3,0.8048,NA,,126,23,Johnson Central,Paintsville,KY,Bowling Green
Luke Miller,LB,6-2,190,3,0.8044,NA,,272,51,Pine-Richland,Gibsonia,PA,Kent State
Isaiah Potts,DL,6-2,300,3,0.8044,NA,,275,91,Pine Forest,Fayetteville,NC,Charlotte
Noel Roach,S,6-1,180,3,0.8044,NA,,191,51,Penn Hills,Pittsburgh,PA,Akron
Tuna Altahir,RB,6-0,215,3,0.8044,NA,,161,30,Kamiakin,Kennewick,WA,Eastern Washington
Omar Aigbedion,IOL,6-3,280,3,0.8044,NA,,158,357,Katy,Katy,TX,Army
Eric Meeks,IOL,6-3,270,3,0.8041,NA,,159,99,Walnut Hills,Cincinnati,OH,Marshall
Julius Sims,S,6-2,185,3,0.8041,NA,,192,68,Muskegon,Muskegon,MI,Bowling Green
Trevon Jordan,EDGE,6-5,235,3,0.8041,NA,,122,66,Sterling,Sterling,IL,Northern Illinois
Jalen Satchell,DL,6-2,250,3,0.8041,NA,,276,55,The Avalon School,Long Island City,NY,Temple
Aaron Wofford,ATH,6-1,165,3,0.8041,NA,,191,66,St. Laurence,Evergreen Park,IL,Western Michigan
Alex Reese,DL,6-4,280,3,0.8033,NA,,277,100,Euclid,Euclid,OH,Akron
Shyhiem Scotland,LB,6-2,205,3,0.8033,NA,,273,38,Wren,Piedmont,SC,Charlotte
Jack Loew,DL,6-5,245,3,0.8033,NA,,277,8,Australia,Australia,AUST,Kent State
Seaburn Hines,OT,6-2,295,3,0.8033,NA,,200,106,Helena,Helena,AL,Georgia Southern
Coen Sutton,WR,6-2,190,3,0.8033,NA,,299,92,Hough,Cornelius,NC,Appalachian State
Daniel Ogundipe,OT,6-5,265,3,0.8033,NA,,201,53,Imhotep Institute,Philadelphia,PA,Old Dominion
Skyler Grant,IOL,6-3,295,3,0.8033,NA,,160,67,Riverbend,Fredericksburg,VA,Old Dominion
Peyton Price,DL,6-2,295,3,0.8026,NA,,279,35,Jefferson,Lafayette,IN,Eastern Michigan
Dylan Early,S,5-11,175,3,0.8026,NA,,193,358,Spring Dekaney,Houston,TX,New Mexico State
Jack Tannehill,K,5-9,170,3,0.8026,NA,,14,42,Oxford,Oxford,MS,Southern Miss
Justin Morris,TE,6-4,215,3,0.8026,NA,,127,68,Vernon Hills,Vernon Hills,IL,Ball State
Gavin Malott,OT,6-9,320,3,0.8026,NA,,202,24,Trinity,Louisville,KY,Akron
Jonathan Martin,DL,6-3,300,3,0.8026,NA,,279,213,Collins Hill,Suwanee,GA,UMass
Deavion Pierce,S,6-0,193,3,0.8022,NA,,194,69,Phillips Academy,Chicago,IL,Miami (OH)
Migo Jackson,EDGE,6-1,240,3,0.8022,NA,,123,54,Pine-Richland,Gibsonia,PA,Charlotte
Matthew Dennis,K,5-11,163,3,0.8022,NA,,15,93,Myers Park,Charlotte,NC,Wake Forest
Jayjuan Townsend,ATH,5-11,170,3,0.8022,NA,,192,107,Eufaula,Eufaula,AL,South Alabama
Larry Luna,OT,6-5,280,3,0.8022,NA,,203,8,Goddard,Roswell,NM,New Mexico
Nick Haberer,P,6-5,202,3,0.8022,NA,,12,9,ProKick Australia,Australia,AUST,Washington State
Wilson Berry,P,-,-,3,0.8022,NA,,12,9,ProKick Australia,Australia,AUST,Kentucky
Oran Singleton Jr.,WR,5-7,160,3,0.8022,NA,,300,304,Clewiston,Clewiston,FL,Akron
Jalen Johnson,IOL,6-3,290,3,0.8019,NA,,161,69,River Rouge,River Rouge,MI,Ball State
Darez Snider,RB,5-6,176,3,0.8019,NA,,162,32,De Smet Jesuit,St. Louis,MO,Miami (OH)
Raheem Toombs,RB,5-11,205,3,0.8019,NA,,162,305,Immokalee,Immokalee,FL,New Mexico
Joey Stemler,LB,6-2,220,3,0.8019,NA,,274,101,Cincinnati Elder,Cincinnati,OH,Ball State
Myles Walker,WR,5-9,165,3,0.8019,NA,,301,55,Central Valley,Monaca,PA,Akron
Hank Pepper,LS,6-2,200,3,0.8019,NA,,1,39,Chandler,Chandler,AZ,Michigan State
Ah-Shaun Davis,QB,6-2,205,3,0.8017,NA,,154,44,Willingboro,Willingboro,NJ,Lafayette
Cam McNair,OT,6-5,325,3,0.8017,NA,,204,44,Donovan Catholic,Toms River,NJ,Holy Cross
John Burris III,CB,5-11,170,3,0.8017,NA,,212,359,Mesquite Horn,Mesquite,TX,UTEP
Ed Smith IV,DL,6-2,260,3,0.8017,NA,,281,108,Central Tuscaloosa,Tuscaloosa,AL,South Alabama
Jack Walsh,IOL,6-3.5,290,3,0.8007,NA,,162,70,Fremd,Palatine,IL,Wyoming
Deondrick Speight,LB,6-2,190,3,0.8007,NA,,275,306,Champagnat Catholic - Hialeah,Hialeah,FL,UConn
David Godsey,WR,5-10,160,3,0.8007,NA,,302,360,Mansfield,Mansfield,TX,Louisiana-Monroe
Cortland Dicks,QB,6-2,200,3,0.8006,NA,,155,18,Deerfield Academy,Deerfield,MA,
Logan Johnson,WR,5-6,150,3,0.8006,NA,,303,214,Prince Avenue Christian School,Bogart,GA,Georgia
Simeon Evans,QB,5-11,170,3,0.8006,NA,,155,361,Mansfield Timberview,Mansfield,TX,Army
Jace Washington,WR,6-4,190,3,0.8006,NA,,303,361,Haltom,Fort Worth,TX,Navy
Jayden Truesdale,LB,6-0,225,3,0.8006,NA,,276,68,Princess Anne,Virginia Beach,VA,
Brandon Castro,RB,6-0,190,3,0.8006,NA,,164,214,Buford,Buford,GA,Army
Jeremiah Ballard,WR,6-3,180,3,0.8006,NA,,303,361,Pasadena Dobie,Houston,TX,UTEP
Trey Longstreet,TE,6-4,210,3,0.8006,NA,,128,10,Delano Senior,Delano,MN,
Tanner Krevokuch,TE,6-4,200,3,0.8006,NA,,128,56,Norwin,Irwin,PA,
Beau Shugarts,DL,6-2,250,3,0.8006,NA,,282,214,Greenbrier,Evans,GA,
Kye Holmes,S,5-11,180,3,0.8006,NA,,195,13,Gonzaga,Washington,DC,James Madison
Cole Kirkpatrick,WR,6-0,180,3,0.8006,NA,,303,361,Argyle,Argyle,TX,Texas Tech
Cade Anders,TE,6-4,240,3,0.8006,NA,,128,214,Tift County,Tifton,GA,Army
Aidan Swartz,DL,6-4,240,3,0.8006,NA,,282,102,Sylvania Northview,Sylvania,OH,Air Force
Dazure Paggett,WR,5-11,165,3,0.8006,NA,,303,191,Kearny,San Diego,CA,Nevada
Thurman Rayborn,DL,6-2,318,3,0.8006,NA,,282,43,Horn Lake,Horn Lake,MS,
Marcus Dickey,EDGE,6-3,230,3,0.8006,NA,,124,43,Biloxi,Biloxi,MS,Army
Dillon Gilbert,IOL,6-4,285,3,0.8006,NA,,163,30,Owasso,Owasso,OK,Air Force
Wrook Brown,S,5-11,175,3,0.8006,NA,,195,361,Salado,Salado,TX,Wyoming
Dylan Spelios,EDGE,6-4,235,3,0.8006,NA,,124,214,East Coweta,Sharpsburg,GA,Navy
Gabriel Thompson,ATH,6-4,240,3,0.8006,NA,,193,307,Wiregrass Ranch,Zephyrhills,FL,Army
Jaxson Campbell,ATH,6-0,182,3,0.8006,NA,,193,59,Independence,Thompson's Station,TN,Navy
Davion Rhodes,DL,6-3,220,3,0.8000,NA,,285,219,Pelham,Pelham,GA,Georgia Southern
Sonny Semeatu,EDGE,5-11,238,3,0.8000,NA,,126,14,Mililani,Mililani,HI,Hawaii
Keegan Davis,ATH,6-3,235,3,0.8000,NA,,195,308,Treasure Coast,Port St. Lucie,FL,FIU
Jaquan Dixon,RB,5-11,185,3,0.8000,NA,,165,39,Green Sea Floyds,Green Sea,SC,Georgia State
Ashton Logan,P,6-2,185,3,0.8000,NA,,14,192,Orange Lutheran,Orange,CA,Colorado
Eni Falayi,WR,6-5,220,3,0.8000,NA,,308,19,Williston Northampton School,Peabody,MA,UMass
JD Roberts,LB,6-2,230,3,0.8000,NA,,277,40,Notre Dame Preparatory,Scottsdale,AZ,New Mexico
Harrison Hayes,OT,6-4,270,3,0.8000,NA,,205,57,Pine-Richland,Gibsonia,PA,Liberty
Alex Berrouet,RB,6-1,200,3,0.8000,NA,,165,19,Acton-Boxborough Regional,Acton,MA,Colorado State
Damarcus Ellis-Dennard,S,5-11,185,3,0.8000,NA,,197,40,Brophy College Preparatory,Phoenix,AZ,New Mexico State
Rowan McGwin,OT,6-6,280,3,0.8000,NA,,205,14,Irondequoit,Rochester,NY,Buffalo
Jaylen Sargent,WR,6-2,170,3,0.8000,NA,,308,30,Logan,Logan,UT,Wyoming
Julius Bolden,RB,5-11,190,3,0.8000,NA,,165,16,Wichita Northwest,Wichita,KS,Northern Illinois
Andrew Vaught,IOL,6-5,275,3,0.8000,NA,,164,69,Roanoke Catholic,Roanoke,VA,Toledo
Quenton Rice,WR,6-1,170,3,0.8000,NA,,308,20,Faith Lutheran,Las Vegas,NV,BYU
Gary Clinton,TE,6-4,220,3,0.7996,NA,,131,33,Webb City,Webb City,MO,
Bruno Guberinich,DL,6-5,276,3,0.7996,NA,,286,70,Catholic Central,Novi,MI,Central Michigan
Terrell Jackson,CB,6-1,170,3,0.7994,NA,,213,309,Trinity Christian Academy,Jacksonville,FL,Air Force
Colt Musgrave,LB,6-2,213,3,0.7994,NA,,278,11,Bend Senior,Bend,OR,Idaho
Justin Cayenne,TE,6-3,225,3,0.7994,NA,,132,309,The Bolles School,Jacksonville,FL,Pennsylvania
Bailey Meek,DL,6-5,255,3,0.7994,NA,,287,31,Ridgefield,Ridgefield,WA,Army
Robert Rigsby,IOL,6-3,310,3,0.7993,NA,,165,366,Converse Judson,Converse,TX,UTSA
Malachi Taylor,WR,6-3,190,3,0.7989,NA,,311,40,Goose Creek,Goose Creek,SC,Coastal Carolina
James Evans,P,6-1,207,3,0.7989,NA,,15,11,ProKick Australia,New Zealand,NZ,Indiana
D'moir Jean-Baptiste,S,6-0,172,3,0.7989,NA,,198,311,North Miami Beach,Miami,FL,FIU
Tom Bambrick,IOL,6-4,305,3,0.7989,NA,,166,16,Daniel Hand,Madison,CT,Coastal Carolina
Ronde Worrels,LB,6-0,190,3,0.7985,NA,,279,71,Princeton,Princeton,IL,Northern Illinois
Jonah Pace,DL,6-5,235,3,0.7985,NA,,288,71,Marengo,Marengo,IL,Central Michigan
Bo Kite,ATH,6-3,220,3,0.7985,NA,,196,70,Deep Run,Glen Allen,VA,Army
Deon McLean,S,6-0,180,3,0.7985,NA,,199,46,The Lawrenceville School,Lawrenceville,NJ,UConn
Tommy Wroblewski,S,6-2,175,3,0.7985,NA,,199,13,St Paul,Saint Paul,NE,Wyoming
Ivan Escobar,DL,6-3,290,3,0.7985,NA,,288,367,El Paso Montwood,El Paso,TX,New Mexico State
Avery Shunneson,LB,6-1,220,3,0.7983,NA,,280,28,Thomas Jefferson,Denver,CO,Princeton
Brett Johnson,OT,6-4,277,3,0.7983,NA,,207,109,Isabella,Maplesville,AL,UAB
Mitchell Tomasek,K,-,-,3,0.7983,NA,,16,103,Worthington Kilbourne,Columbus,OH,Eastern Michigan
Myles Winslow,EDGE,6-4,225,3,0.7978,NA,,127,312,Tohopekaliga,Kissimmee,FL,Georgia Southern
Kenny Dudley Jr,S,5-11,175,3,0.7978,NA,,201,14,Friendship Collegiate Academy,Washington,DC,UMass
Jaylin Tolbert,ATH,6-3,207,3,0.7978,NA,,197,41,Greenwood,Greenwood,SC,Georgia State
Cyrus McGarrell,CB,6-2,175,3,0.7978,NA,,214,312,Clearwater Academy International,Clearwater,FL,Northern Illinois
Tyson Lee,DL,6-3,235,3,0.7974,NA,,290,36,Riley,South Bend,IN,Western Michigan
Clinton Roberson,WR,6-2,180,3,0.7974,NA,,312,71,Dakota,Macomb,MI,Central Michigan
Ibri Harrell,EDGE,6-3,220,3,0.7974,NA,,128,71,Phoebus,Hampton,VA,Georgetown
Ty Myles,CB,6-0,180,3,0.7974,NA,,215,220,Pierce County,Blackshear,GA,Northern Illinois
Jez Janvier,OT,6-5,315,3,0.7974,NA,,208,2,Cegep du Vieux,Montreal,QC,Eastern Michigan
Ethan Payne,RB,6-0.5,205,2,0.7967,NA,,168,6,Poca,Poca,WV,Marshall
Naran Buntin,WR,6-2,180,2,0.7967,NA,,313,47,Mater Dei,Edison,NJ,Kent State
Jonathan Jean,CB,5-10,155,2,0.7967,NA,,216,314,Victory Christian Academy,Lakeland,FL,Rice
Caleb Ransaw,CB,6-0,180,2,0.7967,NA,,216,110,Sparkman,Harvest,AL,Troy
Dion Washington,EDGE,6-3,246,2,0.7967,NA,,129,21,Shadow Ridge,Las Vegas,NV,Nevada
Jackson Ray,P,5-11,150,2,0.7967,NA,,16,42,Highland,Gilbert,AZ,Colorado State
Mykal McLeod,OT,6-4,315,2,0.7967,NA,,209,45,Greene County,Leakesville,MS,Southern Miss
Dawson Hildebrand,IOL,6-4,337,2,0.7967,NA,,167,104,Troy,Troy,OH,Bowling Green
Tahj Ra-El,S,6-2,192,2,0.7967,NA,,202,94,Myers Park,Charlotte,NC,Old Dominion
Casey Shorter,RB,5-10,210,2,0.7956,NA,,169,368,Katy Taylor,Katy,TX,Army
Richie Ilarraza,WR,5-10,170,2,0.7956,NA,,314,315,Calvary Christian,Clearwater,FL,Howard
Jacob Smith,IOL,6-3.5,290,2,0.7956,NA,,168,221,Buford,Buford,GA,Army
MarQeese Dietz,WR,5-11.5,180,2,0.7956,NA,,314,72,Norview,Norfolk,VA,
Noah Alexander,RB,5-9,176,2,0.7956,NA,,169,31,Eufaula,Eufaula,OK,Army
Rayf Vinson,WR,6-0,185,2,0.7956,NA,,314,46,Madison-Ridgeland Academy,Madison,MS,Ole Miss
Jayon Carter,ATH,5-8,171,2,0.7956,NA,,198,48,Penns Grove,Penns Grove,NJ,
TJ Urban,QB,6-1,191,2,0.7956,NA,,157,14,Millard South,Omaha,NE,Air Force
Alex Moore,OT,6-3,275,2,0.7956,NA,,210,25,Trinity,Louisville,KY,Air Force
Parker Menefee,TE,6-5,230,2,0.7956,NA,,133,368,Fort Bend Ridge Point,Missouri City,TX,Air Force
Keshawn Wheeler,RB,5-11,190,2,0.7956,NA,,169,56,St. Vincent Pallotti,Laurel,MD,
Taelen Brooks,RB,6-0,175,2,0.7956,NA,,169,58,Woodland Hills,Pittsburgh,PA,
Aldyn Bradley,ATH,6-1,190,2,0.7956,NA,,198,368,Spring High,Spring,TX,
Carter Neuman,ATH,6-4,228,2,0.7956,NA,,198,12,Sheldon,Eugene,OR,Oregon State
Joshua Williams,DL,6-2,265,2,0.7956,NA,,291,15,Gonzaga,Washington,DC,
Kyrik Mason,OT,6-5,290,2,0.7956,NA,,210,15,St. John's College,Washington,DC,Monmouth
Jabari Parker,S,6-2,190,2,0.7956,NA,,203,72,Highland Springs,Highland Springs,VA,Virginia Tech
Mike Washington Jr.,RB,6-2,215,2,0.7956,NA,,169,15,Cicero-North Syracuse,Cicero,NY,Buffalo
Jordan Love,DL,6-2,290,2,0.7956,NA,,291,315,Rockledge,Rockledge,FL,Kennesaw State
Sam Graham,S,6-1,185,2,0.7956,NA,,203,56,North County,Glen Burnie,MD,
Kenneth Walton,OT,6-4,300,2,0.7956,NA,,210,42,Lamar,Lamar,SC,Coastal Carolina
Demitray Fields,S,6-1,180,2,0.7956,NA,,203,315,Fort Lauderdale,Fort Lauderdale,FL,
Ethan Schlundt,OT,6-4,275,2,0.7956,NA,,210,368,Tomball,Tomball,TX,Air Force
Justin Weaver,ATH,5-10,175,2,0.7956,NA,,198,221,Decatur,Decatur,GA,Army
Gavyn Lewis,OT,6-5,250,2,0.7956,NA,,210,221,Morgan County,Madison,GA,Army
Nick Yagodich,DL,6-4,250,2,0.7956,NA,,291,58,St. Joseph's Prep,Philadelphia,PA,
Walker Lyles,S,6-0,185,2,0.7956,NA,,203,111,Pelham,Pelham,AL,Army
Terran Hearn,DL,6-1.5,209,2,0.7952,NA,,294,26,Ballard,Louisville,KY,Miami (OH)
Ethan Spoth,IOL,6-4,305,2,0.7952,NA,,169,105,North,Eastlake,OH,Toledo
Zaire McLaurin,S,6-1,180,2,0.7944,NA,,207,60,LaSalle College,Glenside,PA,Central Michigan
John McConnell,P,6-4,190,2,0.7944,NA,,17,7,Morgantown,Morgantown,WV,Marshall
Antwan Brown,EDGE,6-2,268,2,0.7944,NA,,130,32,O'Dea,Seattle,WA,Air Force
Judah Holtzclaw,ATH,6-6,230,2,0.7944,NA,,202,106,Westerville Central,Westerville,OH,Youngstown State
Roderick Brown,DL,6-1,265,2,0.7944,NA,,295,372,North Forney,Forney,TX,North Texas
Danny Joiner,TE,6-3,235,2,0.7944,NA,,134,34,North Kansas City,Kansas City,MO,Army
Tyler Deleon,LB,6-4,230,2,0.7944,NA,,281,193,Los Alamitos,Los Alamitos,CA,Army
Daniel Taumoepeau,LB,6-1,205,2,0.7944,NA,,281,31,Westlake,Saratoga Springs,UT,Eastern Washington
Ty Reasoner,QB,6-1,180,2,0.7944,NA,,158,372,Claudia Taylor Johnson,San Antonio,TX,Air Force
Brady Shough,ATH,6-2,195,2,0.7944,NA,,202,43,Hamilton,Chandler,AZ,Northern Arizona
Harrison Unger,DL,6-3,230,2,0.7944,NA,,295,72,Davison,Davison,MI,Air Force
Jayden Tate,LS,5-11,265,2,0.7937,NA,,2,95,North Lincoln,Lincolnton,NC,NC State
Dajhon Smith,CB,6-2,180,2,0.7937,NA,,218,60,Milan,Milan,TN,Central Michigan
Kekona Tinajero,ATH,6-0,175,2,0.7933,NA,,204,194,Rio Mesa,Oxnard,CA,San Diego
Sam Whitney,QB,6-0,180,2,0.7933,NA,,159,194,Mira Costa,Manhattan Beach,CA,
Hayden McDonald,CB,5-10,170,2,0.7933,NA,,219,33,O'Dea,Seattle,WA,Columbia
Jessie Campbell,WR,6-2,175,2,0.7933,NA,,317,194,Mater Dei Catholic,Chula Vista,CA,Southern Utah
Thomas Bouda,DL,6-4,270,2,0.7933,NA,,297,194,Corona Del Mar,Newport Beach,CA,Cal Poly
Matagi Thompson,S,6-2,185,2,0.7933,NA,,208,15,Punahou,Honolulu,HI,Hawaii
Dorian Helm,S,6-0,175,2,0.7933,NA,,209,224,Stephenson,Stone Mountain,GA,UMass
Brady Hunt,QB,6-5,201,2,0.7933,NA,,160,37,Delta,Muncie,IN,Ball State
Miles Posey,EDGE,6-3,220,2,0.7933,NA,,131,74,Life Christian Academy,Colonial Heights,VA,Charlotte
Jordan Mahoney,CB,6-0,167,2,0.7933,NA,,220,43,South Pointe,Rock Hill,SC,UMass
Raiheem Olalekan,ATH,6-4,190,2,0.7933,NA,,205,58,New Town,Owings Mills,MD,UMass
