Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Michael Robertson,WR,5-11,181,3,0.8485,NA,,186,128,Islands,Savannah,GA,
Aaron Beckwith,OG,6-3,270,3,0.8483,NA,,78,38,Northwest,Germantown,MD,UMass
Kobe Webster,WR,6-1,180,3,0.8483,NA,,188,161,Texas High,Texarkana,TX,Memphis
Edric Whitley,CB,5-11,160,3,0.8481,NA,,111,162,Pflugerville Weiss,Pflugerville,TX,Arizona
Mitchell Gildehaus,OT,6-4,270,3,0.8481,NA,,102,23,St Francis Borgia Regional,Washington,MO,Memphis
Brady Feeney,OG,6-4,285,3,0.8478,NA,,79,24,Christian Brothers College,St. Louis,MO,Indiana
Samuel Williams,WDE,6-4,210,3,0.8478,NA,,65,173,Calvary Christian Academy,Fort Lauderdale,FL,Pittsburgh
Gavin Holmes,CB,5-11,162,3,0.8478,NA,,112,54,Archbishop Rummel,Metairie,LA,Wake Forest
Duane Martin,ATH,6-1,235,3,0.8478,NA,,87,21,Laurens District 55,Laurens,SC,Louisville
Jeff Pietrowski,WDE,6-1,235,3,0.8478,NA,,65,51,St. Edward,Lakewood,OH,Michigan State
Raek'won Starks,CB,5-10,175,3,0.8478,NA,,112,54,Helen Cox,Harvey,LA,McNeese
Rishard Densmore,ATH,5-11,181,3,0.8478,NA,,87,49,Bessemer City,Bessemer,AL,Alabama State
Kobah Fuamatu,OLB,6-1,200,3,0.8478,NA,,86,113,Mater Dei,Santa Ana,CA,San Diego State
Miles Thomas,WR,6-3,175,3,0.8478,NA,,189,13,Tates Creek,Lexington,KY,
Courtline Flowers,CB,6-1,170,3,0.8478,NA,,112,163,South Oak Cliff,Dallas,TX,Louisiana
Nate Rutchena,ATH,6-3,196,3,0.8478,NA,,87,113,Monte Vista,Danville,CA,California
Nusi Malani,SDE,6-6,250,3,0.8478,NA,,63,113,Junipero Serra,San Bruno,CA,Virginia
Charles Finley,TE,6-4,215,3,0.8478,NA,,60,28,DePaul Catholic,Wayne,NJ,West Virginia
Jonathan Davis,S,6-1,170,3,0.8478,NA,,91,163,South Oak Cliff,Dallas,TX,Texas Tech
Kenny Tracy,APB,5-11,190,3,0.8478,NA,,17,12,Decatur Central,Indianapolis,IN,Miami (OH)
Sam Davis,OG,6-3,263,3,0.8478,NA,,79,51,Geneva,Geneva,OH,Temple
Nick Malito,WR,6-2,205,3,0.8478,NA,,189,51,Girard,Girard,OH,Louisville
Kendrick Simpkins,S,6-0,190,3,0.8478,NA,,91,49,Percy L. Julian,Montgomery,AL,Western Kentucky
Isaiah Wright,DT,6-5,275,3,0.8478,NA,,96,28,St. Peter's Prep,Metuchen,NJ,Rutgers
Karl Taylor,S,6-1,180,3,0.8478,NA,,91,163,Lee,Midland,TX,SMU
Jesus Machado,OLB,6-1,205,3,0.8478,NA,,86,173,Champagnat Catholic - Hialeah,Hialeah,FL,Tulane
Xavier Hill,ATH,6-1.5,193,3,0.8478,NA,,87,49,Pleasant Grove,Pleasant Grove,AL,Kennesaw State
Jackson Burkhalter,PRO,6-5,218,3,0.8478,NA,,45,49,Spanish Fort,Spanish Fort,AL,
Chau Smith-Wade,CB,5-11,175,3,0.8474,NA,,115,28,Simeon Vocational HS,Chicago,IL,Washington State
Ahmirr Robinson,WR,6-1,179,3,0.8474,NA,,191,30,Union,Union,NJ,Rutgers
Peter Latu,OLB,6-4,225,3,0.8474,NA,,88,15,Bethel,Spanaway,WA,
Chase Lloyd,ATH,6-1.5,190,3,0.8474,NA,,91,130,Westlake,Atlanta,GA,Vanderbilt
Jadyn Bost,WDE,6-1.5,237,3,0.8474,NA,,67,130,Grayson,Loganville,GA,Eastern Kentucky
Sam Daugstrup,TE,6-5,245,3,0.8474,NA,,61,54,St. Ignatius,Cleveland,OH,Indiana
TaMarious Brown,OLB,6-2,210,3,0.8470,NA,,89,38,Kirby,Memphis,TN,UAB
Tommy Wright,ATH,6-0,170,3,0.8470,NA,,92,132,Southwest DeKalb,Decatur,GA,Appalachian State
Brandon Brown,DT,6-1,319,3,0.8470,NA,,97,166,Morton Ranch,Katy,TX,Tulane
Julian Ripley,OT,6-6,260,3,0.8467,NA,,103,116,Rancho Cucamonga,Rancho Cucamonga,CA,Washington State
Emani Bailey,RB,5-9,200,3,0.8467,NA,,79,167,Denton Ryan,Denton,TX,Louisiana
Jasiyah Robinson,SDE,6-3,222,3,0.8467,NA,,64,55,Groveport Madison,Groveport,OH,Michigan State
James Thompson Jr.,SDE,6-5.5,255,3,0.8467,NA,,64,55,Roger Bacon,Cincinnati,OH,Wisconsin
Makholven Sonn,WR,5-11,165,3,0.8467,NA,,192,56,Westgate,New Iberia,LA,
Vincent Hall,OG,6-4,320,3,0.8467,NA,,81,56,Woodlawn,Shreveport,LA,Louisiana-Monroe
Taji Johnson,WR,6-3,195,3,0.8467,NA,,192,133,Marietta,Powder Springs,GA,Boston College
Ben Bray,OT,6-5,275,3,0.8467,NA,,103,28,Red Mountain,Mesa,AZ,Arizona State
Devyn King,CB,5-11,175,3,0.8467,NA,,116,116,Junipero Serra,Gardena,CA,Maryland
Malachi Mitchell,S,6-0,185,3,0.8467,NA,,94,167,Mansfield Legacy,Mansfield,TX,Kansas State
Justin Barron,ATH,6-4,210,3,0.8467,NA,,93,12,Suffield Academy,Suffield,CT,Syracuse
DeMarrquese Hayes,OLB,6-1,190,3,0.8467,NA,,90,167,Waco La Vega,Waco,TX,Kansas State
Kobee Minor,S,6-0,175,3,0.8467,NA,,94,167,Lake Dallas,Lake Dallas,TX,Texas Tech
Marques Buford Jr.,ATH,6-0,189,3,0.8467,NA,,93,167,Trinity Christian School,Cedar Hill,TX,
Ender Aguilar,ATH,6-5,245,3,0.8467,NA,,93,116,Servite,Anaheim,CA,California
Preston Zachman,OLB,6-2,205,3,0.8467,NA,,90,16,Southern Columbia Area,Catawissa,PA,Wisconsin
Parker Clements,OT,6-7,270,3,0.8467,NA,,103,22,Lugoff-Elgin,Lugoff,SC,Virginia Tech
Gavin Byers,OG,6-5,295,3,0.8467,NA,,81,167,Colleyville Heritage,Colleyville,TX,Baylor
Jordan Mitchell,WDE,6-3,230,3,0.8467,NA,,68,133,Sandy Creek,Tyrone,GA,Georgia Southern
Owen Snively,OG,6-4,270,3,0.8467,NA,,81,2,Tilton School,Tilton,NH,Colorado State
Joshua Karty,K,6-2,175,3,0.8467,NA,,1,38,Western Alamance,Elon,NC,Stanford
Isaac Jernagin,ATH,5-9.5,163,3,0.8467,NA,,96,119,Bakersfield,Bakersfield,CA,Nevada
Kevin Bickham,S,6-1.5,190,3,0.8467,NA,,96,58,Amite,Amite,LA,Southeastern Louisiana
Tyler Nelome,CB,6-3,180,3,0.8467,NA,,117,135,Dutchtown,Hampton,GA,Southeast Missouri State
Levi Gazarek,TE,6-5,220,3,0.8467,NA,,62,57,North Baltimore,North Baltimore,OH,Bowling Green
Malik Jones,DT,6-2.5,296,3,0.8467,NA,,98,175,Zephyrhills Christian Academy,Zephyrhills,FL,Florida Atlantic
Jordan Brown,OLB,6-0.5,200,3,0.8467,NA,,92,173,Huntsville,Huntsville,TX,North Texas
Gabe Stonewall,WR,6-2,175,3,0.8467,NA,,194,173,El Paso Franklin,El Paso,TX,Lamar
Mikale Greer,CB,6-2,185,3,0.8467,NA,,117,119,Lawndale,Lawndale,CA,San Jose State
Poukesi Vakauta,DT,5-11.5,258,3,0.8467,NA,,98,173,Trinity,Euless,TX,Utah State
David Anderton,OT,6-3,310,3,0.8467,NA,,106,175,Edgewater,Orlando,FL,South Florida
Isaac Gifford,S,6-0,175,3,0.8463,NA,,97,5,Lincoln Southeast,Lincoln,NE,Nebraska
Zion Childress,WR,5-10.5,177,3,0.8463,NA,,195,176,New Caney,New Caney,TX,Texas State
Trenton Grow,WR,6-3,183,3,0.8463,NA,,195,59,West St. John,Edgard,LA,Grambling State
Jaidyn Denis,CB,6-2,190,3,0.8463,NA,,119,39,Mallard Creek,Charlotte,NC,Elon
Caleb Holstein,PRO,6-5,210,3,0.8463,NA,,46,59,St. Thomas More,Lafayette,LA,Louisiana Tech
Keylen Gulley,CB,6-0,165,3,0.8463,NA,,119,177,Largo,Largo,FL,
Calib Perez,OT,6-5,295,3,0.8459,NA,,107,177,Pearland Dawson,Pearland,TX,Duke
Austin Woods,OT,6-6,265,3,0.8459,NA,,107,19,Verdigris,Cleveland,OK,Arkansas State
Kevin Lemieux,SDE,6-4,235,3,0.8459,NA,,66,9,The Governors Academy,Ashburnham,MA,Syracuse
Sean Tucker,CB,6-0,170,3,0.8459,NA,,121,11,Woodson H.D.,Washington,DC,East Carolina
Austin Woods,OT,6-6,265,3,0.8459,NA,,107,19,Verdigris,Cleveland,OK,Arkansas State
Kevin Lemieux,SDE,6-4,235,3,0.8459,NA,,66,9,The Governors Academy,Ashburnham,MA,Syracuse
Dallan Wright,WR,6-1,170,3,0.8459,NA,,197,23,Saluda,Saluda,SC,Virginia Tech
Sean Tucker,CB,6-0,170,3,0.8459,NA,,121,11,Woodson H.D.,Washington,DC,East Carolina
Aidan Bitter,WR,6-2,180,3,0.8459,NA,,197,178,Steinbrenner,Lutz,FL,Iowa State
Isaiah Fisher-Smith,S,6-0,208,3,0.8456,NA,,98,41,Page,Greensboro,NC,Duke
Ty Wise,OLB,6-2,210,3,0.8456,NA,,94,13,Carmel,Carmel,IN,Indiana
Rufus Harvey,WR,5-10,167,3,0.8456,NA,,200,33,Starkville,Starkville,MS,Mississippi State
Clinton Anokwuru,SDE,6-3,235,3,0.8456,NA,,67,179,Fort Bend Bush,Richmond,TX,Kansas
Damien Moore,RB,5-10,190,3,0.8456,NA,,80,121,Bishop Amat,La Puente,CA,California
Kasen Kinchen,CB,5-11,165,3,0.8456,NA,,122,16,Lake Stevens,Lake Stevens,WA,Washington
Kendrick Wilson,SDE,6-5,235,3,0.8456,NA,,67,179,Miami Norland,Miami,FL,UCF
Malik McGowan,OG,6-3.5,347,3,0.8456,NA,,84,41,Charlotte Catholic,Charlotte,NC,North Carolina
Quadre Nicholson,RB,6-0,185,3,0.8452,NA,,81,29,Evanston Township,Evanston,IL,Miami (OH)
Michael Pratt,PRO,6-3,195,3,0.8452,NA,,47,180,Deerfield Beach,Deerfield Beach,FL,Tulane
Alexander Ehrensberger,SDE,6-7,238,3,0.8452,NA,,69,8,Germany,Germany,GERM,Notre Dame
Kyree Miller,OG,6-4,370,3,0.8452,NA,,85,180,West Mesquite,Mesquite,TX,
Arabee Muslim,OG,6-3,295,3,0.8450,NA,,86,43,Mallard Creek,Charlotte,NC,Charlotte
Sterling Stokes,TE,6-4,205,3,0.8450,NA,,63,122,Bishop O'Dowd,Oakland,CA,Pennsylvania
Garnett Burke,S,6-0,170,3,0.8450,NA,,99,181,Garland Lakeview Centennial,Garland,TX,North Texas
George Wolo,DT,6-0,290,3,0.8450,NA,,100,39,Our Lady of Good Counsel,Olney,MD,Buffalo
Devon Lingle,PRO,6-2,204,3,0.8450,NA,,48,181,Duncan U. Fletcher,Neptune Beach,FL,Dartmouth
Seth Jones,WR,6-0,180,3,0.8448,NA,,201,182,Shadow Creek,Pearland,TX,Baylor
Kevin Tyler,OT,6-5,295,3,0.8448,NA,,110,25,Ritenour,St. Louis,MO,Illinois
Keonta Jenkins,S,6-3,180,3,0.8448,NA,,100,182,Ribault,Jacksonville,FL,Virginia Tech
Witt Mitchum,OT,6-7,250,3,0.8448,NA,,110,39,McKenzie,McKenzie,TN,Kansas State
Kam Arnold,ATH,6-0,201,3,0.8448,NA,,97,33,Orchard Lake St. Mary's,Orchard Lake,MI,Boston College
Jovens Janvier,OG,6-3,350,3,0.8448,NA,,87,182,Miami Christian School,Miami,FL,Tennessee State
Harlan Dixon,RB,5-11.5,182,3,0.8444,NA,,82,61,Slidell,Slidell,LA,Louisiana Tech
Brett Nezat,PRO,6-4.5,224,3,0.8444,NA,,49,53,Saraland,Saraland,AL,Arkansas State
Grant Mahon,DT,6-4,270,3,0.8444,NA,,101,183,Denton Guyer,Denton,TX,Oklahoma State
Wesley Ndago,OC,6-2,295,3,0.8444,NA,,26,183,Waco Midway,Waco,TX,Air Force
Jake Roberts,TE,6-4,235,3,0.8444,NA,,64,20,Norman North,Norman,OK,North Texas
Joseph Church,OT,6-5,285,3,0.8444,NA,,112,123,Upland,Upland,CA,Fresno State
Jordan Brunson,RB,6-0,210,3,0.8444,NA,,82,136,Denmark,Alpharetta,GA,Virginia Tech
Lorenz Terry,SDE,6-5,240,3,0.8444,NA,,70,27,Varina,Richmond,VA,Virginia
Jason Scott,CB,6-0,170,3,0.8444,NA,,123,40,Our Lady of Good Counsel,Laurel,MD,Boston College
Andy Garcia,ILB,6-2,210,3,0.8444,NA,,59,184,St. Thomas Aquinas,Fort Lauderdale,FL,
Marquise Freeman,WDE,6-3,195,3,0.8444,NA,,69,184,Cocoa,Cocoa,FL,Washington State
Tristan Golightly,WR,6-4,205,3,0.8444,NA,,202,183,Mesquite Poteet,Mesquite,TX,Kansas
Robert Lewis,WR,5-11,175,3,0.8444,NA,,202,136,Newton,Covington,GA,Georgia State
Jonah Gambill,OT,6-4,280,3,0.8444,NA,,112,136,Cartersville,Cartersville,GA,Memphis
Brackston Alford,OG,6-4,285,3,0.8444,NA,,88,40,Alcoa,Alcoa,TN,Memphis
Evan Webster,OT,6-4,293,3,0.8444,NA,,112,184,Hardee,Wauchula,FL,Florida A&M
Anthony Jackson,CB,6-0.5,170,3,0.8444,NA,,123,25,Rock Hill,Rock Hill,SC,Charlotte
Andrew Ueli-Faatoalia,OC,6-3,300,3,0.8444,NA,,26,123,Mater Dei,Santa Ana,CA,
Leif Magnuson,OG,6-4,270,3,0.8444,NA,,88,9,Bethlehem Catholic,Saskatoon,SK,Arizona
Gilber Edmond,WDE,6-4,215,3,0.8444,NA,,69,184,Fort Pierce Westwood,Fort Pierce,FL,South Carolina
Markeston Douglas,SDE,6-4,255,3,0.8444,NA,,70,40,Haywood,Brownsville,TN,Florida State
Jake Seibert,K,6-1,190,3,0.8444,NA,,2,58,La Salle,Cincinnati,OH,Ohio State
Harlan Dixon,RB,5-11.5,182,3,0.8444,NA,,82,61,Slidell,Slidell,LA,Louisiana Tech
Brett Nezat,PRO,6-4.5,224,3,0.8444,NA,,49,53,Saraland,Saraland,AL,Arkansas State
Grant Mahon,DT,6-4,270,3,0.8444,NA,,101,183,Denton Guyer,Denton,TX,Oklahoma State
Wesley Ndago,OC,6-2,295,3,0.8444,NA,,26,183,Waco Midway,Waco,TX,Air Force
Lorenz Terry,SDE,6-5,240,3,0.8444,NA,,70,27,Varina,Richmond,VA,Virginia
Jacob Nunez,OG,6-3,285,3,0.8444,NA,,88,123,Lompoc,Lompoc,CA,Arizona State
Jonah Gambill,OT,6-4,280,3,0.8444,NA,,112,136,Cartersville,Cartersville,GA,Memphis
Brackston Alford,OG,6-4,285,3,0.8444,NA,,88,40,Alcoa,Alcoa,TN,Memphis
Andrew Ueli-Faatoalia,OC,6-3,300,3,0.8444,NA,,26,123,Mater Dei,Santa Ana,CA,
Nalin Fox,OT,6-6,265,3,0.8441,NA,,116,34,Notre Dame Preparatory School & Marist Academy,Pontiac,MI,Purdue
Logan Berzins,DT,6-4,275,3,0.8433,NA,,103,129,Cathedral Catholic,San Diego,CA,Stanford
Junior Summerhill,S,6-0,190,3,0.8433,NA,,102,56,Central Florence,Florence,AL,South Alabama
Chalon Howard,S,6-2,185,3,0.8433,NA,,102,188,Madison County,Madison,FL,Georgia Southern
Cade McDonald,SDE,6-7,250,3,0.8433,NA,,73,12,Hudson,Hudson,WI,Wisconsin
Tai Marks,OC,6-2,308,3,0.8433,NA,,28,130,Mater Dei,Santa Ana,CA,Colorado State
Kyle Toole,PRO,6-2,201,3,0.8433,NA,,50,140,Lee County,Leesburg,GA,Troy
Cornelius Dyson,ATH,6-2,182,3,0.8433,NA,,99,62,Kentwood,Kentwood,LA,Tulane
Noah Taliancich,SDE,6-1.75,257,3,0.8433,NA,,73,62,Destrehan,Destrehan,LA,Tulane
Jeremiah Trojan,ILB,6-3,225,3,0.8433,NA,,60,29,Hamilton,Chandler,AZ,UCLA
Ben Sparks,OG,6-4,285,3,0.8433,NA,,92,21,Norman,Norman,OK,SMU
Javonte Kinsey,WR,6-4,205,3,0.8433,NA,,204,189,Sandalwood,Jacksonville,FL,Bowling Green
Keyon Mozee,ATH,5-7,170,3,0.8433,NA,,99,26,Lee's Summit North,Lee's Summit,MO,Kansas State
Asyrus Simon,WDE,6-3,235,3,0.8433,NA,,71,187,Humble Atascocita,Humble,TX,UTSA
Zach Johnson,DUAL,6-1,190,3,0.8433,NA,,36,130,Hart,Newhall,CA,California
Dawson Ellington,CB,5-11,184,3,0.8433,NA,,125,140,Marietta,Atlanta,GA,
Dontrell Cobbs,DT,6-4,260,3,0.8433,NA,,104,62,West Monroe,West Monroe,LA,Louisiana Tech
Elijah Burris,RB,5-10,210,3,0.8433,NA,,84,44,Mountain Island Charter,Mount Holly,NC,Hampton
Ben Cox,OT,6-5,275,3,0.8433,NA,,117,28,Radford,Radford,VA,Vanderbilt
Kendal Septs,OG,6-3,325,3,0.8433,NA,,92,187,Fort Bend Austin,Sugar Land,TX,Houston Christian
Gentle Hunt,DT,5-10,301,3,0.8433,NA,,104,189,Gainesville,Gainesville,FL,Florida A&M
Woody Jean,OT,6-4,287,3,0.8430,NA,,118,191,Deerfield Beach,Deerfield Beach,FL,Arizona
Juke Boozer,ATH,6-3,185,3,0.8428,NA,,101,142,Rockmart,Rockmart,GA,
DJ Smith,APB,5-8,183,3,0.8428,NA,,18,189,Frisco Lone Star,Frisco,TX,Eastern Michigan
Johnny Richardson,APB,5-7,175,3,0.8426,NA,,19,192,Lake Wales,Lake Wales,FL,UCF
Darian Varner,DT,6-1,250,3,0.8426,NA,,106,29,Maury,Norfolk,VA,Temple
Rashod Owens,ATH,6-1,185,3,0.8426,NA,,102,190,San Antonio Roosevelt,San Antonio,TX,Oklahoma State
Zach Middleton,S,5-9,182,3,0.8426,NA,,104,22,Bishop Kelley,Tulsa,OK,Oklahoma State
Malik Puryear,SDE,6-6,250,3,0.8426,NA,,75,45,High Point Christian Academy,High Point,NC,Wake Forest
Mark Pitts,OT,6-6,290,3,0.8426,NA,,119,192,Buchholz,Gainesville,FL,Florida
Vai Kaho,ILB,6-0.5,209,3,0.8426,NA,,61,7,Bishop Manogue,Reno,NV,San Diego State
Roberto Miranda,TE,6-3,225,3,0.8426,NA,,66,10,Germany,Germany,GERM,Arizona
Marcus Moore,DT,6-1,272,3,0.8426,NA,,106,190,The Colony,The Colony,TX,Louisiana-Monroe
Kyle Juergens,OG,6-4.5,241,3,0.8426,NA,,94,132,St. Margaret's Episcopal School,San Juan Capistrano,CA,Boise State
Trebor Pena,ATH,5-11,180,3,0.8426,NA,,102,31,Ocean Township,Oakhurst,NJ,Syracuse
Kyjuan Herndon,ATH,5-9,175,3,0.8426,NA,,102,192,Trinity Christian Academy,Jacksonville,FL,Colorado State
Jordan Jefferson,OC,6-0,325,3,0.8426,NA,,29,190,Navasota,Navasota,TX,Texas A&M
Elijah Eberhardt,CB,6-1,175,3,0.8426,NA,,126,59,Princeton,Cincinnati,OH,Bowling Green
Josh Crabtree,WR,6-3,185,3,0.8422,NA,,205,46,Heritage,Wake Forest,NC,NC State
JD Head,PRO,6-1.5,180,3,0.8422,NA,,51,193,Pearland,Pearland,TX,Louisiana Tech
Luis Medina,DT,6-1,285,3,0.8422,NA,,108,143,Chattooga,Summerville,GA,Troy
Josh Crabtree,WR,6-3,185,3,0.8422,NA,,205,46,Heritage,Wake Forest,NC,NC State
Trey Amos,ATH,6-0,173,3,0.8422,NA,,105,65,Catholic-New Iberia,New Iberia,LA,Louisiana
Casey Irons,SDE,6-2.5,233,3,0.8422,NA,,76,193,Gilmer,Gilmer,TX,Colorado State
Patrick Matan,OT,6-4,296,3,0.8422,NA,,120,12,Gonzaga,Washington,DC,NC State
Tyrell Lawrence,OG,6-7,344,3,0.8422,NA,,95,195,Clearwater Academy International,Mississauga,ON,Minnesota
Eston Miles,DT,6-3,305,3,0.8422,NA,,108,35,Williamston,Williamston,MI,Western Michigan
JD Head,PRO,6-1.5,180,3,0.8422,NA,,51,193,Pearland,Pearland,TX,Louisiana Tech
Ben Renfro,S,6-1,190,3,0.8422,NA,,105,193,Magnolia,Magnolia,TX,Utah
Luis Medina,DT,6-1,285,3,0.8422,NA,,108,143,Chattooga,Summerville,GA,Troy
Brandon Hayes,WR,6-2,188,3,0.8422,NA,,205,34,Oak Grove,Hattiesburg,MS,Southern Miss
Jamar Rucks,SDE,6-2.5,255,3,0.8422,NA,,76,143,Lanier,Buford,GA,Appalachian State
Tank Green,OT,6-6,320,3,0.8422,NA,,120,41,St. Frances Academy,Baltimore,MD,Maryland
Leon Lowery Jr.,WDE,6-3,215,3,0.8422,NA,,72,32,North Brunswick Township,North Brunswick,NJ,Syracuse
CJ McWilliams,ATH,5-8,160,3,0.8419,NA,,106,66,Haughton,Haughton,LA,Louisiana Tech
Kendal Taylor,APB,5-9,172,3,0.8419,NA,,20,196,Spring Westfield,Houston,TX,
Sterling Miles,WDE,6-5,225,3,0.8419,NA,,73,36,West Bloomfield,West Bloomfield,MI,Cincinnati
Tanoa Togiai,SDE,6-6,295,3,0.8417,NA,,78,3,Rigby,Rigby,ID,Utah
Dajeun Gibson,S,6-0,185,3,0.8417,NA,,106,42,Blackman,Murfreesboro,TN,Charlotte
Justin Livingston,S,5-11,183,3,0.8417,NA,,106,133,Paramount,Paramount,CA,
Malik Berry,OLB,6-3,218,3,0.8417,NA,,96,14,Lawrence Free State,Lawrence,KS,
Jessie Evans,WDE,6-3,230,3,0.8417,NA,,74,197,C.E. King,Houston,TX,Prairie View A&M
Nate Noel,RB,5-10,170,3,0.8417,NA,,85,196,Miami Northwestern,Miami,FL,Appalachian State
TJ Davis,OLB,6-3,250,3,0.8417,NA,,96,145,Metter,Metter,GA,Florida State
Martez Poynter,DT,6-4,240,3,0.8417,NA,,110,27,Trinity Catholic,St. Louis,MO,Toledo
Devin Gunter,ATH,5-11,175,3,0.8417,NA,,107,197,Fort Bend Ridge Point,Missouri City,TX,Nevada
Kade Bond,OG,6-3.5,281,3,0.8417,NA,,96,197,Magnolia,Magnolia,TX,North Texas
Zo Wallace,PRO,6-2.5,215,3,0.8417,NA,,53,47,Hunter Huss,Gastonia,NC,NC State
Deyunkrea Lewis,TE,6-3,205,3,0.8417,NA,,67,57,Percy L. Julian,Montgomery,AL,Troy
Gage Saint,OT,6-4,291,3,0.8417,NA,,122,57,Hatton,Town Creek,AL,Troy
Davian Mayo,ILB,6-1,215,3,0.8417,NA,,62,8,Drew Central,Monticello,AR,Memphis
Tez Johnson,WR,5-9.5,138,3,0.8417,NA,,208,57,Pinson Valley,Pinson,AL,Troy
Corey Rucker,WR,6-1,190,3,0.8417,NA,,208,35,Yazoo County,Yazoo City,MS,Arkansas State
J'Vian McCray,DT,6-1,285,3,0.8415,NA,,111,48,West Brunswick,Shallotte,NC,East Carolina
James Ash,DT,6-3,281,3,0.8415,NA,,111,197,Chamberlain,Tampa,FL,Wake Forest
Jalen Apalit-Williams,S,6-0.5,180,3,0.8415,NA,,108,134,Las Lomas,Walnut Creek,CA,San Jose State
David Afari,RB,5-9.5,198,3,0.8415,NA,,86,60,Lakota West,West Chester,OH,Miami (OH)
Ahmad Johnson,ILB,6-1,210,3,0.8411,NA,,63,36,Pelahatchie Attendance Center,Pelahatchie,MS,Louisiana
Jaiden Cameron,WDE,6-3.5,221,3,0.8411,NA,,75,61,Northmont,Clayton,OH,Northwestern
Dirk Nelson,OC,6-2,291,3,0.8411,NA,,30,135,Central Valley Christian Schools,Visalia,CA,Colorado State
Doug Brumfield,PRO,6-5,213,3,0.8411,NA,,54,135,Junipero Serra,Gardena,CA,UNLV
Aaron Moore,OLB,6-3,220,3,0.8411,NA,,98,43,Oakland,Murfreesboro,TN,Colorado State
Willie Eldridge,RB,5-10,189,3,0.8411,NA,,87,200,Cy Ranch,Cypress,TX,UTEP
Nigel Williams,CB,5-11,180,3,0.8411,NA,,128,30,Collegiate School,Richmond,VA,Northwestern
Rodrick Tialavea,OT,6-5,315,3,0.8411,NA,,123,10,Highland,Salt Lake City,UT,Washington State
Jackson Stoefen,OT,6-5,271,3,0.8411,NA,,123,11,North Scott,Eldridge,IA,Toledo
Hunter Sellers,CB,6-0,180,3,0.8411,NA,,128,146,Woodward Academy,Atlanta,GA,Pittsburgh
Eddie Jackson,S,6-1,189,3,0.8411,NA,,109,198,Gulliver Prep,Miami,FL,Northern Illinois
Tajae Davis,RB,5-10,201,3,0.8411,NA,,87,198,Cardinal Gibbons,Fort Lauderdale,FL,
Kristin Booth,WDE,6-3,224,3,0.8411,NA,,75,60,Oxford,Oxford,AL,Southern Miss
Victor Konopka,SDE,6-7,245,3,0.8411,NA,,79,34,Blair Academy,Blairstown,NJ,Rutgers
Jaiden Cameron,WDE,6-3.5,221,3,0.8411,NA,,75,61,Northmont,Clayton,OH,Northwestern
Dirk Nelson,OC,6-2,291,3,0.8411,NA,,30,135,Central Valley Christian Schools,Visalia,CA,Colorado State
Aaron Moore,OLB,6-3,220,3,0.8411,NA,,98,43,Oakland,Murfreesboro,TN,Colorado State
Willie Eldridge,RB,5-10,189,3,0.8411,NA,,87,200,Cy Ranch,Cypress,TX,UTEP
Nigel Williams,CB,5-11,180,3,0.8411,NA,,128,30,Collegiate School,Richmond,VA,Northwestern
Jackson Stoefen,OT,6-5,271,3,0.8411,NA,,123,11,North Scott,Eldridge,IA,Toledo
Eddie Jackson,S,6-1,189,3,0.8411,NA,,109,198,Gulliver Prep,Miami,FL,Northern Illinois
Tajae Davis,RB,5-10,201,3,0.8411,NA,,87,198,Cardinal Gibbons,Fort Lauderdale,FL,
Kristin Booth,WDE,6-3,224,3,0.8411,NA,,75,60,Oxford,Oxford,AL,Southern Miss
Tamon Lynum,CB,6-2,165,3,0.8407,NA,,132,202,Evans,Orlando,FL,Nebraska
Sharman Holmes,ATH,5-9.5,178,3,0.8407,NA,,108,37,Callaway,Jackson,MS,
Blaine McAllister,PRO,6-3,201,3,0.8407,NA,,55,147,Lovett School,Atlanta,GA,Princeton
Je'Vaun Dabon,S,6-2,182,3,0.8407,NA,,111,202,Cy Ridge,Houston,TX,UTSA
Quade Mosier,ILB,6-2,223,3,0.8404,NA,,64,9,Fayetteville,Fayetteville,AR,UCF
Ira Armstead,ATH,6-4,195,3,0.8404,NA,,109,14,Adams,South Bend,IN,Virginia
Xavier McIver,DT,6-1.5,290,3,0.8404,NA,,113,26,Cheraw,Cheraw,SC,East Carolina
Keveion'ta Spears,SDE,6-3,245,3,0.8404,NA,,80,67,McKinley,Baton Rouge,LA,Louisiana Tech
Darrell Masaniai,OLB,6-2,220,3,0.8404,NA,,99,13,St. Louis,Honolulu,HI,San Diego State
Karon Prunty,CB,6-1,190,3,0.8404,NA,,133,31,I.C. Norcom,Portsmouth,VA,Kansas
Glen Miller,S,6-3,190,3,0.8404,NA,,112,203,Ridgeview,Orange Park,FL,Maryland
Robert Cooper,SDE,6-5,252,3,0.8404,NA,,80,17,Bethel,Spanaway,WA,Boise State
Jason Romero,WDE,6-4,240,3,0.8400,NA,,78,49,Scotland County,Laurinburg,NC,East Carolina
Giovanni De Leon,OLB,6-1,200,3,0.8400,NA,,100,137,Los Alamitos,Los Alamitos,CA,
Trevor Pope,ATH,6-1,165,3,0.8400,NA,,110,137,Tracy,Tracy,CA,Oregon State
Jayden Dixon-Veal,WR,5-10,162,3,0.8400,NA,,211,137,Rancho Cucamonga,Rancho Cucamonga,CA,Sacramento State
