Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Nelson Coleman,OLB,6-2,195,2,0.7667,NA,,67,165,Dallas Skyline,Dallas,TX,Tulsa
Terrance Thomas,CB,6-0,175,2,0.7667,NA,,77,34,Ashford Sch,Ashford,AL,Tulsa
Cody Madison,TE,6-2,232,2,0.7667,NA,,61,22,Chickasha,Chickasha,OK,Tulsa
Griff Howard,ATH,6-1,180,2,0.7667,NA,,66,129,Port Charlotte,Port Charlotte,FL,Michigan State
Wade Whitlow,OT,6-5,295,2,0.7667,NA,,85,165,Brazoswood,Clute,TX,Tulsa
Donnie Johnson,CB,5-9,184,2,0.7667,NA,,77,165,Dallas Skyline,Dallas,TX,Tulsa
David Perkins,OT,6-2,270,2,0.7667,NA,,85,21,Bridgeport,Bridgeport,MI,Toledo
Kinny Spotwood,OLB,6-1,210,2,0.7667,NA,,67,165,Cooper,Abilene,TX,Tulsa
James Monds,CB,5-11,170,2,0.7667,NA,,77,129,Fort Pierce Westwood,Fort Pierce,FL,Toledo
Sean Fitzgibbons,OLB,6-0,210,2,0.7667,NA,,67,49,Sycamore,Cincinnati,OH,Toledo
Pete Clifford,OT,6-7,310,2,0.7667,NA,,85,1,Bridgton Academy,Bridgton,ME,Michigan State
Kaleb Thornhill,OLB,6-1,205,2,0.7667,NA,,67,21,Eastern,Lansing,MI,Michigan State
Justin Tharp,OT,6-6,280,2,0.7667,NA,,85,14,Indian Creek Sr Sch,Trafalgar,IN,Toledo
Jerreld Tolbert,S,6-4,185,2,0.7667,NA,,82,129,Pompano Beach,Pompano Beach,FL,Toledo
Greg Van Hoesen,OLB,6-2,215,2,0.7667,NA,,67,140,Saratoga,Saratoga,CA,California
Kareem Ferguson,OLB,6-2,200,2,0.7667,NA,,67,29,Perry Traditional Academy,Pittsburgh,PA,Toledo
Jason Wagner,OT,6-5,285,2,0.7667,NA,,85,165,Keller,Keller,TX,Houston
Cole Peace,PRO,6-1,210,2,0.7667,NA,,48,34,Cedar Bluff Sch,Cedar Bluff,AL,Toledo
Emory Jones,WR,6-5,195,2,0.7667,NA,,112,21,Cass Technical,Detroit,MI,Toledo
Tyree Pollard,OT,6-4,285,2,0.7667,NA,,85,14,Warren Central,Indianapolis,IN,Toledo
Cole Corey,CB,5-11,185,2,0.7667,NA,,77,21,Tecumseh,Tecumseh,MI,Michigan State
Brandent Englemon,ATH,6-0,180,2,0.7667,NA,,66,5,Holmes Junior Senior,Covington,KY,Michigan
John Masters,OG,6-5,265,2,0.7667,NA,,73,14,Carmel,Carmel,IN,Michigan State
Jamar Jones,WR,6-4,200,2,0.7667,NA,,112,129,DeSoto County,Arcadia,FL,Michigan State
Danny Prentice,OLB,6-1,221,2,0.7667,NA,,67,25,Flint Hill School,Oakton,VA,Virginia
Marques Council,PRO,6-3,190,2,0.7667,NA,,48,29,Aliquippa,Aliquippa,PA,Toledo
Joe Toth,OG,6-3,285,2,0.7667,NA,,73,129,Port Charlotte,Port Charlotte,FL,Michigan State
Chris Johnson,DT,6-6,275,2,0.7667,NA,,65,25,Charlottesville,Charlottesville,VA,Virginia
Lee Williams,SDE,6-2,235,2,0.7667,NA,,60,7,Webster Christian School,Webster,NY,Syracuse
Lance Johnson,RB,5-10,190,2,0.7667,NA,,57,21,Detroit Central,Detroit,MI,Toledo
Brandon Diles,RB,5-11,185,2,0.7667,NA,,57,165,Cooper,Abilene,TX,Tulsa
Marcus Ross,S,5-11,170,2,0.7667,NA,,82,165,Houston Sterling,Houston,TX,Houston
Sean Clayton,PRO,6-5,225,2,0.7667,NA,,48,49,Poland Seminary,Youngstown,OH,Michigan State
Mike Hill,ILB,6-1,245,2,0.7667,NA,,74,29,Penn Hills,Pittsburgh,PA,Toledo
Nigel Morris,S,6-0,180,2,0.7667,NA,,82,7,Nyack Senior,Nyack,NY,Toledo
Terrance Partee,WR,6-5,190,2,0.7667,NA,,112,20,North Carolina Tech,Charlotte,NC,Toledo
Pat Clark,SDE,6-4,240,2,0.7667,NA,,60,21,Old Redford Academy -,Detroit,MI,Toledo
Mike Alston,OLB,6-2,205,2,0.7667,NA,,67,49,Beechcroft,Columbus,OH,Toledo
Travis Williams,RB,6-2,190,2,0.7667,NA,,57,29,Aliquippa,Aliquippa,PA,Toledo
Jamal Harris,CB,6-0,175,2,0.7667,NA,,77,129,Atlantic,Delray Beach,FL,Minnesota
Casey Gillin,PRO,6-2,190,2,0.7667,NA,,48,14,Indian Creek Sr Sch,Trafalgar,IN,Ball State
Kyle Weatherspooon,WR,6-1,182,2,0.7667,NA,,112,140,Lynwood,Lynwood,CA,Oregon
Logan Payne,WR,6-2,180,2,0.7667,NA,,112,129,Land O' Lakes,Land O' Lakes,FL,Minnesota
Cody Madison,TE,6-2,232,2,0.7667,NA,,61,22,Chickasha,Chickasha,OK,Northwestern
Paschal Smith,TE,6-4,250,2,0.7667,NA,,61,165,Dallas Carter,Dallas,TX,Oklahoma State
Rodney Brown,WR,6-4,195,2,0.7667,NA,,112,22,Sapulpa,Sapulpa,OK,Oklahoma State
John Jakel,OT,6-5,265,2,0.7667,NA,,85,7,D C Everest,Schofield,WI,Minnesota
Samad Cain,S,6-2,175,2,0.7667,NA,,82,21,Martin Luther King,Detroit,MI,Minnesota
Michael Steinhaus,TE,6-4,230,2,0.7667,NA,,61,22,Harry D Jacobs,Algonquin,IL,Ball State
Mark Koehn,TE,6-4,222,2,0.7667,NA,,61,9,Newton Sr,Newton,KS,Northwestern
Tonjua Jones,ATH,6-1,184,2,0.7667,NA,,66,21,Southfield-lathrup,Southfield,MI,Northwestern
Eddie Burk,S,5-11,190,2,0.7667,NA,,82,18,Hazelwood Central,Florissant,MO,Ball State
Corey Hilliard,OT,6-6,280,2,0.7667,NA,,85,49,New Orleans Jesuit,New Orleans,LA,Oklahoma State
Ryan Black,ATH,5-11,176,2,0.7667,NA,,66,140,Polytechnic School,Pasadena,CA,Northwestern
Mark Mullaney,OLB,6-0,205,2,0.7667,NA,,67,9,Eden Prairie,Eden Prairie,MN,Minnesota
Frayne Abernathy,WDE,6-5,230,2,0.7667,NA,,38,23,North Augusta,North Augusta,SC,Northwestern
Jeremy Nethon,ATH,6-2,183,2,0.7667,NA,,66,22,Beggs,Beggs,OK,Oklahoma State
Seth Rainey,RB,5-11,215,2,0.7667,NA,,57,165,Mount Vernon,Mount Vernon,TX,Ball State
A.J. Burdex,TE,6-3,184,2,0.7667,NA,,61,22,Chickasha,Chickasha,OK,Northwestern
Phil Friess,DT,6-5,270,2,0.7667,NA,,65,9,Bishop Carroll,Wichita,KS,Oklahoma State
Bryan Williamson,WR,6-3,185,2,0.7667,NA,,112,49,Thomas Worthington,Columbus,OH,Ball State
Adam Galbreath,WR,6-3,185,2,0.7667,NA,,112,165,Spring Westfield,Houston,TX,Minnesota
Lorenzo Wims,WDE,6-3,230,2,0.7667,NA,,38,14,Snider,Fort Wayne,IN,Ball State
John Scroggins,WR,6-5,210,2,0.7667,NA,,112,165,Wilmer-Hutchins,Dallas,TX,Minnesota
Kevin Neville,OT,6-7,310,2,0.7667,NA,,85,7,Monona Grove,Madison,WI,Ball State
Kevin Bagot,OT,6-7,320,2,0.7667,NA,,85,165,Fort Bend Willowridge,Houston,TX,Louisiana Tech
Jason Gooch,TE,6-6,255,2,0.7667,NA,,61,165,Vidor,Vidor,TX,Louisiana Tech
Tyler Miller,OT,6-7,280,2,0.7667,NA,,85,165,Waco,Waco,TX,Louisiana Tech
Greg Austin,OG,6-2,275,2,0.7667,NA,,73,165,Cy-Fair,Cypress,TX,Nebraska
Mike Dorulla,S,6-0,190,2,0.7667,NA,,82,14,Valparaiso,Valparaiso,IN,Ball State
Chris Evans,OG,6-5,340,2,0.7667,NA,,73,165,Dallas Carter,Dallas,TX,Baylor
Floyd Reddick,WR,6-0,199,2,0.7667,NA,,112,129,St. Thomas Aquinas,Fort Lauderdale,FL,Ball State
Temidayo Macarthy,WDE,6-4,240,2,0.7667,NA,,38,14,Merrillville,Merrillville,IN,Ball State
Randall Means,S,5-9,185,2,0.7667,NA,,82,21,Catholic Central,Grand Rapids,MI,Ball State
Antonio Tharpe,RB,5-8,180,2,0.7667,NA,,57,129,St. Thomas Aquinas,Fort Lauderdale,FL,Ball State
Brian Paysinger,WR,6-3,190,2,0.7667,NA,,112,140,Woodrow Wilson Senior,Los Angeles,CA,Oregon
Yvenson Bernard,RB,5-10,205,2,0.7667,NA,,57,129,Boca Raton,Boca Raton,FL,Oregon State
Cortlan Booker,OLB,6-3,205,2,0.7667,NA,,67,14,West Lafayette,West Lafayette,IN,Ball State
Scott Bradtmiller,OT,6-4,285,2,0.7667,NA,,85,14,Northrop,Fort Wayne,IN,Ball State
David Koenig,OT,6-5,245,2,0.7667,NA,,85,129,Cape Coral,Cape Coral,FL,Oklahoma State
Tierre Green,S,6-1,185,2,0.7667,NA,,82,6,Benson Magnet,Omaha,NE,Nebraska
Desi Steib,CB,6-1,185,2,0.7667,NA,,77,49,St. James,St. James,LA,Minnesota
Ricky Coxeff,CB,5-11,175,2,0.7667,NA,,77,165,North Shore,Houston,TX,Oklahoma State
Joshua Bell,CB,6-1,173,2,0.7667,NA,,77,165,Dallas Skyline,Dallas,TX,Baylor
Deyon Williams,WR,6-3,185,2,0.7667,NA,,112,13,Suitland,District Heights,MD,Virginia
Curtis Coker,OG,6-1,280,2,0.7667,NA,,73,3,Desert Pines,Las Vegas,NV,Oregon State
Byron Williams,CB,6-0,189,2,0.7667,NA,,77,165,Ranger,Ranger,TX,Minnesota
Stephon Rhea,CB,5-10,170,2,0.7667,NA,,77,165,Klein Forest,Houston,TX,Minnesota
Ramond White,ILB,6-4,225,2,0.7667,NA,,74,3,Green Valley,Henderson,NV,Oregon
Nick Capogna,WDE,6-4,230,2,0.7667,NA,,38,129,Clearwater Central Catholic,Clearwater,FL,South Florida
Curtis Chance,DT,6-3,265,2,0.7667,NA,,65,129,Dixie M. Hollins,St. Petersburg,FL,South Florida
Kenneth DeBauche,K,6-2,195,2,0.7667,NA,,33,7,Bay Port,Green Bay,WI,Wisconsin
Roland Clarke,OG,6-3,280,2,0.7667,NA,,73,129,Miami Northwestern,Miami,FL,South Florida
J.B. Garris,DUAL,6-2,185,2,0.7667,NA,,28,129,East Bay,Gibsonton,FL,South Florida
Casey Hogan,WR,6-5,195,2,0.7667,NA,,112,7,Middleton,Middleton,WI,Wisconsin
Joe Hall,FB,6-1,215,2,0.7667,NA,,18,129,Wharton,Tampa,FL,South Florida
Bell Johnson,RB,5-11,195,2,0.7667,NA,,57,129,Ed White,Jacksonville,FL,South Florida
Josh Balts,RB,6-1,220,2,0.7667,NA,,57,7,Barron,Barron,WI,Wisconsin
Larry Green,CB,5-11,180,2,0.7667,NA,,77,129,Ed White,Jacksonville,FL,South Florida
S.J. Green,WR,6-4,198,2,0.7667,NA,,112,129,Brandon,Brandon,FL,South Florida
Major Mosley,WR,6-2,205,2,0.7667,NA,,112,165,Fort Bend Baptist Academy,Sugar Land,TX,New Mexico
Alex Alvarado,TE,6-4,230,2,0.7667,NA,,61,165,MacArthur,San Antonio,TX,New Mexico
Dan Roscoe,OT,6-5,305,2,0.7667,NA,,85,9,Wayzata,Minneapolis,MN,Wisconsin
Darrius Ferguson,CB,5-10,190,2,0.7667,NA,,77,165,Paris,Paris,TX,New Mexico
Michael Miller,TE,6-4,223,2,0.7667,NA,,61,49,Barbe,Lake Charles,LA,Baylor
George Carter,OLB,6-3,205,2,0.7667,NA,,67,1,Albuquerque,Albuquerque,NM,New Mexico
James Kamoku,S,6-2,200,2,0.7667,NA,,82,9,Kealakehe,Kailua Kona,HI,Wisconsin
Kyle Wagner,ILB,6-1,225,2,0.7667,NA,,74,129,The Bolles School,Jacksonville,FL,Northwestern
Naymon Frank,DT,6-4,260,2,0.7667,NA,,65,9,Roosevelt,Honolulu,HI,Oregon State
Woody George,SDE,6-3,250,2,0.7667,NA,,60,129,Glades Central,Belle Glade,FL,South Florida
Brannan Moton,ATH,6-3,180,2,0.7667,NA,,66,165,Pittsburg,Pittsburg,TX,Baylor
Patrick Wu,OG,6-4,320,2,0.7667,NA,,73,165,Plano,Plano,TX,Oregon State
Juamar Hall,RB,5-11,170,2,0.7667,NA,,57,165,Lake View,San Angelo,TX,New Mexico
Phil Ghilarducci,WR,6-4,190,2,0.7667,NA,,112,140,Henry M. Gunn,Palo Alto,CA,Oregon State
Josh Lancaster,OLB,6-1,205,2,0.7667,NA,,67,165,Colleyville Heritage,Colleyville,TX,New Mexico
Kim Thompson,WR,6-3,185,2,0.7667,NA,,112,21,Detroit Country Day,Franklin,MI,Northwestern
Bart Miller,OT,6-4,295,2,0.7667,NA,,85,22,Elk Grove,Elk Grove Village,IL,New Mexico
Dorrean James,SDE,6-2,220,2,0.7667,NA,,60,129,Miami Northwestern,Miami,FL,South Florida
Trevor Schultz,DT,6-4,249,2,0.7667,NA,,65,21,Harper Creek,Battle Creek,MI,Northwestern
Cody Kase,OLB,6-2,205,2,0.7667,NA,,67,140,Valencia,Valencia,CA,New Mexico
Allen Cray,DT,6-0,275,2,0.7667,NA,,65,129,Columbia,Lake City,FL,South Florida
Eddie Simpson,OLB,6-1,197,2,0.7667,NA,,67,165,North Shore,Houston,TX,Northwestern
Nick Roach,OLB,6-1,210,2,0.7667,NA,,67,7,Lutheran,Racine,WI,Northwestern
Mike Tuohy,SDE,6-2,235,2,0.7667,NA,,60,140,Valley View,Moreno Valley,CA,New Mexico
Justin Williams,ATH,6-2,175,2,0.7667,NA,,66,140,Los Banos,Los Banos,CA,Oregon State
Michael Trice,OG,6-4,270,2,0.7667,NA,,73,165,Stephenville,Stephenville,TX,Baylor
Dylan Thiry,OT,6-9,295,2,0.7667,NA,,85,5,Trinity,Louisville,KY,Northwestern
Jeff Kruskamp,TE,6-4,240,2,0.7667,NA,,61,140,Milpitas,Milpitas,CA,Oregon State
Austin Matthews,OT,6-5,272,2,0.7667,NA,,85,129,Orange Park,Orange Park,FL,Northwestern
Brandon Garrett,APB,5-11,205,2,0.7667,NA,,20,165,Hooks,Hooks,TX,Baylor
Derrick Jones,WR,6-2,185,2,0.7667,NA,,112,165,Wylie,Wylie,TX,Baylor
Herb Cash,CB,5-11,151,2,0.7667,NA,,77,140,Compton,Compton,CA,New Mexico
Vince Natali,OG,6-3,280,2,0.7667,NA,,73,22,Maine South,Park Ridge,IL,New Mexico
Niam Adams,OLB,6-0,215,2,0.7667,NA,,67,140,Fairfax Senior,Los Angeles,CA,New Mexico
Gerard Lawson,CB,5-11,170,2,0.7667,NA,,77,3,Palo Verde,Las Vegas,NV,Oregon State
Maurice Linquist,S,5-11,180,2,0.7667,NA,,82,165,Mesquite,Mesquite,TX,Baylor
Matt Peebles,RB,6-2,185,2,0.7667,NA,,57,165,Bridge City,Bridge City,TX,New Mexico
Martelius Epps,ATH,5-9,165,2,0.7667,NA,,66,165,Daingerfield,Daingerfield,TX,New Mexico
Bryan Easterly,SDE,6-3,237,2,0.7667,NA,,60,140,Ventura,Ventura,CA,New Mexico
Sammy Miller,S,5-10,200,2,0.7667,NA,,82,129,South Sumter,Bushnell,FL,South Florida
Greg Reynolds,PRO,6-5,206,2,0.7667,NA,,48,140,Terra Nova,Pacifica,CA,Stanford
Siaosi Uhatafe,SDE,6-2,240,2,0.7667,NA,,60,129,Gibbs,St. Petersburg,FL,South Florida
Rashid Lavergne,OG,6-3,311,2,0.7667,NA,,73,129,Trinity Christian Academy,Jacksonville,FL,South Florida
Keith Watts,DT,6-2,265,2,0.7667,NA,,65,129,Gibbs,St. Petersburg,FL,South Florida
Jonathan Turner,CB,5-8,175,2,0.7667,NA,,77,165,Plano West,Plano,TX,Rice
George Chukwu,DT,6-1,275,2,0.7667,NA,,65,165,Fort Bend Baptist Academy,Sugar Land,TX,Rice
Vernon Johnson,RB,5-11,185,2,0.7667,NA,,57,129,Ed White,Jacksonville,FL,South Florida
Pat St. Louis,OLB,6-1,210,2,0.7667,NA,,67,129,Booker T. Washington,Miami,FL,South Florida
Mike Van Someren,OT,6-7,285,2,0.7667,NA,,85,7,Somerset,Somerset,WI,Wisconsin
Jeff Van Orsow,WDE,6-4,220,2,0.7667,NA,,38,3,Foothill,Henderson,NV,Oregon State
Trae Williams,CB,6-10,180,2,0.7667,NA,,77,129,Durant,Plant City,FL,South Florida
Nehemiah Heard,RB,6-0,175,2,0.7667,NA,,57,165,Sinton,Sinton,TX,Rice
Jerome Springfield,OT,6-8,320,2,0.7667,NA,,85,129,Lehigh Senior,Lehigh Acres,FL,South Florida
Nicky Sanchez,CB,6-0,180,2,0.7667,NA,,77,129,Glades Day School,Belle Glade,FL,Stanford
Cliff Magby,S,5-10,180,2,0.7667,NA,,82,129,Columbia,Lake City,FL,South Florida
Walter Walker,DT,6-3,295,2,0.7667,NA,,65,129,South Plantation,Fort Lauderdale,FL,South Florida
Lute Barber,OT,6-7,245,2,0.7667,NA,,85,165,Lubbock Coronado,Lubbock,TX,Rice
Lance Luedeker,OLB,6-0,210,2,0.7667,NA,,67,165,China Spring,China Spring,TX,Rice
Addison Hopkins,OT,6-5,251,2,0.7667,NA,,85,165,Alamo Heights,San Antonio,TX,Rice
Robert Browning,CB,6-0,175,2,0.7667,NA,,77,49,Springfield,Springfield,OH,Bowling Green
Cameron Durham,DT,6-4,270,2,0.7667,NA,,65,49,Richmond Heights,Cleveland,OH,Bowling Green
Dan Gronkowski,PRO,6-6,235,2,0.7667,NA,,48,7,Williamsville North,Buffalo,NY,Maryland
Brandon Harrison,S,6-2,200,2,0.7667,NA,,82,49,Baton Rouge Catholic,Baton Rouge,LA,Stanford
Kevin Huelsman,OT,6-5,275,2,0.7667,NA,,85,49,St Henry,Saint Henry,OH,Bowling Green
Justin Abt,CB,6-0,175,2,0.7667,NA,,77,165,Clark,San Antonio,TX,Rice
Dre Moore,DT,6-4,275,2,0.7667,NA,,65,20,Independence,Charlotte,NC,Maryland
Tim Sims,ATH,6-1,170,2,0.7667,NA,,66,129,Glades Central,Belle Glade,FL,Stanford
Patrick Powell,SDE,6-5,250,2,0.7667,NA,,60,25,Lloyd C. Bird,Chesterfield,VA,Maryland
Biobele Bilaye-Benibo,RB,6-0,185,2,0.7667,NA,,57,165,Calallen,Corpus Christi,TX,Rice
Johnny White,WR,6-2,190,2,0.7667,NA,,112,165,Pearland,Pearland,TX,Wisconsin
Michael Horgan,ATH,6-5,235,2,0.7667,NA,,66,140,Loyola,Los Angeles,CA,Stanford
Jimmy Carson,WR,5-10,155,2,0.7667,NA,,112,129,John Carroll,Fort Pierce,FL,Bowling Green
Eric Sweetser,WDE,6-3,240,2,0.7667,NA,,38,34,St. Paul's Episcopal,Mobile,AL,Rice
Melvin Cole,RB,5-10,200,2,0.7667,NA,,57,23,Memphis Central,Memphis,TN,Bowling Green
Will Galusha,CB,5-8,170,2,0.7667,NA,,77,165,Cooper,Abilene,TX,Rice
Buck Casson,ILB,6-2,215,2,0.7667,NA,,74,22,Pontiac,Pontiac,IL,Rice
Luke Swan,WR,6-0,175,2,0.7667,NA,,112,7,Fennimore,Fennimore,WI,Wisconsin
Brandon Whitaker,APB,5-10,190,2,0.7667,NA,,20,22,Santa Fe,Edmond,OK,Baylor
Udeme Udofia,OG,6-4,265,2,0.7667,NA,,73,12,Chaparral,Scottsdale,AZ,Stanford
Courtney Gordon,WDE,6-3,235,2,0.7667,NA,,38,165,Gladewater,Gladewater,TX,Rice
Josh Barrett,S,6-1,195,2,0.7667,NA,,82,3,Reno,Reno,NV,Arizona State
Tavarious Robinson,SDE,6-4,250,2,0.7667,NA,,60,129,Homestead,Homestead,FL,South Florida
Amir Malayery,OG,6-5,265,2,0.7667,NA,,73,66,Collins Hill,Suwanee,GA,Stanford
Ben Moffitt,ILB,6-2,230,2,0.7667,NA,,74,129,South Sumter,Bushnell,FL,South Florida
Drew Clardy,OT,6-5,265,2,0.7667,NA,,85,28,Moss Point,Moss Point,MS,Rice
Loren Hargrove,S,5-11,193,2,0.7667,NA,,82,49,Berea,Berea,OH,Bowling Green
Darnell Henderson,S,5-11,190,2,0.7667,NA,,82,140,McClymonds,Oakland,CA,Arizona State
Garrett Dornon,OLB,6-2,220,2,0.7667,NA,,67,165,Bellville,Bellville,TX,Rice
Jack Battle,DT,6-2,255,2,0.7667,NA,,65,66,Lovejoy,Hampton,GA,Bowling Green
Kevin McCall,RB,6-0,190,2,0.7667,NA,,57,140,Carson,Carson,CA,Washington State
Daren McCaleb,K,5-11,160,2,0.7667,NA,,33,28,D'Iberville,Biloxi,MS,Southern Miss
Alex Brink,PRO,6-3,190,2,0.7667,NA,,48,6,Sheldon,Eugene,OR,Washington State
Damion Carter,PRO,6-2,185,2,0.7667,NA,,48,49,Isidore Newman,New Orleans,LA,Southern Miss
Drew Nystrom,OT,6-5,290,2,0.7667,NA,,85,22,Prairie Ridge,Crystal Lake,IL,Bowling Green
James Nelson,WR,6-1,190,2,0.7667,NA,,112,34,Parker,Birmingham,AL,Southern Miss
Chris Clark,OT,6-6,275,2,0.7667,NA,,85,49,McDonogh 35,New Orleans,LA,Southern Miss
Paul Stevens,OLB,6-4,225,2,0.7667,NA,,67,9,Clover Park,Lakewood,WA,Washington State
Chris Rhoden,WR,6-4,180,2,0.7667,NA,,112,129,Baker County,Glen St. Mary,FL,Southern Miss
Kevin Norris,DUAL,6-3,185,2,0.7667,NA,,28,21,Martin Luther King,Detroit,MI,Bowling Green
Joe Bresnahan,OG,6-1,235,2,0.7667,NA,,73,29,Spring Grove Area,Spring Grove,PA,Army
Brent Wise,WR,6-0,190,2,0.7667,NA,,112,29,Central Dauphin,Harrisburg,PA,Penn State
Edmond Massey,OT,6-3,300,2,0.7667,NA,,85,49,Marion L Steele,Amherst,OH,Bowling Green
Kory Lichtensteiger,OT,6-3,295,2,0.7667,NA,,85,49,Van Wert,Van Wert,OH,Bowling Green
Ced Brooks,ILB,6-3,220,2,0.7667,NA,,74,34,Enterprise,Enterprise,AL,Troy
Larry Thomas,RB,6-0,185,2,0.7667,NA,,57,28,Callaway,Jackson,MS,Southern Miss
Travis Coughlin,OT,6-6,275,2,0.7667,NA,,85,21,Royal Oak,Royal Oak,MI,Buffalo
Jonathan Landor,DT,6-4,256,2,0.7667,NA,,65,49,Fontainebleau,Mandeville,LA,Southern Miss
Ollice Ervin,ILB,6-2,214,2,0.7667,NA,,74,129,Vero Beach,Vero Beach,FL,Buffalo
Patrick Watson,SDE,6-5,240,2,0.7667,NA,,60,22,Naperville Central,Naperville,IL,Bowling Green
Terrance Breaux,S,6-3,185,2,0.7667,NA,,82,13,Randallstown,Randallstown,MD,Buffalo
Laron Haymore,S,6-1,214,2,0.7667,NA,,82,18,Cardinal Ritter College Prep,St. Louis,MO,Buffalo
Dan Macon,RB,6-1,205,2,0.7667,NA,,57,49,Nordonia,Macedonia,OH,Bowling Green
Noah Sutherland,SDE,6-5,245,2,0.7667,NA,,60,25,Floyd Kellam,Virginia Beach,VA,UCLA
Kareem Byrom,CB,5-10,170,2,0.7667,NA,,77,43,New Brunswick,New Brunswick,NJ,Buffalo
Tommy Breaux,WR,6-6,185,2,0.7667,NA,,112,13,Randallstown,Randallstown,MD,Buffalo
Scott Selby,TE,6-4,210,2,0.7667,NA,,61,9,Castle Rock,Castle Rock,WA,Washington State
Chuck Ross,CB,5-11,180,2,0.7667,NA,,77,28,George County,Lucedale,MS,Southern Miss
Chaz Richards,ILB,5-11,235,2,0.7667,NA,,74,34,Charles Henderson,Troy,AL,Southern Miss
Ropati Pitoitua,WDE,6-7,240,2,0.7667,NA,,38,9,Clover Park,Lakewood,WA,Washington State
James Denley,ATH,6-3,218,2,0.7667,NA,,66,34,Foley,Foley,AL,Southern Miss
Trey Brown,CB,5-11,186,2,0.7667,NA,,77,9,Blue Valley Northwest,Overland Park,KS,UCLA
Jimmy Stephens,ATH,6-3,230,2,0.7667,NA,,66,140,Bishop Montgomery,Torrance,CA,UCLA
Devon Parks,SDE,6-3,240,2,0.7667,NA,,60,22,Libertyville,Libertyville,IL,Bowling Green
Mike Cebrosky,OT,6-4,270,2,0.7667,NA,,85,29,Lehighton Area,Lehighton,PA,Buffalo
Andy Nobles,OG,6-3,265,2,0.7667,NA,,73,49,Franklinton,Franklinton,LA,Southern Miss
Dacquain Bryant,CB,5-10,175,2,0.7667,NA,,77,34,Northview,Dothan,AL,Troy
Greg Taylor,OT,6-4,308,2,0.7667,NA,,85,129,Seabreeze,Daytona Beach,FL,Southern Miss
Martavious Prince,SDE,6-4,263,2,0.7667,NA,,60,129,Fort Pierce Westwood,Fort Pierce,FL,Southern Miss
Jon Burgio,OT,6-8,320,2,0.7667,NA,,85,7,Clarence Senior,Clarence,NY,Buffalo
Jenkins Reese,OLB,6-3,215,2,0.7667,NA,,67,14,Warren Central,Indianapolis,IN,Bowling Green
Corey Anderson,WR,5-10,170,2,0.7667,NA,,112,129,Tampa Jesuit,Tampa,FL,Army
Derek Chapman,TE,6-4,265,2,0.7667,NA,,61,23,Germantown,Germantown,TN,Southern Miss
James Judges,TE,6-5,240,2,0.7667,NA,,61,6,St. Mary's of Medford,Medford,OR,Buffalo
Sean O'Drobinak,TE,6-4,245,2,0.7667,NA,,61,14,Crown Point,Crown Point,IN,Bowling Green
Caleb Hendrix,WR,6-0,185,2,0.7667,NA,,112,34,Jackson-Olin,Birmingham,AL,Southern Miss
Marck Abraham,DT,6-3,255,2,0.7667,NA,,65,129,Deerfield Beach,Deerfield Beach,FL,Buffalo
Anthony Perine,WR,6-1,180,2,0.7667,NA,,112,28,George County,Lucedale,MS,Southern Miss
Jason Hill,S,6-3,175,2,0.7667,NA,,82,140,Convent & Stuart Hall,San Francisco,CA,Washington State
Rod Burden,WR,5-9,175,2,0.7667,NA,,112,34,Charles Henderson,Troy,AL,Troy
James Gardner,OT,6-3,310,2,0.7667,NA,,85,34,Dothan,Dothan,AL,Troy
Joe Fowler,OT,6-5,305,2,0.7667,NA,,85,66,Jones County,Gray,GA,Troy
Jewon Crowell,WR,6-2,182,2,0.7667,NA,,112,20,Carver,Winston Salem,NC,East Carolina
Nathan Collier,OT,6-6,310,2,0.7667,NA,,85,165,Stephenville,Stephenville,TX,Army
Wendell Chavis,OLB,6-3,225,2,0.7667,NA,,67,20,Hertford County,Ahoskie,NC,East Carolina
Zachary Maodus,OG,6-3,275,2,0.7667,NA,,73,129,St. Thomas Aquinas,Fort Lauderdale,FL,Army
Clint Coe,S,6-2,180,2,0.7667,NA,,82,22,Deer Creek,Edmond,OK,Troy
Virgil Black,OT,6-5,325,2,0.7667,NA,,85,20,Lexington Senior,Lexington,NC,East Carolina
Pierre Parker,DUAL,6-1,195,2,0.7667,NA,,28,20,Beddingfield,Wilson,NC,East Carolina
Barrett Maners,TE,6-1,215,2,0.7667,NA,,61,23,Northwestern,Rock Hill,SC,Army
Cason Shrode,ILB,6-3,222,2,0.7667,NA,,74,165,Irving,Irving,TX,Army
Keenan Little,CB,6-0,180,2,0.7667,NA,,77,20,Crest,Shelby,NC,Navy
Dusty Eggleston,S,6-0,175,2,0.7667,NA,,82,66,Dalton,Dalton,GA,Army
Marc Jones,TE,6-3,220,2,0.7667,NA,,61,25,Lake Taylor,Norfolk,VA,East Carolina
Miles Murray,OG,6-3,270,2,0.7667,NA,,73,165,Tivy,Kerrville,TX,Army
Reggie Campbell,RB,5-6,160,2,0.7667,NA,,57,129,Lake Mary,Lake Mary,FL,Navy
Thomas Bradley,PRO,5-11,180,2,0.7667,NA,,48,129,Fort Pierce Westwood,Fort Pierce,FL,East Carolina
Bryan Vavruska,S,6-2,180,2,0.7667,NA,,82,22,Naperville North,Naperville,IL,Army
