Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Rick Solak,TE,6-5,260,2,0.7667,NA,,66,49,Cardinal Mooney,Youngstown,OH,Bowling Green
Jarrett Buckosh,OT,6-7,254,2,0.7667,NA,,88,49,Elyria,Elyria,OH,Bowling Green
Danny Franks,OT,6-4,315,2,0.7667,NA,,88,124,Bartow,Bartow,FL,Troy
Chris Bullock,RB,5-11,220,2,0.7667,NA,,64,36,Destrehan,Destrehan,LA,Bowling Green
Michael Ream,WDE,6-3,235,2,0.7667,NA,,47,49,Bluffton,Bluffton,OH,Bowling Green
Antonio Smith,CB,5-10,170,2,0.7667,NA,,92,124,Miami Central,Miami,FL,Bowling Green
James Starks,PRO,6-3,190,2,0.7667,NA,,45,20,Niagara Falls,Niagara Falls,NY,Buffalo
Anthony Kilby,OT,6-4,316,2,0.7667,NA,,88,3,Albuquerque,Albuquerque,NM,New Mexico
Jonathan Casillas,OLB,6-2,200,2,0.7667,NA,,82,37,New Brunswick,New Brunswick,NJ,Wisconsin
Anthony Harrison,OLB,6-3,215,2,0.7667,NA,,82,174,Houston Kinkaid,Houston,TX,Louisiana Tech
Phillip Warr,S,6-1,270,2,0.7667,NA,,70,1,Brunswick,Brunswick,ME,Buffalo
David Kirksey,OLB,6-1,200,2,0.7667,NA,,82,33,WP Davidson,Mobile,AL,Tulane
Chris Wright,DUAL,5-11,164,2,0.7667,NA,,40,49,Middletown,Middletown,OH,Bowling Green
Jessie Rack,TE,6-3,220,2,0.7667,NA,,66,20,Christ the King,Middle Village,NY,Buffalo
Paul Backowski,OT,6-7,245,2,0.7667,NA,,88,11,Foley Senior,Foley,MN,Colorado
James McMurchy,OLB,6-1,215,2,0.7667,NA,,82,174,Clear Lake,Houston,TX,Tulane
Rhett Magner,WR,5-10,165,2,0.7667,NA,,113,1,Colony,Palmer,AK,Bowling Green
Jimmy Scheildler,TE,6-4,240,2,0.7667,NA,,66,14,Bishop Chatard,Indianapolis,IN,Bowling Green
Kahlil Bell,RB,5-11,205,2,0.7667,NA,,64,134,Marin Catholic,Greenbrae,CA,UCLA
Brevon Williams,CB,6-0,200,2,0.7667,NA,,92,7,New Milford,New Milford,CT,Buffalo
Patrick Cherry,WR,6-1,190,2,0.7667,NA,,113,124,Suwannee,Live Oak,FL,Troy
Dane Robinson,SDE,6-3,245,2,0.7667,NA,,65,18,Calvert Hall College,Towson,MD,Buffalo
Andre Evans,CB,5-10,165,2,0.7667,NA,,92,49,Glenville,Cleveland,OH,Buffalo
Gary Doxy,S,6-2,180,2,0.7667,NA,,70,134,Long Beach Poly,Long Beach,CA,California
Doug Crawshaw,OG,6-3,300,2,0.7667,NA,,100,134,Valley Center,Valley Center,CA,New Mexico
mike newton,CB,5-10,170,2,0.7667,NA,,92,18,Calvert Hall College,Towson,MD,Buffalo
Doug Morris,SDE,6-4,280,2,0.7667,NA,,65,124,Pensacola,Pensacola,FL,Temple
Phillip Pollard,OG,6-3,270,2,0.7667,NA,,100,49,Westerville South,Westerville,OH,Bowling Green
Charles Harris,WR,6-3,170,2,0.7667,NA,,113,174,MacArthur,Irving,TX,Tulane
Daryl Jones,WR,6-4,200,2,0.7667,NA,,113,124,Hillsborough,Tampa,FL,New Mexico
Andrew West,OT,6-6,320,2,0.7667,NA,,88,15,Croswell-lexington,Croswell,MI,Buffalo
John Hale,ILB,6-3,222,2,0.7667,NA,,57,134,Los Alamitos,Los Alamitos,CA,UCLA
Guy Williamson,OT,6-5,295,2,0.7667,NA,,88,42,Mahomet-seymour,Mahomet,IL,Bowling Green
Derek Newell,OT,6-4,310,2,0.7667,NA,,88,37,Trenton Central,Trenton,NJ,Buffalo
Cody Basler,ILB,6-3,225,2,0.7667,NA,,57,15,Bay City Western,Auburn,MI,Bowling Green
Dan Cascone,DT,6-3,305,2,0.7667,NA,,72,7,Newtown,Sandy Hook,CT,Wisconsin
Jacob Hardwick,SDE,6-3,260,2,0.7667,NA,,65,27,Ocean Lakes,Virginia Beach,VA,Bowling Green
Ernest Jackson,WR,6-2,200,2,0.7667,NA,,113,20,Gates-Chili,Rochester,NY,Buffalo
Billy Ray Morris,SDE,6-3,255,2,0.7667,NA,,65,124,Pensacola,Pensacola,FL,Temple
Jeremy Hauck,OG,6-5,265,2,0.7667,NA,,100,17,Niwot,Longmont,CO,Colorado
Brett Hamlin,WR,6-1,170,2,0.7667,NA,,113,124,Dwyer,Palm Beach Gardens,FL,Buffalo
Evan Wallace,WR,5-8,170,2,0.7667,NA,,113,20,West Valley Central School,West Valley,NY,Buffalo
Drew Willy,PRO,6-4,195,2,0.7667,NA,,45,37,Randolph,Randolph,NJ,Buffalo
Ross Nigh,OT,6-5,265,2,0.7667,NA,,88,174,Cuero,Cuero,TX,SMU
Chauncey Thompkins,CB,5-11,180,2,0.7667,NA,,92,124,Miami Northwestern,Miami,FL,Western Michigan
Bryce Hudman,S,6-1,210,2,0.7667,NA,,70,174,Klein Oak,Spring,TX,SMU
Michael Canon,OG,6-4,265,2,0.7667,NA,,100,124,Plantation,Fort Lauderdale,FL,Louisiana
Matt Lochman,OT,6-4,277,2,0.7667,NA,,88,10,Arrowhead,Hartland,WI,Western Michigan
Vantrise Studivant,WDE,6-3,255,2,0.7667,NA,,47,124,Suncoast,Riviera Beach,FL,Rutgers
Jason Chery,WR,5-10,175,2,0.7667,NA,,113,124,Spanish River,Boca Raton,FL,Louisiana
Greg Marshall,ILB,6-1,230,2,0.7667,NA,,57,15,Portage Northern,Portage,MI,Western Michigan
Kirk Elsworth,RB,6-2,210,2,0.7667,NA,,64,15,Goodrich,Goodrich,MI,Western Michigan
Chancellor Roberson,SDE,6-2,240,2,0.7667,NA,,65,174,Galena Park,Galena Park,TX,Louisiana
Matt Stevens,TE,6-5,225,2,0.7667,NA,,66,42,Wheaton Warrenville South,Wheaton,IL,Western Michigan
Josh Hickman,OG,6-2,277,2,0.7667,NA,,100,174,Rowlett,Rowlett,TX,SMU
Evan Weatherspoon,S,6-1,185,2,0.7667,NA,,70,134,Richard Gahr,Cerritos,CA,Wyoming
Louis Delmas,S,6-0,175,2,0.7667,NA,,70,124,North Miami Beach,Miami,FL,Western Michigan
DeAngelo Ramsey,WR,6-2,209,2,0.7667,NA,,113,134,Clovis West,Fresno,CA,Idaho
Paul Wasikowski,OG,6-4,290,2,0.7667,NA,,100,10,Cudahy,Cudahy,WI,Western Michigan
Travis Dixon,DUAL,6-2,185,2,0.7667,NA,,40,16,Hamilton,Chandler,AZ,UNLV
Keith Forestal,TE,6-4,225,2,0.7667,NA,,66,49,Liberty,Youngstown,OH,Toledo
Robert Livingston,S,6-3,195,2,0.7667,NA,,70,37,Hun School,Princeton,NJ,Western Michigan
Andre Bratton,RB,5-10,173,2,0.7667,NA,,64,27,Woodbridge,Woodbridge,VA,Miami (OH)
Dustin Miller,CB,5-9,185,2,0.7667,NA,,92,36,Opelousas Catholic School,Opelousas,LA,Louisiana
Brad Goatley,ILB,6-2,225,2,0.7667,NA,,57,49,Maumee,Maumee,OH,Miami (OH)
Phillip Walker,CB,6-1,180,2,0.7667,NA,,92,174,Ozen,Beaumont,TX,Louisiana
Gerron Blount,ATH,5-10,171,2,0.7667,NA,,88,174,Garrison,Garrison,TX,Louisiana
Justin Braska,OLB,6-5,226,2,0.7667,NA,,82,15,DeWitt,DeWitt,MI,Western Michigan
Courtney Williams,OLB,6-0,190,2,0.7667,NA,,82,134,Dorsey,Los Angeles,CA,Washington State
Jarrell Harrison,ATH,6-1,196,2,0.7667,NA,,88,7,Palo Verde,Las Vegas,NV,UNLV
Greg Genho,FB,6-3,210,2,0.7667,NA,,22,17,Brush,Brush,CO,Wyoming
Brad Bryant,OG,6-3,245,2,0.7667,NA,,100,5,Huntington,Huntington,WV,Louisiana
Derek Benson,ATH,6-1,200,2,0.7667,NA,,88,37,Hun School,Princeton,NJ,Rutgers
Eugene Newbold,OT,6-5,240,2,0.7667,NA,,88,33,Midfield School,Birmingham,AL,Troy
Joe Gardner,TE,6-4,245,2,0.7667,NA,,66,10,Waukesha West,Waukesha,WI,Western Michigan
Antonio Brunson,CB,5-10,170,2,0.7667,NA,,92,124,John Carroll,Fort Pierce,FL,Miami (OH)
Travis Craven,WDE,6-4,215,2,0.7667,NA,,47,14,Snider,Fort Wayne,IN,Miami (OH)
Matt Ulm,TE,6-1,228,2,0.7667,NA,,66,36,Fontainebleau,Mandeville,LA,Louisiana
DeMaundray Woolridge,APB,5-8,170,2,0.7667,NA,,23,174,Keller,Keller,TX,Washington State
Hall Davis,WDE,6-4,215,2,0.7667,NA,,47,36,Port Allen,Port Allen,LA,Louisiana
Sean Kavanagh,S,6-0,195,2,0.7667,NA,,70,49,St. Ignatius,Cleveland,OH,Miami (OH)
Kyle Johnson,WR,6-2,185,2,0.7667,NA,,113,28,Hopewell,Huntersville,NC,East Carolina
Greg Trent,ILB,6-1,210,2,0.7667,NA,,57,174,Keller,Keller,TX,Washington State
Steve Ellingsen,OG,6-5,270,2,0.7667,NA,,100,14,Crown Point,Crown Point,IN,Western Michigan
Ahmad Mayo,FB,5-10,215,2,0.7667,NA,,22,69,Griffin,Griffin,GA,East Carolina
Devin McCourty,S,5-11,165,2,0.7667,NA,,70,37,St. Joseph Regional,Montvale,NJ,Rutgers
Victor Makinde,CB,6-1,185,2,0.7667,NA,,92,16,Paradise Valley,Phoenix,AZ,SMU
Derrick Harris,ILB,5-10,213,2,0.7667,NA,,57,124,Coral Reef,Miami,FL,Western Michigan
Rodlin Anthony,TE,6-6,210,2,0.7667,NA,,66,124,Immokalee,Immokalee,FL,UNLV
Joseph Townsend,DT,6-4,270,2,0.7667,NA,,72,134,Valley Christian,San Jose,CA,Washington State
Matt O'Donnell,OG,6-4,288,2,0.7667,NA,,100,134,Santa Clara,Santa Clara,CA,Idaho
Tone Taupule,S,6-1,196,2,0.7667,NA,,70,134,Compton,Compton,CA,Idaho
Ty Harangody,TE,6-1,214,2,0.7667,NA,,66,14,Andrean,Merrillville,IN,Indiana
Desmon Chatman,RB,6-2,185,2,0.7667,NA,,64,174,Conroe,Conroe,TX,North Texas
Brandon Summers,ATH,6-0,183,2,0.7667,NA,,88,15,Southfield,Southfield,MI,Toledo
Chris Huffman,S,6-3,190,2,0.7667,NA,,70,33,Jefferson Davis,Montgomery,AL,Memphis
Bruce Hampton,CB,5-11,178,2,0.7667,NA,,92,49,Cleveland Heights,Cleveland,OH,Indiana
Rafael Priest,CB,5-10,175,2,0.7667,NA,,92,174,Dallas Madison,Dallas,TX,TCU
Joe Garcia,CB,6-0,180,2,0.7667,NA,,92,134,Westminster,Westminster,CA,Nevada
Selevasio Fauolo,OLB,6-3,215,2,0.7667,NA,,82,134,Fresno,Fresno,CA,Nevada
Lucian Godwin,WR,6-0,185,2,0.7667,NA,,113,23,St. Benedict at Auburndale,Cordova,TN,Memphis
Aaron Brown,RB,6-0,200,2,0.7667,NA,,64,174,Mayde Creek,Houston,TX,TCU
Wendy Napolean,ILB,6-1,221,2,0.7667,NA,,57,124,Deerfield Beach,Deerfield Beach,FL,FIU
Todd Newman,TE,6-4,245,2,0.7667,NA,,66,42,Bartlett,Bartlett,IL,Indiana
Joe Kleinsmith,K,5-11,173,2,0.7667,NA,,14,49,St. Edward,Lakewood,OH,Indiana
Maurice Hazen,OT,6-7,330,2,0.7667,NA,,88,124,West Orange,Winter Garden,FL,FIU
E.J. Morton-Green,WR,6-3,195,2,0.7667,NA,,113,49,Princeton,Cincinnati,OH,Miami (OH)
Chris Banks,WR,6-3,175,2,0.7667,NA,,113,49,Alliance,Alliance,OH,Indiana
Lamont Long,ATH,6-1,185,2,0.7667,NA,,88,134,Narbonne,Harbor City,CA,UNLV
Evan Robertson,APB,5-9,160,2,0.7667,NA,,23,174,Pflugerville,Pflugerville,TX,North Texas
Siave Seti,DT,5-10,315,2,0.7667,NA,,72,134,West L A Baptist,Los Angeles,CA,Hawaii
Jeff Thompson,CB,5-10,175,2,0.7667,NA,,92,49,Worthington Kilbourne,Columbus,OH,Miami (OH)
Kevin Samy,WDE,6-1,255,2,0.7667,NA,,47,49,Jackson,Jackson,OH,Miami (OH)
Tim Ham,RB,6-0,207,2,0.7667,NA,,64,16,Mountain Ridge,Glendale,AZ,Nevada
Maurice Jones,WR,6-2,185,2,0.7667,NA,,113,23,White Station,Memphis,TN,Memphis
Traye Simmons,CB,5-9,156,2,0.7667,NA,,92,69,Marietta,Marietta,GA,Memphis
Greg Jackson,OLB,6-3,205,2,0.7667,NA,,82,69,Marietta,Marietta,GA,Memphis
Eric Evans,OG,6-4,290,2,0.7667,NA,,100,15,East Poinsett Co.,Lepanto,AR,Memphis
Paul Edwards,OT,6-6,305,2,0.7667,NA,,88,23,McKenzie,McKenzie,TN,Memphis
Mario Cox,FB,5-11,217,2,0.7667,NA,,22,134,McClymonds,Oakland,CA,Hawaii
Chase Gibson,S,5-11,195,2,0.7667,NA,,70,174,Wylie,Wylie,TX,TCU
Nick Polk,WR,6-0,185,2,0.7667,NA,,113,10,Vincent,Milwaukee,WI,Indiana
Eddrick Gilmore,TE,6-5,255,2,0.7667,NA,,66,174,Alief Hastings,Houston,TX,North Texas
Myles Eden,PRO,6-1,185,2,0.7667,NA,,45,134,Temescal Canyon,Lake Elsinore,CA,San Jose State
Brian Kelleher,OG,6-4,280,2,0.7667,NA,,100,124,Sarasota,Sarasota,FL,FIU
Dale Galvin,WR,6-1,180,2,0.7667,NA,,113,124,Flagler Palm Coast,Bunnell,FL,Middle Tennessee
Joey Moultry,WR,6-0,175,2,0.7667,NA,,113,33,Charles Henderson,Troy,AL,Middle Tennessee
Korey Washington,DUAL,5-11,181,2,0.7667,NA,,40,174,Cedar Park,Cedar Park,TX,North Texas
Bernard Key,S,5-11,175,2,0.7667,NA,,70,33,Jefferson Davis,Montgomery,AL,Memphis
Clayton Presley,OG,6-0,280,2,0.7667,NA,,100,23,Harding Academy of Memphis,Memphis,TN,Memphis
Brandon Walker-Roby,WR,6-0,170,2,0.7667,NA,,113,14,North Central,Indianapolis,IN,Indiana
Tyler Griffin,ATH,6-0,190,2,0.7667,NA,,88,23,Brentwood Academy,Brentwood,TN,Memphis
Justin Carrington,RB,6-1,195,2,0.7667,NA,,64,27,Liberty,Bealeton,VA,Indiana
Miguel Barnes,APB,5-11,190,2,0.7667,NA,,23,23,Millington,Millington,TN,Memphis
Jerrell Edelen,DT,6-4,285,2,0.7667,NA,,72,18,Westlake,Waldorf,MD,Marshall
Chris Hudgins,TE,6-4,250,2,0.7667,NA,,66,174,Van Vleck,Brownsville,TX,Missouri
Ridge Corbin,WR,6-1,190,2,0.7667,NA,,113,69,Stone Mountain,Stone Mountain,GA,Marshall
Brian Hall,ATH,5-11,178,2,0.7667,NA,,88,23,Collierville,Collierville,TN,Memphis
Andrew Means,WR,6-2,205,2,0.7667,NA,,113,49,Avon Lake,Avon Lake,OH,Indiana
Jason Demars,ILB,6-2,245,2,0.7667,NA,,57,134,Sacramento,Sacramento,CA,Nevada
Brian Pacheco,K,5-11,200,2,0.7667,NA,,14,16,Glendale,Glendale,AZ,UNLV
LaKeitharun Ford,CB,5-9,170,2,0.7667,NA,,92,19,West Bolivar Dist,Rosedale,MS,Memphis
Conor Reilly,SDE,6-4,235,2,0.7667,NA,,65,49,Hudson,Hudson,OH,Ohio
Jon Toledo,WR,6-3,191,2,0.7667,NA,,113,134,La Costa Canyon,Encinitas,CA,San Diego State
Jordan Meyers,ILB,6-2,215,2,0.7667,NA,,57,49,William Henry Harrison,Harrison,OH,Ohio
Aaron King,SDE,6-4,235,2,0.7667,NA,,65,174,Alief Elsik,Houston,TX,UTEP
Brandon Jones,PRO,6-1,180,2,0.7667,NA,,45,69,Marietta,Marietta,GA,Ohio
Matt Kawulok,OLB,6-2,199,2,0.7667,NA,,82,17,Monarch,Louisville,CO,San Diego State
Clayton Byrd,SDE,6-4,245,2,0.7667,NA,,65,174,El Paso Franklin,El Paso,TX,UTEP
Jayson White,FB,6-2,220,2,0.7667,NA,,22,44,McDowell,Erie,PA,Ohio
Ryan Tonnemacher,OG,6-4,260,2,0.7667,NA,,100,16,Hamilton,Chandler,AZ,Utah State
Keith Gilliam,RB,5-9,175,2,0.7667,NA,,64,174,Kilgore,Kilgore,TX,Utah State
Gary Chandler,S,5-11,190,2,0.7667,NA,,70,11,Heights,Wichita,KS,Kansas State
Humberto Padilla,DT,6-6,318,2,0.7667,NA,,72,134,San Francisco Christian School,San Francisco,CA,UTEP
James Olalekan,SDE,6-3,280,2,0.7667,NA,,65,174,Texas City,Texas City,TX,UTEP
Val Taylor,WR,6-1,180,2,0.7667,NA,,113,174,South Oak Cliff,Dallas,TX,Kansas State
Cory Hanson,S,6-1,195,2,0.7667,NA,,70,11,De La Salle,Minneapolis,MN,Northern Illinois
Jacquinn Wrice,OG,6-3,276,2,0.7667,NA,,100,69,Lowndes,Valdosta,GA,Southern Miss
Fred White,OG,6-2,280,2,0.7667,NA,,100,134,Bakersfield,Bakersfield,CA,Nevada
Kyle Luekenga,SDE,6-4,265,2,0.7667,NA,,65,12,Granger,Salt Lake City,UT,BYU
Eugene Jarvis,APB,5-5,159,2,0.7667,NA,,23,44,Central Catholic,Pittsburgh,PA,Kent State
Reid Macko,K,5-10,165,2,0.7667,NA,,14,124,Armwood,Seffner,FL,Kent State
Justin Halas,ILB,6-2,240,2,0.7667,NA,,57,134,Serrano,Death Valley,CA,UTEP
Rayford Wright,TE,6-3,245,2,0.7667,NA,,66,174,Odessa Permian,Odessa,TX,UTEP
Corey Leonard,DUAL,6-0,185,2,0.7667,NA,,40,36,Covington,Covington,LA,Arkansas State
Jason Townson,DT,6-4,285,2,0.7667,NA,,72,21,Hazelwood East,St. Louis,MO,Missouri
Brandon Bice,WDE,6-4,225,2,0.7667,NA,,47,42,Lyons Township,La Grange,IL,Northern Illinois
Tim McCullouch,CB,6-1,185,2,0.7667,NA,,92,134,Cerritos,Cerritos,CA,UTEP
Cameron Raschke,OT,6-4,322,2,0.7667,NA,,88,174,Tivy,Kerrville,TX,UTEP
Chad Lowe,ILB,6-1,240,2,0.7667,NA,,57,134,Dorsey,Los Angeles,CA,Kansas State
Brian Wilkins,ILB,6-3,210,2,0.7667,NA,,57,134,Tustin,Tustin,CA,UTEP
Anquez Jackson,OG,6-4,330,2,0.7667,NA,,100,33,Fairfield Preparatory School,Fairfield,AL,UAB
Freddie Patton,CB,5-11,180,2,0.7667,NA,,92,174,Galena Park,Galena Park,TX,UTEP
Ryan Hebert,OT,6-5,305,2,0.7667,NA,,88,36,H. L. Bourgeois,Gray,LA,Southern Miss
Gary Schussler,OG,6-3,275,2,0.7667,NA,,100,49,Chardon,Chardon,OH,Ohio
Brandon Howard,WR,5-10,170,2,0.7667,NA,,113,134,La Sierra,Riverside,CA,BYU
Sylvester Menser,WR,5-11,185,2,0.7667,NA,,113,33,Midfield School,Birmingham,AL,UAB
Brock Landry,DUAL,6-2,195,2,0.7667,NA,,40,36,Patterson,Patterson,LA,Southern Miss
Jason McQuay,OLB,6-2,220,2,0.7667,NA,,82,37,Ranney School,Eatontown,NJ,UTEP
Ethan Gill,OG,6-4,265,2,0.7667,NA,,100,10,Sun Prairie,Sun Prairie,WI,Northern Illinois
Kyle Sammons,WR,6-0,195,2,0.7667,NA,,113,134,Novato,Novato,CA,Nevada
Shawn Doman,ATH,6-2,210,2,0.7667,NA,,88,6,Canby,Canby,OR,BYU
Josh Cunningham,OLB,6-3,215,2,0.7667,NA,,82,134,University,Irvine,CA,San Diego State
Greg Bird,OLB,6-2,190,2,0.7667,NA,,82,16,Red Mountain,Mesa,AZ,Utah
Aaron Moore,CB,6-0,170,2,0.7667,NA,,92,124,Jefferson,Tampa,FL,San Diego State
Cory Meachum,DT,6-3,310,2,0.7667,NA,,72,21,Park Hill South,Riverside,MO,Arkansas State
Brandon Rees,WDE,6-6,230,2,0.7667,NA,,47,11,Sedan,Sedan,KS,Kansas State
Jared Edwards,S,6-2,205,2,0.7667,NA,,70,36,Archbishop Rummel,Metairie,LA,San Diego State
Wade Landers,SDE,6-6,265,2,0.7667,NA,,65,17,Durango,Durango,CO,Colorado State
Eddie Adamski,OG,6-4,250,2,0.7667,NA,,100,42,Carmel Catholic,Mundelein,IL,Northern Illinois
Cameron Luke,ATH,6-2,190,2,0.7667,NA,,88,174,Klein Collins,Spring,TX,Utah State
Peter Vaihai,DT,6-4,270,2,0.7667,NA,,72,28,E E Waddell,Charlotte,NC,BYU
Mark Woodson,WR,5-11,168,2,0.7667,NA,,113,49,Shaker Heights,Cleveland,OH,Kent State
Dennis Pittman,S,5-9,190,2,0.7667,NA,,70,134,Pasadena,Pasadena,CA,Kent State
Darren Childs,ILB,6-0,203,2,0.7667,NA,,57,134,Mission Bay,San Diego,CA,Virginia
Mike Wallace,WR,6-0,180,2,0.7667,NA,,113,36,O. Perry Walker,New Orleans,LA,Ole Miss
Spencer Williamson,OLB,6-3,185,2,0.7667,NA,,82,14,Elkhart Central,Elkhart,IN,Northern Illinois
Shelley Smith,OT,6-4,280,2,0.7667,NA,,88,16,Westview,Tolleson,AZ,Colorado State
Joe Giuliani,S,6-3,188,2,0.7667,NA,,70,134,Oaks Christian,Thousand Oaks,CA,Utah
Kevin Skatrud,OT,6-6,295,2,0.7667,NA,,88,10,Brodhead,Brodhead,WI,Northern Illinois
Tyler Williams,OG,6-2,280,2,0.7667,NA,,100,15,Kamehameha Kapalama,Honolulu,HI,Utah
Jarvis Williams,S,6-1,186,2,0.7667,NA,,70,27,North Stafford,Stafford,VA,Kent State
Darrell Mack,RB,6-0,208,2,0.7667,NA,,64,134,Monte Vista,Spring Valley,CA,Utah
Ellis Lankster,CB,5-10,180,2,0.7667,NA,,92,33,Vigor,Mobile,AL,UAB
Donald Washington III,WR,6-0,180,2,0.7667,NA,,113,14,Franklin Central,Indianapolis,IN,Ohio State
Joe Suder,OG,6-7,315,2,0.7556,NA,,134,8,Bishop Manogue Catholic,Reno,NV,Duke
Sayquan Jordan Jordan,WR,6-0,170,2,0.7556,NA,,166,25,Woodland,Dorchester,SC,UAB
Marquise Charles,CB,5-10,170,2,0.7556,NA,,128,177,Dorsey,Los Angeles,CA,Utah State
Sean Glaser,OT,6-8,300,2,0.7556,NA,,117,81,Archbishop Hoban,Akron,OH,Toledo
Dan Fortener,WR,6-1,182,2,0.7556,NA,,166,81,Archbishop Alter,Dayton,OH,Michigan State
Fred Campbell,WDE,6-1,235,2,0.7556,NA,,60,27,New Rochelle,New Rochelle,NY,Stanford
Nick Riley,OT,6-5,265,2,0.7556,NA,,117,82,Houston County,Warner Robins,GA,Troy
Jack Hayes,OG,6-3,250,2,0.7444,NA,,135,23,Mendenhall,Mendenhall,MS,Troy
Octaviues Everett,RB,6-0,215,2,0.7444,NA,,85,83,Lowndes,Valdosta,GA,Southern Miss
Donald Thornton,ILB,6-3,230,2,0.7444,NA,,78,23,Horn Lake,Horn Lake,MS,Memphis
Levi Horn,TE,6-7,260,2,0.7444,NA,,93,23,Rogers,Spokane,WA,Oregon
Glen Lee,CB,6-2,195,2,0.7444,NA,,129,28,New Rochelle,New Rochelle,NY,Rutgers
Boris Lee,ILB,6-2,210,2,0.7444,NA,,78,83,Clinch County,Homerville,GA,Troy
Zach Lankford,TE,6-4,248,2,0.7444,NA,,93,83,Dacula,Dacula,GA,UAB
Bowen McNally,ATH,6-0,195,2,0.7444,NA,,108,13,Highland,Salt Lake City,UT,Stanford
James Lewis,WR,6-1,210,2,0.7444,NA,,168,249,Frankston,Frankston,TX,Colorado
Ryan Blaszczyk,OT,6-4,301,2,0.7444,NA,,119,49,Shawnee,Medford,NJ,Rutgers
Greg Akinbiyi,OLB,6-2,225,2,0.7444,NA,,109,169,Chaminade-Madonna,Hollywood,FL,Duke
Nick Rossi,SDE,6-7,275,2,0.7444,NA,,89,8,Catholic Memorial,West Roxbury,MA,Boston College
Ryan Custer,OG,6-4,290,2,0.7444,NA,,136,83,Troy,Troy,OH,Vanderbilt
Danny Davidson,TE,6-3,240,2,0.7444,NA,,95,250,All Saints Episcopal,Fort Worth,TX,Air Force
Brady Smith,ILB,6-2,240,2,0.7444,NA,,80,24,Loyola Blakefield,Towson,MD,Boston College
Mike Benzer,K,5-8,185,2,0.7444,NA,,23,170,Lyman,Longwood,FL,South Florida
Michael Gates,OG,6-4,260,2,0.7444,NA,,136,86,Sandy Creek,Tyrone,GA,Mississippi State
Jeremy Ware,CB,5-11,180,2,0.7444,NA,,130,170,Lehigh Senior,Lehigh Acres,FL,South Carolina
Duran Coger,CB,6-0,185,2,0.7444,NA,,130,42,Deshler,Tuscumbia,AL,Vanderbilt
Sen'Derrick Marks,DT,6-2,294,2,0.7444,NA,,84,42,Vigor,Mobile,AL,Auburn
Adron Chambers,WR,5-9,171,2,0.7444,NA,,169,170,Pensacola,Pensacola,FL,Mississippi State
Michael Adams,WDE,6-3,225,2,0.7444,NA,,61,42,Pelham,Pelham,AL,Louisville
Derrius Dowell,DT,6-3,250,2,0.7444,NA,,84,86,Douglass,Atlanta,GA,Vanderbilt
Gary Albury,CB,5-11,171,2,0.7444,NA,,130,170,Edgewater,Orlando,FL,Ole Miss
Quavian Lewis,OLB,6-4,196,2,0.7444,NA,,110,42,Charles Henderson,Troy,AL,Vanderbilt
Andy Braly,ATH,6-0,178,2,0.7444,NA,,109,250,Birdville,North Richland Hills,TX,Air Force
Tay Bowser,WR,6-4,175,2,0.7444,NA,,169,250,Gilmer,Gilmer,TX,Mississippi State
Daylan Phillips,RB,5-10,200,2,0.7444,NA,,86,8,Tigard,Portland,OR,Air Force
Steven Sylvas,RB,5-8,175,2,0.7444,NA,,86,56,Pearl River,Pearl River,LA,Louisiana-Monroe
Brett Fields,RB,5-11,185,2,0.7444,NA,,86,250,Keller,Keller,TX,Air Force
Gus Mustakas,SDE,6-2,250,2,0.7444,NA,,89,170,Chaminade-Madonna,Hollywood,FL,Pittsburgh
J Sharps,WR,6-5,200,2,0.7444,NA,,169,83,Westerville South,Westerville,OH,Akron
Terrill Byrd,DT,5-11,282,2,0.7444,NA,,84,83,Colerain,Cincinnati,OH,Cincinnati
Rodney Etienne,S,6-2,183,2,0.7444,NA,,96,170,Blanche Ely,Pompano Beach,FL,Akron
Jason Harris,RB,5-11,194,2,0.7444,NA,,86,170,Clearwater,Clearwater,FL,Iowa State
Rashad Duncan,DT,6-2,265,2,0.7444,NA,,84,170,Glades Central,Belle Glade,FL,Pittsburgh
Jeff Griffin,OG,6-3,259,2,0.7444,NA,,136,170,Bartram Trail,Jacksonville,FL,Wake Forest
Clifford Harris,RB,5-10,205,2,0.7444,NA,,86,56,L.W. Higgins,Marrero,LA,Duke
Tristin Patin,WR,5-10,165,2,0.7444,NA,,169,178,Junipero Serra,Gardena,CA,Boise State
Andre Barbour,OG,6-6,251,2,0.7444,NA,,136,86,North Springs,Atlanta,GA,North Carolina
Chris Gilbert,WR,5-10,170,2,0.7444,NA,,169,250,Hillcrest,Dallas,TX,Houston
Nick Starcevic,FB,6-2,210,2,0.7444,NA,,28,35,Charlotte Catholic,Charlotte,NC,North Carolina
Mike Rinfrette,OLB,6-3,252,2,0.7444,NA,,110,35,Bunn,Bunn,NC,Wake Forest
Vance Walker,DT,6-2,255,2,0.7444,NA,,84,26,Fort Mill,Fort Mill,SC,Georgia Tech
Geron James,WR,6-4,175,2,0.7444,NA,,169,35,Eugene Ashley,Wilmington,NC,NC State
Matt Ashmead,S,6-1,210,2,0.7444,NA,,96,170,Miami Central,Miami,FL,UConn
Brandon Brinkley,CB,6-1,180,2,0.7444,NA,,130,250,Bay City,Bay City,TX,Houston
