Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Rick Wolfley,OG,6-3,300,2,0.7667,NA,,116,2,Star Valley,Afton,WY,BYU
Cameron Zipp,OG,6-3,297,2,0.7667,NA,,116,30,Fontainebleau,Mandeville,LA,Southern Miss
Adonis Davis,OG,6-3,285,2,0.7667,NA,,116,140,Crenshaw,Los Angeles,CA,San Jose State
Jordan Richardson,OG,6-4,250,2,0.7667,NA,,116,3,Bonneville,Idaho Falls,ID,BYU
Nick Clemens,OT,6-5,310,2,0.7667,NA,,97,9,Waunakee,Waunakee,WI,Western Michigan
Sean Fitzgerald,WR,6-3,185,2,0.7667,NA,,146,140,Mission Viejo,Mission Viejo,CA,Utah
Micah Wily,OLB,6-0,226,2,0.7667,NA,,88,14,Kahuku,Kahuku,HI,San Jose State
Turner West,S,6-3,185,2,0.7667,NA,,100,23,Briarcrest Christian,Memphis,TN,Memphis
Ian Dulan,SDE,6-1,245,2,0.7667,NA,,69,14,Kamehameha Kapalama,Honolulu,HI,BYU
Royzell Smith,ILB,6-0,200,2,0.7667,NA,,78,239,Fort Bend Marshall,Missouri City,TX,UTEP
David Lowery,K,5-11,185,2,0.7667,NA,,20,3,Timberline,Boise,ID,Boise State
Carl Ihenacho,TE,6-3,205,2,0.7667,NA,,81,140,Junipero Serra,Gardena,CA,San Jose State
Anthony McNac,OT,6-5,300,2,0.7667,NA,,97,239,Lancaster,Lancaster,TX,UTEP
Ty Rogers,OT,6-5,290,2,0.7667,NA,,97,23,Columbine,Littleton,CO,Utah State
Mark Starr,OT,6-5,236,2,0.7667,NA,,97,7,Goodland,Goodland,KS,Colorado State
Peris Edwards,S,6-2,190,2,0.7667,NA,,100,73,Rogers,Toledo,OH,Miami (OH)
Ailao Eliapo,DT,6-1,310,2,0.7667,NA,,101,140,South San Francisco,South San Francisco,CA,San Jose State
Donald Connelly,ILB,6-0,220,2,0.7667,NA,,78,24,Harrison,Farmington,MI,Central Michigan
Jon Wiley,OT,6-6,290,2,0.7667,NA,,97,239,Duncanville,Duncanville,TX,UTEP
Phil Swanson,OG,6-4,313,2,0.7667,NA,,116,24,Grand Haven,Grand Haven,MI,Western Michigan
Anthony Mirando,ILB,6-2,232,2,0.7667,NA,,78,73,Jefferson Area Sr,Jefferson,OH,Kent State
Jamelle Murray,WR,5-10,160,2,0.7667,NA,,146,164,Atlantic,Delray Beach,FL,Western Michigan
Sean Redwine,TE,6-3,245,2,0.7667,NA,,81,73,Archbishop Moeller,Cincinnati,OH,Miami (OH)
Cordell Macon,TE,6-7,212,2,0.7667,NA,,81,1,East Anchorage,Anchorage,AK,Colorado State
Donnie Hardy,OLB,6-1,205,2,0.7667,NA,,88,78,Tucker,Tucker,GA,Miami (OH)
Anthony Speight,DUAL,6-3,201,2,0.7667,NA,,37,58,Jess Lanier,Hueytown,AL,UAB
James Thomas,DUAL,5-10,175,2,0.7667,NA,,37,239,Fort Bend Marshall,Missouri City,TX,UTEP
R.J. Sanders,ATH,6-0,190,2,0.7667,NA,,98,23,Montbello,Denver,CO,Colorado State
Will Truitt,OT,6-5,290,2,0.7667,NA,,97,23,Briarcrest Christian,Memphis,TN,Memphis
Jay Atkins,S,5-11,180,2,0.7667,NA,,100,140,Homestead,Cupertino,CA,San Jose State
Caleb Schlauderaff,OT,6-5,270,2,0.7667,NA,,97,20,Shelton,Shelton,WA,Utah
Verlin Moore,WR,5-9,145,2,0.7667,NA,,146,164,Pompano Beach,Pompano Beach,FL,Louisiana
Bryan North,CB,5-11,167,2,0.7667,NA,,97,140,Valley Christian,San Jose,CA,San Jose State
Jalal Beauchman,WR,6-4,200,2,0.7667,NA,,146,140,Bellarmine Prep,San Jose,CA,San Jose State
Trevor Viers,DT,6-5,265,2,0.7667,NA,,101,7,Little River,Little River,KS,Kansas State
Ricky Crider,RB,5-9,180,2,0.7667,NA,,86,14,Reitz Memorial,Evansville,IN,Northern Illinois
Gary Rice,WR,5-9,170,2,0.7667,NA,,146,73,Hamilton,Hamilton,OH,Buffalo
Brandon Jordan,OG,6-5,290,2,0.7667,NA,,116,14,Merrillville,Merrillville,IN,Illinois
Marquette Williams,CB,5-10,183,2,0.7667,NA,,97,16,West Memphis,West Memphis,AR,Arkansas State
Bryan Beckner,TE,6-4,240,2,0.7667,NA,,81,45,Bishop McNamara,Kankakee,IL,Northern Illinois
Trevor Reilly,OLB,6-5,200,2,0.7667,NA,,88,140,Central Valley Christian Academy,Ceres,CA,Texas Tech
Gabriel Crews,DT,6-2,297,2,0.7667,NA,,101,78,Lovejoy,Hampton,GA,Kansas State
Kenneth Mayfield,OT,6-4,299,2,0.7667,NA,,97,27,Randallstown,Randallstown,MD,Kansas State
Brett Morse,TE,6-4,225,2,0.7667,NA,,81,45,Hinsdale Central,Hinsdale,IL,Iowa
Troy Johnson,OLB,6-2,198,2,0.7667,NA,,88,164,Lakeland,Lakeland,FL,Iowa
Paul Chaney,CB,5-9,157,2,0.7667,NA,,97,22,St. Louis University,St. Louis,MO,Iowa
Tony Purvis,CB,6-0,160,2,0.7667,NA,,97,9,Mc Cook Senior,McCook,NE,Kansas State
Davyon McGhee,ILB,5-11,208,2,0.7667,NA,,78,239,Langham Creek,Houston,TX,Kansas State
Derrick Smith,OLB,6-0,178,2,0.7667,NA,,88,73,Glenville,Cleveland,OH,Iowa
Joey Hall,DT,6-3,246,2,0.7667,NA,,101,41,Lee County,Sanford,NC,Virginia Tech
Lance Tillison,S,6-1,180,2,0.7667,NA,,100,164,Armwood,Seffner,FL,Iowa
Lawrence Wilson,OLB,6-1,206,2,0.7667,NA,,88,58,Paul W. Bryant,Cottondale,AL,UConn
Kenny Lewis Jr.,APB,5-9,185,2,0.7667,NA,,28,28,George Washington,Danville,VA,Virginia Tech
Dere Hicks,CB,5-10,175,2,0.7667,NA,,97,53,,,,Illinois
Otis Johnson,CB,5-11,185,2,0.7667,NA,,97,239,Aldine Eisenhower,Houston,TX,Kansas State
Cody Blevins,S,6-2,195,2,0.7667,NA,,100,73,Miamisburg,Miamisburg,OH,Air Force
Eric Young,WDE,6-3,250,2,0.7667,NA,,72,11,North Iowa,Buffalo Center,IA,Eastern Michigan
Will Taylor,OT,6-5,283,2,0.7667,NA,,122,35,Wayne County,Waynesboro,MS,Louisiana Tech
Dan Sheeran,WR,6-3,200,2,0.7622,NA,,179,17,John Jay,South Salem,NY,Syracuse
Bill Flutie,PRO,6-2,173,2,0.7622,NA,,61,8,Natick,Natick,MA,Boston College
Darren Rogers,ATH,6-0,179,2,0.7611,NA,,111,56,Quaker Valley,Leetsdale,PA,Kent State
Andres Morales,ILB,6-2,245,2,0.7567,NA,,87,57,Liberty,Bethlehem,PA,Rutgers
Dale Parris,WR,6-0,180,2,0.7567,NA,,180,33,Millville,Millville,NJ,Temple
Erick Vint,OT,6-3,275,2,0.7556,NA,,123,35,Magna Vista,Ridgeway,VA,Marshall
Sean McDougal,DUAL,6-0,200,2,0.7556,NA,,46,27,Arvada West,Arvada,CO,Colorado State
Culmer St. Jean,S,6-0,221,2,0.7478,NA,,122,215,Lely,Naples,FL,
Jeff Ide,OT,6-6,250,2,0.7444,NA,,124,216,Manatee,Bradenton,FL,South Florida
Catron Gainey,S,6-1,196,2,0.7444,NA,,123,89,Hephzibah,Hephzibah,GA,Duke
Ed Barham,TE,6-5,235,2,0.7444,NA,,98,36,Surry County,Dendron,VA,North Carolina
Brandon Henderson,TE,6-2,220,2,0.7444,NA,,98,89,Fayette County,Fayetteville,GA,Mississippi State
Marquez Hall,CB,5-9,153,2,0.7444,NA,,120,63,Booker T. Washington,Tuskegee,AL,Vanderbilt
Jeffrey Cowart,OG,6-6,286,2,0.7444,NA,,136,89,Mary Persons,Forsyth,GA,Duke
Teddy Tomlin,DT,6-3,275,2,0.7444,NA,,120,216,Columbia,Lake City,FL,Wake Forest
Adrian Burks,WR,6-0,185,2,0.7444,NA,,181,24,Desert Vista,Phoenix,AZ,Indiana
Austin Newton,WDE,6-4,200,2,0.7444,NA,,73,89,Union Grove,McDonough,GA,Vanderbilt
Arnil Stallworth,RB,5-9,190,2,0.7444,NA,,95,63,Daphne,Daphne,AL,Mississippi State
Aaron Feld,WDE,6-1,218,2,0.7444,NA,,73,63,Homewood,Birmingham,AL,Mississippi State
Kikko Logan,ILB,6-3,202,2,0.7444,NA,,88,63,Elba,Elba,AL,Vanderbilt
Rodger Saffold,OT,6-5,270,2,0.7444,NA,,124,93,Bedford,Bedford,OH,Indiana
Delbert Alvarado,K,6-2,185,2,0.7444,NA,,27,216,Robinson,Tampa,FL,South Florida
Jimmy Young,WR,6-0,189,2,0.7444,NA,,181,42,Ouachita Parish,Monroe,LA,TCU
Brant Scott,DT,6-2,256,2,0.7444,NA,,120,285,A&M Consolidated,College Station,TX,Missouri
Gary Gregory,OT,6-5,295,2,0.7444,NA,,124,216,Apopka,Apopka,FL,NC State
Toby Boeckman,OT,6-7,240,2,0.7444,NA,,124,93,St Henry,Saint Henry,OH,Cincinnati
Lance Helton,OT,6-5,330,2,0.7444,NA,,124,89,Washington County,Sandersville,GA,Ball State
Josh Mitzel,ILB,6-1,230,2,0.7444,NA,,88,285,Keller,Keller,TX,Tulane
Spencer Paysinger,WR,6-3,205,2,0.7444,NA,,181,162,Beverly Hills,Beverly Hills,CA,Oregon
Millage Peaks,ILB,6-2,215,2,0.7444,NA,,88,162,Culver City,Culver City,CA,Temple
David Williams,SDE,6-3,230,2,0.7444,NA,,78,26,White Knoll,Lexington,SC,UCF
Willie Smith,TE,6-6,225,2,0.7444,NA,,98,44,North Johnston,Kenly,NC,East Carolina
Lee Coleman,WR,6-0,170,2,0.7444,NA,,181,89,East Hall,Gainesville,GA,Northwestern
Jared Lindsay,DT,6-3,290,2,0.7444,NA,,120,285,Alto,Alto,TX,Houston
Antonio Staton,S,6-1,198,2,0.7444,NA,,123,18,Arkansas,Texarkana,AR,Houston
MiQuale Lewis,APB,5-6,180,2,0.7444,NA,,32,18,Snider,Fort Wayne,IN,Ball State
Darius Benham,WDE,6-2,250,2,0.7444,NA,,73,89,Cartersville,Cartersville,GA,Ball State
Tyler Porras,S,6-2,165,2,0.7444,NA,,123,24,Saguaro,Scottsdale,AZ,Stanford
David Brown,OG,6-3,275,2,0.7444,NA,,136,285,Klein Collins,Spring,TX,Navy
Lorenzo Osborne,OLB,6-3,200,2,0.7444,NA,,107,89,Mays,Atlanta,GA,East Carolina
Bryce Carter,OG,6-4,305,2,0.7444,NA,,136,34,Freehold Borough,Freehold,NJ,Temple
Terrence Freeman,SDE,6-3,225,2,0.7444,NA,,78,285,Newton,Newton,TX,Louisiana Tech
Pat Nemorin,OLB,6-2,195,2,0.7444,NA,,107,216,Deerfield Beach,Deerfield Beach,FL,Rutgers
D'Metres Hill,DUAL,6-1,175,2,0.7444,NA,,47,89,Cedar Grove,Ellenwood,GA,Tulane
Scott Lutrus,OLB,6-1,196,2,0.7444,NA,,107,8,Brookfield,Brookfield,CT,UConn
Robert McGill,TE,6-7,235,2,0.7444,NA,,98,42,Ouachita Christian School,Monroe,LA,Louisiana Tech
Alex Wacha,CB,5-11,170,2,0.7444,NA,,120,285,Fort Bend Clements,Sugar Land,TX,Tulane
Martin Bedard,TE,6-3,230,2,0.7444,NA,,98,1,Cegep du Vieux,Montreal,QC,UConn
Dominique Crawford,CB,5-10,185,2,0.7444,NA,,120,285,Giddings,Giddings,TX,Tulsa
Derek Hrinya,S,6-0,200,2,0.7444,NA,,123,18,Warwick Valley,Warwick,NY,Syracuse
Eulas Taylor,WR,5-10,175,2,0.7444,NA,,181,89,Washington County,Sandersville,GA,Ball State
Lindsey Witten,WDE,6-4,190,2,0.7444,NA,,73,93,Glenville,Cleveland,OH,UConn
daniel morrell,WR,6-2,195,2,0.7444,NA,,181,30,Blanchard,Blanchard,OK,Tulsa
Corey Rabazinski,TE,6-4,240,2,0.7444,NA,,98,216,Winter Park,Winter Park,FL,UCF
Marlon Romulus,OG,6-3,307,2,0.7444,NA,,136,18,Floral Park Memorial,Floral Park,NY,Rutgers
Travis Burks,ATH,6-0,188,2,0.7444,NA,,112,89,Union Grove,McDonough,GA,Tulane
Geoff Garner,OT,6-6,273,2,0.7444,NA,,124,24,Mesa,Mesa,AZ,Oregon State
Mike Buxton,OT,6-8,315,2,0.7444,NA,,124,216,Estero,Estero,FL,UCF
Carson Blackmon,CB,5-11,159,2,0.7444,NA,,120,285,Tatum,Tatum,TX,Houston
Brian Watters,ATH,6-3,185,2,0.7444,NA,,112,89,Rome,Rome,GA,UCF
Justin Fenty,WR,5-10,160,2,0.7444,NA,,181,285,Denton Ryan,Denton,TX,Baylor
Daryl Reynolds,WR,6-1,195,2,0.7444,NA,,181,44,New Bern,New Bern,NC,East Carolina
Matt Houston,OLB,6-1,215,2,0.7444,NA,,107,162,Dos Pueblos Senior,Goleta,CA,Washington
Andre Pierce,APB,5-8,176,2,0.7444,NA,,32,285,Rowlett,Rowlett,TX,Baylor
Oscar Ponce de Leon,DT,6-3,295,2,0.7444,NA,,120,42,John Curtis,New Orleans,LA,Tulane
Dane Cook,S,6-1,190,2,0.7444,NA,,123,18,Delta,Muncie,IN,Ball State
Jack Tennant,OT,6-5,285,2,0.7444,NA,,124,49,Mahomet-seymour,Mahomet,IL,Wyoming
Myles Trempe,ATH,6-5,185,2,0.7444,NA,,112,93,Graham,Saint Paris,OH,Ball State
Brandon Miller,S,6-2,188,2,0.7444,NA,,123,93,Withrow,Cincinnati,OH,Cincinnati
Phillip Smith,RB,6-1,185,2,0.7444,NA,,95,285,Mansfield Summit,Arlington,TX,UCF
Jah Reid,OT,6-8,345,2,0.7444,NA,,124,216,Haines City,Haines City,FL,UCF
Emmanuel Lewis,DUAL,6-1,177,2,0.7444,NA,,47,162,Tulare Union,Tulare,CA,Ball State
Chance Henderson,ILB,6-1,230,2,0.7444,NA,,88,89,Heritage,Conyers,GA,UCF
J.D. Buckingham,ILB,6-2,250,2,0.7444,NA,,88,18,Center Grove,Greenwood,IN,Ball State
Sean Allen,OG,6-4,285,2,0.7444,NA,,136,44,James Hunt,Wilson,NC,East Carolina
D'Andre Goodwin,CB,6-0,170,2,0.7444,NA,,120,162,Antelope Valley,Lancaster,CA,Washington
Esteban Santiago,DT,6-5,275,2,0.7444,NA,,120,285,El Paso Coronado,El Paso,TX,North Texas
Elijah Goldtrap,TE,6-5,245,2,0.7444,NA,,98,162,Serrano,Death Valley,CA,UTEP
Kris Luchsinger,SDE,6-4,225,2,0.7444,NA,,78,93,Bishop Watterson,Columbus,OH,Ohio
Marquis Sykes,SDE,6-3,253,2,0.7444,NA,,78,285,Coppell,Coppell,TX,North Texas
DeNathian Robinson,CB,5-10,161,2,0.7444,NA,,120,36,Phoebus,Hampton,VA,Marshall
Spencer Johnson,OG,6-6,250,2,0.7444,NA,,136,162,Antelope Valley,Lancaster,CA,Utah State
Raymond Patterson,ATH,6-1,185,2,0.7444,NA,,112,162,Crawford Idea,San Diego,CA,San Diego State
Caleb Bostic,OLB,6-3,225,2,0.7444,NA,,107,93,West,Columbus,OH,Miami (OH)
Bryant Seidle,TE,6-2,230,2,0.7444,NA,,98,285,Cy-Fair,Cypress,TX,North Texas
Tanner Cullumber,OT,6-5,280,2,0.7444,NA,,124,24,Hamilton,Chandler,AZ,UTEP
Brandon Ogletree,OLB,5-11,206,2,0.7444,NA,,107,285,McKinney,McKinney,TX,BYU
Dexter Korto,OLB,6-3,200,2,0.7444,NA,,107,28,Northwest,Germantown,MD,Miami (OH)
Ben Taifane,ILB,6-3,220,2,0.7444,NA,,88,162,Franklin D Roosevelt Private School,Sacramento,CA,San Jose State
Deven Onarheim,TE,6-6,236,2,0.7444,NA,,98,63,Thompson,Alabaster,AL,Memphis
A'Darius Medford,CB,5-9,169,2,0.7444,NA,,120,285,North Garland,Garland,TX,SMU
Wayne Cobham,S,6-1,180,2,0.7444,NA,,123,216,Flanagan,Hollywood,FL,Akron
Kirby Watson,APB,5-5,197,2,0.7444,NA,,32,216,Mainland,Daytona Beach,FL,Marshall
Clint Allen,CB,6-1,195,2,0.7444,NA,,120,28,Orchard View,Muskegon,MI,Eastern Michigan
Anthony Morrow,RB,6-0,195,2,0.7444,NA,,95,162,Fallbrook,Fallbrook,CA,UTEP
Charlie Bryant,OT,6-6,225,2,0.7444,NA,,124,28,First Assembly Christian School,Cordova,TN,Memphis
Tyler Sheehan,PRO,6-4,205,2,0.7444,NA,,62,93,La Salle,Cincinnati,OH,Bowling Green
Nate Moncur,OLB,6-0,195,2,0.7444,NA,,107,17,Bountiful,Bountiful,UT,BYU
L.J. Robertson,RB,6-0,198,2,0.7444,NA,,95,28,Adlai Stevenson,Sterling Heights,MI,Eastern Michigan
Matthew Desormeaux,OLB,6-1,210,2,0.7444,NA,,107,42,Catholic-New Iberia,New Iberia,LA,Louisiana
Jeff Cleveland,OLB,6-2,210,2,0.7444,NA,,107,93,Wayne,Dayton,OH,Miami (OH)
Mark Paun,SDE,6-3,235,2,0.7444,NA,,78,93,Strongsville,Strongsville,OH,Miami (OH)
Joseph Allen,RB,5-11,187,2,0.7444,NA,,95,162,Elk Grove,Elk Grove,CA,Nevada
Adam Liranzo,CB,6-3,200,2,0.7444,NA,,120,162,St. Bonaventure,Ventura,CA,Nevada
Julius Fleming,ATH,5-9,170,2,0.7444,NA,,112,42,Baton Rouge Catholic,Baton Rouge,LA,New Mexico State
Josh Dorsey,S,6-1,180,2,0.7444,NA,,123,28,Mullen,Denver,CO,Colorado State
Alex Steigerwald,K,5-11,170,2,0.7444,NA,,27,93,Benedictine,Cleveland,OH,Toledo
Sean Ellis,K,6-5,195,2,0.7444,NA,,27,216,Merritt Island,Merritt Island,FL,Bowling Green
Zac Pauga,WDE,6-2,215,2,0.7444,NA,,73,28,Green Mountain,Denver,CO,Colorado State
David Coleman,CB,5-10,160,2,0.7444,NA,,120,89,Camden County,Kingsland,GA,Western Michigan
Eugene Harris,WR,5-10,160,2,0.7444,NA,,181,89,McNair,Atlanta,GA,Miami (OH)
Cameron Island,APB,5-9,190,2,0.7444,NA,,32,162,Skyline,Oakland,CA,San Jose State
Chris Garrett,WR,5-8,175,2,0.7444,NA,,181,36,Stonewall Jackson,Quicksburg,VA,Ohio
Marcus Lafaele,OG,6-3,335,2,0.7444,NA,,136,162,Franklin D Roosevelt Private School,Sacramento,CA,San Jose State
Lee Gonzales,OG,6-4,285,2,0.7444,NA,,136,285,Hutto,Hutto,TX,SMU
Matt Garris,OLB,6-2,212,2,0.7444,NA,,107,216,St. Augustine,St. Augustine,FL,FIU
Robbie Buckner,CB,5-10,164,2,0.7444,NA,,120,18,Ashdown,Ashdown,AR,BYU
Cody Karr,SDE,6-5,200,2,0.7444,NA,,78,93,Dublin Jerome,Dublin,OH,Ohio
Eric Reynolds,WR,6-0,190,2,0.7444,NA,,181,285,Port Arthur Memorial,Port Arthur,TX,UTEP
Patrick Randolph,CB,5-10,140,2,0.7444,NA,,120,63,Paul W. Bryant,Cottondale,AL,Rice
Matt Menard,DT,6-5,275,2,0.7444,NA,,120,285,Spring Westfield,Houston,TX,North Texas
Delvin Davis,CB,6-0,160,2,0.7444,NA,,120,216,Flanagan,Hollywood,FL,Akron
Richie Falgout,WR,5-11,169,2,0.7444,NA,,181,42,Lafayette,Lafayette,LA,Louisiana
Alvin Ingle,TE,6-3,230,2,0.7444,NA,,98,28,Pope John Paul II,Hendersonville,TN,Middle Tennessee
Robert Soleyjacks,ATH,6-3,235,2,0.7444,NA,,112,285,Highland Park,Amarillo,TX,UTEP
Michael Mitchell,ATH,6-2,200,2,0.7444,NA,,112,285,South Oak Cliff,Dallas,TX,UTEP
Geoff Hayth,ATH,6-1,198,2,0.7444,NA,,112,285,Dripping Springs,Dripping Springs,TX,Air Force
A.J. Morosco,ILB,6-1,225,2,0.7444,NA,,88,216,Seabreeze,Daytona Beach,FL,Air Force
Joshua Weaver,WDE,6-4,225,2,0.7444,NA,,73,89,Marietta,Marietta,GA,Memphis
Cardia Jackson,OLB,6-2,215,2,0.7444,NA,,107,42,Wossman,Monroe,LA,Louisiana-Monroe
Jamiah Holder,DUAL,6-2,190,2,0.7444,NA,,47,36,Lumberton,Lumberton,MS,Louisiana-Monroe
Scott Ravanesi,K,6-0,180,2,0.7444,NA,,27,49,Glenbard North,Carol Stream,IL,Southern Illinois
Brent Knotts,OG,6-6,289,2,0.7444,NA,,136,42,Captain Shreve,Shreveport,LA,Louisiana-Monroe
Benjamin Kelly,CB,5-10,180,2,0.7444,NA,,120,93,Bedford,Bedford,OH,Air Force
jason Coffman,PRO,6-5,200,2,0.7444,NA,,62,24,Raymore-Peculiar,Peculiar,MO,Kansas State
Danny McNeal,FB,6-0,230,2,0.7400,NA,,21,20,Osceola,Osceola,AR,Arkansas State
Alex Joseph,OLB,6-2,205,2,0.7333,NA,,119,9,Stamford,Stamford,CT,Temple
Kenny Wiggins,OT,6-7,265,2,0.7333,NA,,135,176,Elk Grove,Elk Grove,CA,Fresno State
Kindly Jacques,OG,6-5,300,2,0.7333,NA,,145,230,Stranahan,Fort Lauderdale,FL,UConn
Dudley LaPorte,TE,6-4,235,2,0.7333,NA,,108,9,Stratford,Stratford,CT,Eastern Michigan
Anthony Jones,DT,6-2,290,2,0.7333,NA,,126,230,Jefferson,Tampa,FL,Colorado State
Stormy Butler,CB,5-9,180,2,0.7333,NA,,134,230,Coral Springs,Pompano Beach,FL,UConn
Tom Sorensen,OG,6-4,290,2,0.7333,NA,,145,18,Pine View,St. George,UT,BYU
Tanner Jones,PRO,6-1,182,2,0.7278,NA,,64,233,Wakulla,Crawfordville,FL,Troy
Richard Council,CB,6-2,170,2,0.7222,NA,,135,307,Newman Smith,Carrollton,TX,Indiana
Michael Palmer,TE,6-5,228,2,0.7222,NA,,109,105,Parkview,Lilburn,GA,Clemson
Matt Sedillo,OG,6-3,300,2,0.7222,NA,,147,177,Orange Glen,Escondido,CA,Washington
Bruce Miller,ILB,6-3,230,2,0.7222,NA,,95,105,Woodstock,Woodstock,GA,UCF
Kevin Jones,K,6-3,200,2,0.7222,NA,,31,307,Austin Bowie,Austin,TX,Duke
Vincent Rey,ILB,6-1,261,2,0.7222,NA,,95,58,Mercersburg Academy,Mercersburg,PA,Duke
Jason Whitehead,S,6-2,185,2,0.7222,NA,,131,234,First Coast,Jacksonville,FL,Cincinnati
Joshua Smiley,TE,6-3,230,2,0.7222,NA,,109,234,Milton,Milton,FL,South Florida
Harry Scott,RB,6-2,200,2,0.7222,NA,,100,234,Riverview,Sarasota,FL,Iowa State
Tom Lang,PRO,6-3,200,2,0.7222,NA,,65,9,Middlesex School,Concord,MA,Rutgers
Billy Cuffee,OT,6-5,330,2,0.7222,NA,,136,39,Deep Creek,Chesapeake,VA,Virginia
Rashidi Haughton,WDE,6-3,240,2,0.7222,NA,,79,234,Hialeah,Hialeah,FL,UCF
Aaron Burks,S,5-11,190,2,0.7222,NA,,131,28,Desert Vista,Phoenix,AZ,Indiana
James Brewer,OT,6-7,305,2,0.7222,NA,,136,21,Arlington,Indianapolis,IN,Indiana
Robert McClain,RB,5-9,190,2,0.7222,NA,,100,29,Patuxent,Lusby,MD,UConn
Logan Cawyer,TE,6-5,235,2,0.7222,NA,,109,31,Commerce,Commerce,OK,Tulsa
Deonte Mack,DT,6-3,275,2,0.7222,NA,,127,21,Elkhart Central,Elkhart,IN,Indiana
Chris Rwabukamba,CB,5-11,185,2,0.7222,NA,,135,1,W.F. Herman,Windsor,ON,Duke
Sherrick McManis,CB,6-0,175,2,0.7222,NA,,135,51,Richwoods,Peoria,IL,Northwestern
Wondy Pierre-Louis,CB,6-0,176,2,0.7222,NA,,135,234,Lely,Naples,FL,Florida
Ronnie DeWitt,OT,6-5,230,2,0.7222,NA,,136,307,Lake Travis,Austin,TX,Tulsa
Matt Pridemore,CB,5-11,170,2,0.7222,NA,,135,105,Buford,Buford,GA,Duke
Case Keenum,DUAL,6-1,182,2,0.7222,NA,,50,307,Wylie,Abilene,TX,Houston
Marcus Barnett,WR,6-1,160,2,0.7222,NA,,193,29,Frederick Douglass,Upper Marlboro,MD,Cincinnati
Daniel Caldwell,K,6-2,235,2,0.7222,NA,,31,69,Oxford,Oxford,AL,Wake Forest
Denario Alexander,WR,6-3,185,2,0.7222,NA,,193,307,Marlin,Marlin,TX,Missouri
Ricky Yates,TE,6-5,240,2,0.7222,NA,,109,234,North Florida Christian,Tallahassee,FL,UCF
Ryan Prater,OT,6-5,260,2,0.7222,NA,,136,307,Trinity Christian Academy,Addison,TX,Purdue
Emery Allen,CB,5-9,170,2,0.7222,NA,,135,234,Milton,Milton,FL,UCF
Shane Bowen,OLB,6-1,210,2,0.7222,NA,,120,106,Pickerington Central,Pickerington,OH,Georgia Tech
Justin Drescher,ATH,6-2,245,2,0.7222,NA,,120,307,Southlake Carroll,Southlake,TX,Colorado
Jacob Kirkpatrick,OG,6-3,280,2,0.7222,NA,,147,307,Tyler Lee,Tyler,TX,TCU
Anthony Sowe,OLB,6-2,195,2,0.7222,NA,,120,307,Denton,Denton,TX,SMU
Keo Camat,OLB,6-2,214,2,0.7222,NA,,120,8,Portland Jesuit,Portland,OR,Oregon State
Tyrone Pronty,WR,6-0,182,2,0.7222,NA,,193,106,Maple Heights,Maple Heights,OH,Bowling Green
Tyree Carter,S,5-10,185,2,0.7222,NA,,131,31,Star Spencer,Spencer,OK,Wyoming
Will Shoppa,ILB,6-2,213,2,0.7222,NA,,95,307,All Saints Episcopal,Fort Worth,TX,Rice
Chris Riser,WR,5-8,160,2,0.7222,NA,,193,307,North Shore,Houston,TX,Louisiana Tech
Evan Marchal,OT,6-7,290,2,0.7222,NA,,136,177,Casa Grande,Petaluma,CA,UNLV
Eric Harris,DT,6-2,297,2,0.7222,NA,,127,50,West Feliciana,St. Francisville,LA,Louisiana Tech
Charles Smith,DT,6-6,385,2,0.7222,NA,,127,29,C.H. Flowers,Upper Marlboro,MD,Temple
Jamarr Thompson,OT,6-6,312,2,0.7222,NA,,136,50,Evangel Christian Academy,Shreveport,LA,Louisiana Tech
Taylor Bon,OLB,6-3,207,2,0.7222,NA,,120,307,Kingwood,Humble,TX,SMU
Mark Mueller,APB,6-3,195,2,0.7222,NA,,36,30,Overland,Aurora,CO,Stanford
Angelo Magnone,OLB,6-3,218,2,0.7222,NA,,120,106,Steubenville,Steubenville,OH,Bowling Green
Malosi Te'o,RB,5-11,200,2,0.7222,NA,,100,19,Kahuku,Kahuku,HI,UNLV
Andy Bickel,OT,6-6,270,2,0.7222,NA,,136,177,Granite Hills,El Cajon,CA,Wyoming
Nick Foster,OG,6-3,340,2,0.7222,NA,,147,307,Allen,Allen,TX,North Texas
Cornorris Atkins,ATH,6-3,215,2,0.7222,NA,,120,177,Grover Cleveland,Reseda,CA,Washington State
Ashton Hall,CB,5-10,183,2,0.7222,NA,,135,105,Camden County,Kingsland,GA,Marshall
Lawrence Alexander,OLB,6-1,215,2,0.7222,NA,,120,307,Everman,Fort Worth,TX,Wyoming
Joe Council,SDE,6-4,235,2,0.7222,NA,,84,27,Colleton County,Walterboro,SC,East Carolina
Dan Wideman,PRO,6-2,210,2,0.7222,NA,,65,27,Emerald,Greenwood,SC,East Carolina
Brandon Campbell,OG,6-5,305,2,0.7222,NA,,147,29,Friendly,Fort Washington,MD,Marshall
Aaron Lavarias,WDE,6-3,235,2,0.7222,NA,,79,23,Woodinville,Woodinville,WA,Idaho
Andy Lark,DT,6-1,280,2,0.7222,NA,,127,234,Oviedo,Oviedo,FL,Navy
Archie Gainous,ATH,5-11,185,2,0.7222,NA,,120,307,Jersey Village,Houston,TX,Tulane
